Generation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,6,14,5,15,11,13,1,10,9,12,8,3,7,2,4,574.0341820019149
1,6,14,11,15,5,13,1,10,9,12,8,3,7,2,4,571.4683505984484
