Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,472.60478589292256,649.1604448451945,845.2983769255295
1,1,472.60478589292256,591.4499439895928,712.7811955071497
2,2,472.60478589292256,549.200178539902,641.8614489883994
3,3,472.60478589292256,526.9328099032127,657.472379652908
4,4,472.60478589292256,503.92763723899657,538.749755864894
5,5,455.1093782433919,493.5876454582072,648.6978907912306
6,6,446.1012139166477,476.9227584097321,583.4839421528978
7,7,446.1012139166477,468.5375447630239,545.6699727235607
8,8,446.1012139166477,464.4868572201724,576.4657978319674
9,9,446.1012139166477,454.0230353166977,532.6343623176906
10,10,426.60807916484225,453.008719643825,559.2024713405486
11,11,426.60807916484225,453.3661269646961,554.8738536746349
12,12,426.60807916484225,449.5329359052676,559.8331066533242
13,13,426.60807916484225,437.4046636996451,477.65919410886625
14,14,426.60807916484225,440.44162945589045,530.2057368021377
15,15,400.2693236756795,429.3067321927639,525.5283313589791
16,16,400.2693236756795,426.04263032538006,508.23122543841885
17,17,400.2693236756795,427.0352441543447,534.8278132780879
18,18,400.2693236756795,419.74861793217633,464.2554303600151
19,19,400.2693236756795,421.72480026380026,526.6508914894472
20,20,400.2693236756795,405.31935255189074,488.38193580078854
21,21,400.2693236756795,409.0146240497181,530.0650901539252
22,22,400.2693236756795,408.9979822446471,529.7051612630432
23,23,400.2693236756795,406.5028098507672,526.6508914894472
24,24,400.2693236756795,404.5511660792338,507.5651853266582
25,25,400.2693236756795,409.13653197144856,501.7684944040394
26,26,400.2693236756795,407.53271684741793,507.5651853266582
27,27,359.5432773291021,399.79698298446294,417.3783354614351
28,28,359.5432773291021,402.4928004773028,486.88806608286507
29,29,359.5432773291021,405.9434966251687,526.9593485954663
30,30,359.5432773291021,398.062627037365,553.6268837785198
31,31,359.5432773291021,407.1860109982071,612.3781063968947
32,32,359.5432773291021,385.4681418794646,508.02622544770054
33,33,359.5432773291021,369.54476659104364,556.3658309550073
34,34,359.5432773291021,365.579633281124,556.1327405527315
35,35,359.5432773291021,365.08991933623975,475.29494093434744
36,36,359.5432773291021,369.2950425590341,519.9789617061614
37,37,350.7847409453676,361.4798948115389,406.127429593286
38,38,350.7847409453676,365.4615372657959,508.67063518907787
39,39,350.7847409453676,369.5361254510037,548.7869306921039
40,40,329.3751459801757,360.77096503323605,461.25797718528077
41,41,329.3751459801757,354.60014993275524,448.268768340601
42,42,329.3751459801757,352.1534269843014,495.9751252090299
43,43,329.3751459801757,359.91910704967194,517.3828232742485
44,44,329.3751459801757,342.224174488741,504.11426525736607
45,45,329.3751459801757,343.08115035564094,488.90253208709197
46,46,320.6166095964412,338.2353931102141,488.90253208709197
47,47,301.08939797534896,329.7891066045458,434.73667227851905
48,48,301.08939797534896,339.36504541084906,535.4866843512758
49,49,301.08939797534896,323.71310437455924,469.5622324282163
