Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,509.77755650226317,659.0261577743781,808.8677547769398
1,1,509.77755650226317,610.3374479334807,672.0380035226319
2,2,509.77755650226317,582.11630202677,653.923844405721
3,3,509.77755650226317,560.0608520649731,643.4324876327987
4,4,509.77755650226317,540.7033812378437,654.7982320422592
5,5,470.8682312896817,519.3370914930538,582.926862912033
6,6,470.8682312896817,511.1075833216397,632.4121525125242
7,7,470.8682312896817,504.4003734119614,555.7655724577279
8,8,470.8682312896817,497.46522128146006,572.9994192265582
9,9,470.8682312896817,489.9327399235,580.0554229030733
10,10,459.63790104837676,476.1443326701777,511.4944736191841
11,11,459.63790104837676,477.2384059082555,621.3664841631088
12,12,459.63790104837676,474.10977667180106,621.3664841631088
13,13,459.63790104837676,478.6581603540176,646.32158493884
14,14,459.63790104837676,472.58349347001086,565.9804444922302
15,15,434.9942360271447,468.5928035147866,559.145633121765
16,16,434.9942360271447,467.28988970679546,616.9396521368826
17,17,434.9942360271447,466.7224402608722,562.618818977318
18,18,434.9942360271447,461.0267426117592,584.8618484502065
19,19,434.9942360271447,457.83400756833305,581.4656285534617
20,20,434.9942360271447,455.4598031738031,532.9161023961611
21,21,434.9942360271447,448.2606774690675,523.2716378592279
22,22,434.9942360271447,446.63558383259834,545.9146533315487
23,23,434.9942360271447,435.872599036467,478.9123864932379
24,24,434.9942360271447,437.70465957375535,502.0418172380741
25,25,434.9942360271447,442.8350681300524,539.9554907061241
26,26,434.9942360271447,437.53335134655265,516.2712026165088
27,27,434.9942360271447,440.8851658014439,563.2917017983344
28,28,418.2146354661234,443.0017488847095,582.4984929402559
29,29,418.2146354661234,446.7044551579331,554.3144865588715
30,30,418.2146354661234,440.3173436914139,585.4924889005717
31,31,418.2146354661234,442.70091156567184,558.6003640708911
32,32,418.2146354661234,434.70181692360194,576.7612963618361
33,33,418.2146354661234,427.61697451074576,480.83941574678397
34,34,418.2146354661234,423.58152550879345,507.8181143046986
35,35,416.41396756557253,423.317928640885,568.7128883395504
36,36,402.13514898295705,423.28523481105856,568.7128883395504
37,37,402.13514898295705,421.7447442876229,536.4585095391368
38,38,402.13514898295705,421.74086952921107,614.4665651719259
39,39,402.13514898295705,421.1201573820561,544.7454921654383
40,40,402.13514898295705,415.3914258555491,479.905926710037
41,41,402.13514898295705,412.6912613956784,504.53651544347895
42,42,402.13514898295705,408.8572872295752,507.0543848967152
43,43,393.20137526487645,408.7737154091878,504.53651544347895
44,44,393.20137526487645,406.46226860380705,487.68260527618975
45,45,354.6541642924561,406.33875975741364,523.5453528919052
46,46,354.6541642924561,400.8935517003743,506.4874439794749
47,47,354.6541642924561,398.8427724062547,476.9183948573398
48,48,354.6541642924561,397.081149318455,546.563019324538
49,49,354.6541642924561,386.36689904011126,474.22932790525323
50,50,354.6541642924561,383.8291024153396,589.453304970679
51,51,354.6541642924561,358.7894797266246,413.1724532974937
52,52,354.6541642924561,360.4601370194022,452.2497208364373
53,53,354.6541642924561,358.05215221977085,440.951648203023
54,54,354.6541642924561,365.2815099891266,519.1471928798408
55,55,354.6541642924561,363.53958803382733,519.1471928798408
56,56,354.6541642924561,362.4725915880577,536.4829084743061
57,57,354.6541642924561,366.44221494408777,510.3453745337137
58,58,354.6541642924561,363.6968465287796,481.73764783600257
59,59,354.6541642924561,356.25647101227185,387.0616504381555
60,60,354.6541642924561,361.0823914664571,519.1471928798408
61,61,350.9939386464351,360.18667857189934,497.28116663159295
62,62,350.9939386464351,358.0112495653227,431.907310244069
63,63,346.5716036410941,360.65893640442306,451.907311491968
64,64,346.5716036410941,358.67153673221685,487.32115295534504
65,65,346.5716036410941,357.0915298667245,460.77525434440287
66,66,346.5716036410941,353.0339891929226,420.35507745776187
67,67,346.5716036410941,359.4235122053872,496.80153409323043
68,68,346.5716036410941,353.70820519141,454.3700907065348
69,69,346.5716036410941,353.83986239414793,456.3529193390618
70,70,346.5716036410941,351.5926711234684,472.34564976083294
71,71,346.5716036410941,351.9037065063577,493.2536070080201
72,72,346.5716036410941,359.354299079832,569.1385511698521
73,73,346.5716036410941,346.9449069634192,362.34524727547125
74,74,346.5716036410941,353.95967209559734,492.37919908788945
75,75,346.5716036410941,350.4442785377348,459.668424230491
76,76,346.5716036410941,352.9156024155252,502.88835545747986
77,77,346.5716036410941,352.62841027237283,490.97319402022526
78,78,346.5716036410941,359.7018239735366,518.4151224956098
79,79,346.5716036410941,353.45578260653843,482.55499259731806
80,80,346.5716036410941,352.31451088216613,518.4151224956098
81,81,346.5716036410941,356.8754372812841,546.3386477353347
82,82,346.5716036410941,347.4973031979791,392.8565814852983
83,83,346.5716036410941,354.4067375813384,550.49563305495
84,84,346.5716036410941,354.0653077182611,518.4151224956098
85,85,346.5716036410941,349.5052437084334,493.2536070080201
86,86,339.95548998485293,365.0507256119984,575.6277864435027
87,87,339.95548998485293,356.60202611573055,518.4151224956098
88,88,339.95548998485293,355.5225837961127,542.6754328122216
89,89,339.95548998485293,350.70495770713393,519.7815287663386
90,90,339.95548998485293,352.56153566613807,618.3720083530054
91,91,339.95548998485293,355.53677118250283,552.1888506946123
92,92,339.95548998485293,350.6983125765905,500.3929693535251
93,93,339.95548998485293,355.81246298838664,500.3911743619122
94,94,334.07620583249667,342.1325467295199,420.12596591976603
95,95,339.95548998485293,357.049528230017,492.59796223326674
96,96,339.95548998485293,348.12420624080113,513.1654151100973
97,97,339.95548998485293,346.98658350022515,557.1673309947694
98,98,339.95548998485293,345.1972293408846,489.74240019496074
99,99,339.95548998485293,344.880062715535,489.74240019496074
100,100,339.95548998485293,346.90496232126947,511.7990088393685
101,101,334.07620583249667,350.75208552541494,537.9576797315892
102,102,334.07620583249667,344.549068833735,465.07169778976646
103,103,334.07620583249667,343.21140155858825,433.0431338494831
104,104,334.07620583249667,342.36631435970855,422.7790901404236
105,105,334.07620583249667,345.89988389658276,465.72953610459166
106,106,334.07620583249667,348.21779715631766,500.3929693535251
107,107,334.07620583249667,347.9522202036109,507.286130957741
108,108,334.07620583249667,337.2606863250201,463.16698019298843
109,109,334.07620583249667,344.53797999601477,532.078395579233
110,110,334.07620583249667,337.4871081532806,467.8725919770258
111,111,334.07620583249667,337.0644838259856,442.71471704036003
112,112,334.07620583249667,345.972459140374,495.9126746726319
113,113,334.07620583249667,338.95245706527965,478.3568769232174
114,114,303.9080744835703,341.6933477776203,486.6079923166771
115,115,303.9080744835703,342.6549295009606,504.1595623676439
116,116,303.9080744835703,344.0586792871117,486.7186780809105
117,117,303.9080744835703,331.4011533552308,334.07620583249667
118,118,303.9080744835703,336.1439072018758,443.321399024086
119,119,303.9080744835703,339.30744403006906,479.4517224123571
120,120,303.9080744835703,336.59745217903475,532.078395579233
121,121,303.9080744835703,315.73249180985005,470.07251810366614
122,122,303.9080744835703,314.56692398737016,439.90347938620033
123,123,303.9080744835703,310.11274419438223,428.07391031410367
124,124,303.9080744835703,314.59299783727056,479.4517224123571
125,125,303.9080744835703,307.05891543257576,395.3686972633807
126,126,303.9080744835703,314.48536226180056,450.0120429335269
127,127,303.9080744835703,312.0066711067948,439.90347938620033
128,128,303.9080744835703,312.0465246313559,460.0084885390033
129,129,303.9080744835703,315.1952236628209,476.30649828226314
130,130,303.9080744835703,323.9756080159287,490.1128667013764
131,131,303.9080744835703,318.48646853752,491.91575177764304
132,132,303.9080744835703,314.581011298787,571.0049535511425
133,133,303.9080744835703,308.34777386131657,428.07391031410367
134,134,303.9080744835703,323.3167308879582,450.59007785049613
135,135,303.9080744835703,321.025932402609,484.2646960145298
136,136,303.9080744835703,316.49451392587974,490.1128667013764
137,137,303.9080744835703,314.78199064411496,465.74454332370556
138,138,303.9080744835703,306.6767280032975,367.4743194983088
139,139,303.9080744835703,303.90807448357015,303.9080744835703
140,140,303.9080744835703,314.75059285822886,470.07251810366614
141,141,303.9080744835703,311.9626950103205,479.4517224123571
142,142,303.9080744835703,308.3089491770507,450.0120429335269
143,143,284.38086286247807,307.8431066891898,387.0672291051208
144,144,284.38086286247807,316.6258263519074,492.1629384555648
145,145,284.38086286247807,319.8002046881886,494.2991563086917
146,146,284.38086286247807,312.6275009471738,490.1128667013764
147,147,284.38086286247807,307.67069581425545,465.74454332370556
148,148,284.38086286247807,314.9862138312969,502.65004644856134
149,149,284.38086286247807,301.3892347885323,482.3830526092143
150,150,284.38086286247807,287.01924268445265,359.468438014735
151,151,284.38086286247807,296.2307756727803,496.61422357223734
152,152,284.38086286247807,289.7980064917208,367.9982036441939
153,153,284.38086286247807,296.9603578619558,662.7786671923332
154,154,284.38086286247807,291.9275404778675,393.01937407034137
155,155,284.38086286247807,291.3574708249298,398.3448952498615
156,156,284.38086286247807,291.03488894342166,440.48127691791103
157,157,284.38086286247807,300.83553893938694,472.63572683447256
158,158,284.38086286247807,285.6521877627731,347.9471078772165
159,159,284.38086286247807,285.5921120135595,344.9433204165317
160,160,284.38086286247807,288.5949811831409,396.9168992278464
161,161,284.38086286247807,291.6342174752007,431.8072609665047
162,162,284.38086286247807,302.0823557285564,495.07442956782296
163,163,284.38086286247807,297.3728430782221,495.07442956782296
164,164,284.38086286247807,296.92492580078647,502.31930191712456
165,165,284.38086286247807,298.6067071136733,503.1990695588872
166,166,284.38086286247807,294.35697248967404,496.61422357223734
167,167,284.38086286247807,299.74363324764477,492.8668917564403
168,168,284.38086286247807,306.068452841139,579.4512505437096
169,169,284.38086286247807,293.4494841410881,481.862709883297
170,170,284.38086286247807,293.02119025113893,460.53663137854073
171,171,284.38086286247807,292.78938291293815,444.81834223115015
172,172,284.38086286247807,295.73831824540247,463.4708602135737
173,173,284.38086286247807,304.343196346382,483.1228348274691
174,174,284.38086286247807,291.5102014715361,453.15848306884885
175,175,284.38086286247807,305.4316063277263,483.1228348274691
176,176,284.38086286247807,291.47049199340813,435.54614797102374
177,177,284.38086286247807,291.80430902487444,400.70216580639766
178,178,284.38086286247807,290.30074116482274,416.95102623580607
179,179,284.38086286247807,291.462011902582,478.3074443988194
180,180,284.38086286247807,284.3808628624784,284.38086286247807
181,181,284.38086286247807,290.4125093971573,446.8956772284071
182,182,284.38086286247807,291.8219936369082,460.53663137854073
183,183,284.38086286247807,297.84752377305534,444.81834223115015
184,184,284.38086286247807,292.8200290792378,486.57353166493925
185,185,284.38086286247807,296.2007360730354,444.81834223115015
186,186,284.38086286247807,297.3364506532149,433.08776147110075
187,187,284.38086286247807,292.6443653943213,430.48483131243466
188,188,284.38086286247807,299.6854632816488,519.9435434216763
189,189,284.38086286247807,297.1530512755735,468.30431745540614
190,190,284.38086286247807,290.1293760304895,440.48127691791103
191,191,284.38086286247807,305.48212478690385,492.8668917564403
192,192,284.38086286247807,299.07070348562206,495.07442956782296
193,193,284.38086286247807,308.15274769122067,577.4340795791428
194,194,284.38086286247807,287.4934043584477,368.9480506851805
195,195,284.38086286247807,293.2261693525298,495.07442956782296
196,196,284.38086286247807,286.5536330866356,393.01937407034137
197,197,284.38086286247807,289.58078548098854,371.74649378478205
198,198,284.38086286247807,305.4854954166067,483.1228348274691
199,199,284.38086286247807,292.53721053295715,444.81654723953733
200,200,284.38086286247807,286.10107049559633,354.8122989904508
201,201,284.38086286247807,290.9233150696915,415.7061072075979
202,202,284.38086286247807,286.45799596534033,388.2375180055743
203,203,284.38086286247807,295.15217558697174,483.1228348274691
204,204,284.38086286247807,294.1119372833259,492.8668917564403
205,205,284.38086286247807,306.7866404586977,482.3830526092143
206,206,284.38086286247807,292.26208017754493,446.2173317026133
207,207,284.38086286247807,295.94311264988914,482.3830526092143
208,208,284.38086286247807,287.90397823279966,460.53663137854073
209,209,284.38086286247807,301.8755059490322,472.63572683447256
210,210,284.38086286247807,299.61782781403684,495.07442956782296
211,211,284.38086286247807,293.7825737566648,457.5907879877224
212,212,284.38086286247807,298.4662347852002,485.1436807975853
213,213,284.38086286247807,289.1993732178408,433.08776147110075
214,214,284.38086286247807,294.6169715477178,457.5907879877224
215,215,284.38086286247807,294.27403655083873,413.7761710988868
216,216,284.38086286247807,293.43734723527575,472.63572683447256
217,217,284.38086286247807,297.6354234179267,496.61422357223734
218,218,284.38086286247807,296.1552005129745,431.0628662294039
219,219,284.38086286247807,293.4614834493915,472.63572683447256
220,220,284.38086286247807,288.6017611059445,407.01171274687545
221,221,284.38086286247807,296.72687747981445,492.8668917564403
222,222,284.38086286247807,292.7006828502749,450.5453064825739
223,223,284.38086286247807,296.0057138023435,472.63572683447256
224,224,284.38086286247807,301.1206447139194,457.5907879877224
225,225,284.38086286247807,289.9022239419851,440.48127691791103
226,226,284.38086286247807,294.5098156762974,427.8895893716539
227,227,284.38086286247807,302.86142819623007,480.2897778679008
228,228,284.38086286247807,297.0545216710258,444.81654723953733
229,229,284.38086286247807,294.7903895669968,446.2173317026133
230,230,284.38086286247807,291.32653729960015,450.5453064825739
231,231,284.38086286247807,290.37368687485946,416.95102623580607
232,232,284.38086286247807,291.0403754240694,431.0628662294039
233,233,284.38086286247807,292.2431793645612,457.5907879877224
234,234,284.38086286247807,303.659809228618,495.07442956782296
235,235,284.38086286247807,293.7089482437599,415.7061072075979
236,236,284.38086286247807,298.3846076227643,485.1436807975853
237,237,284.38086286247807,302.4492796054329,493.77224976393256
238,238,284.38086286247807,300.08780968987963,482.3830526092143
239,239,284.38086286247807,291.9405475855134,483.1228348274691
240,240,284.38086286247807,298.0644737240489,466.3576269796579
241,241,284.38086286247807,292.8431320067665,483.1228348274691
242,242,284.38086286247807,294.4161546380568,496.61422357223734
243,243,284.38086286247807,299.44999927493745,431.8072609665047
244,244,284.38086286247807,290.2161173367542,444.81834223115015
