Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,471.02449599369487,645.3223170301267,758.9753819168701
1,1,496.92869390129044,593.9313839793851,712.931873948356
2,2,496.92869390129044,571.6127286686482,660.7512223142438
3,3,496.92869390129044,537.6893786676821,602.3494640608932
4,4,426.3760110108801,519.7995268432607,640.0354658245759
5,5,426.3760110108801,503.8436957170581,554.8968429783293
6,6,426.3760110108801,496.15350916660117,621.8122872967493
7,7,426.3760110108801,481.03566543697656,640.2565139584484
8,8,426.3760110108801,459.0414299523813,601.0414735592644
9,9,426.3760110108801,438.6980896284001,559.9760746921855
10,10,426.3760110108801,430.58556748553565,496.221343081196
11,11,426.3760110108801,432.9968902614475,525.4084208846765
12,12,426.3760110108801,426.37601101087995,426.3760110108801
13,13,426.3760110108801,431.68030882681245,557.8748885278252
14,14,418.75049498746176,426.6406646941854,441.23570372973666
15,15,418.75049498746176,441.26084157086154,608.5643136935611
16,16,418.75049498746176,431.5875587214451,576.1868335584477
17,17,418.75049498746176,428.98730801015694,558.7063603692
18,18,418.75049498746176,427.50954485819517,610.2059415441067
19,19,418.75049498746176,427.63389445108305,574.4339408666066
20,20,418.75049498746176,429.4282313351125,600.9387976701428
21,21,418.75049498746176,422.40903628199305,490.8255756008917
22,22,418.75049498746176,427.0046319908266,576.7341175133907
23,23,418.75049498746176,422.3047700095933,490.8255756008917
24,24,418.75049498746176,432.7293619296828,594.2941429162486
25,25,418.75049498746176,429.59559568654805,543.0433983102037
26,26,418.75049498746176,424.32937883628733,600.9387976701428
27,27,418.75049498746176,423.0507107738285,609.0628255050473
28,28,418.75049498746176,420.9928604110409,501.6516515935738
29,29,414.2677461413542,426.9206552069136,554.5811449523408
30,30,418.75049498746176,426.19708243671977,555.7365118008757
31,31,418.75049498746176,431.72249830427944,576.1868335584477
32,32,418.75049498746176,427.28013648361014,536.1979607804042
33,33,418.75049498746176,425.0742270313622,547.0894849861684
34,34,418.75049498746176,425.3865085401945,501.5883192215323
35,35,406.9676809052058,422.5819786945161,574.4339408666066
36,36,406.9676809052058,420.9525037253646,492.8069843327249
37,37,406.9676809052058,423.52370255555826,590.8911354981338
38,38,406.9676809052058,418.2550191268817,590.8911354981338
39,39,406.9676809052058,416.3856888138327,590.89542183918
40,40,406.9676809052058,411.18513858492383,485.83473465419837
41,41,401.5438809769093,415.33547779369144,513.0279629509589
42,42,396.4469486439444,412.701718224773,560.4650766744703
43,43,396.4469486439444,410.9456766854723,569.4817920494136
44,44,396.4469486439444,413.1613737954847,612.2374476822544
45,45,396.4469486439444,411.8555150726643,612.2374476822544
46,46,396.4469486439444,403.1100161027284,576.5691766262024
47,47,396.4469486439444,400.1717361411493,549.9443444132089
48,48,384.52183693688596,404.99690056302546,564.0404470660915
49,49,384.52183693688596,408.9244551043721,580.3704032368724
50,50,371.6671506567967,404.78267058615006,594.790688898023
51,51,371.6671506567967,394.36051315043136,564.5036209474347
52,52,371.6671506567967,393.79513082613687,533.2287355455086
53,53,371.6671506567967,384.9323394051631,497.76403683884905
54,54,371.6671506567967,378.37151610515195,429.18619302996655
55,55,371.6671506567967,377.3407130193092,496.25580107717934
56,56,371.6671506567967,381.6111415202379,537.8315942768926
57,57,371.6671506567967,378.02297259865895,468.7878709127119
58,58,371.6671506567967,376.4783864495455,456.6179514993283
59,59,371.6671506567967,371.66715065679705,371.6671506567967
60,60,371.6671506567967,382.93420647087885,570.4091226217877
61,61,371.6671506567967,381.58791241210014,555.5906052497247
62,62,371.6671506567967,380.97134899776677,540.2690157026373
63,63,371.6671506567967,381.06963406234865,551.7893786390547
64,64,371.6671506567967,381.6114939738525,538.0789127813271
65,65,371.54362293432143,381.12223597605583,550.8790073225522
66,66,371.54362293432143,386.3123484059739,572.4299685919038
67,67,371.54362293432143,379.7044319822933,513.5818880428382
68,68,371.54362293432143,380.1437274284601,520.2505215429442
69,69,362.3028718701845,376.4069672739998,531.4038954521113
70,70,362.3028718701845,374.5289828295132,434.9092865936453
71,71,362.3028718701845,374.7990649749915,510.08685611224735
72,72,362.3028718701845,374.915898034604,502.67956356566765
73,73,362.3028718701845,366.5798912262599,447.06895674020444
74,74,360.5888944971566,371.9357361435796,558.2117868756072
75,75,360.5888944971566,365.24756169219256,470.49411426173884
76,76,360.5888944971566,378.5736947623009,546.2263264631126
77,77,360.5888944971566,366.3377566697605,535.797051328445
78,78,360.5888944971566,364.76841172011,426.19135265853856
79,79,360.5888944971566,374.0542396874823,473.3665938498038
80,80,360.5888944971566,360.5888944971563,360.5888944971566
81,81,360.5888944971566,370.37319363213027,549.0739976701817
82,82,360.5888944971566,367.6254659294922,463.8103682126188
83,83,360.5888944971566,365.0269695265802,461.5512687311443
84,84,360.5888944971566,367.4050847008625,490.47734161497345
85,85,360.5888944971566,373.7789000159214,551.3076330735116
86,86,360.5888944971566,364.4423985278094,509.29579310577935
87,87,360.5888944971566,370.2332666253777,559.3308664621476
88,88,360.5888944971566,370.14515887829316,549.0739976701817
89,89,360.5888944971566,361.0062545706569,381.45689817218783
90,90,360.5888944971566,366.2056592270103,470.4295924508796
91,91,360.5888944971566,369.8545531947617,516.0722591924028
92,92,360.5888944971566,365.7806229178158,559.3308664621476
93,93,360.5888944971566,366.54792635999723,480.9937512644735
94,94,360.5888944971566,375.9988067653633,526.7533381172525
95,95,360.5888944971566,368.34457050738826,490.47734161497345
96,96,360.5888944971566,369.95027065700646,480.9937512644735
97,97,360.5888944971566,373.29189167876604,509.29579310577935
98,98,360.5888944971566,371.3724465238882,508.0152926011833
99,99,360.5888944971566,374.7644508785618,525.3889111043486
100,100,360.5888944971566,365.7380239864864,490.47734161497345
101,101,360.5888944971566,363.9582633358256,462.9233590021128
102,102,360.5888944971566,372.8519414092558,551.3076330735116
103,103,360.5888944971566,369.5705938384161,574.2603070270127
104,104,360.5888944971566,370.3257355310103,551.3076330735116
105,105,360.5888944971566,363.18322892366547,435.2187531033719
106,106,360.5888944971566,362.2842161945566,445.35497936717655
107,107,360.5888944971566,364.3597492440825,463.05727809981835
108,108,360.5888944971566,360.5888944971563,360.5888944971566
109,109,360.5888944971566,370.4257431389524,559.3308664621476
110,110,360.5888944971566,368.3084845122116,509.92942108710207
111,111,360.5888944971566,371.75236221215664,559.3308664621476
112,112,360.5888944971566,362.49342666195446,395.0459377389097
113,113,360.5888944971566,365.4980565976046,473.124930862525
114,114,360.5888944971566,364.19926716038043,509.92942108710207
115,115,360.5888944971566,371.9209048836563,540.5729370795275
116,116,360.5888944971566,362.6382621692095,463.05727809981835
117,117,360.5888944971566,367.09708883019715,463.05727809981835
118,118,360.5888944971566,371.4606996435021,509.29579310577935
119,119,360.5888944971566,365.42929673565027,471.18191809088256
120,120,341.4315793028538,361.4607251203915,423.33774085322284
121,121,341.4315793028538,363.56818757272964,473.3665938498038
