Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,453.0930711678308,654.0767443275075,753.7236483409364
1,1,476.38640392477186,618.7038128195103,729.9855993451964
2,2,476.38640392477186,586.5961993258486,680.8182814799932
3,3,476.38640392477186,559.8162162606557,618.2144788555931
4,4,471.1806515430164,542.2664749576926,622.4132198788313
5,5,415.9243878805681,524.6509825955588,601.397689682804
6,6,382.42687149292396,501.508557633021,585.3151242525788
7,7,382.42687149292396,494.55946157215493,580.4946581740912
8,8,422.33614069859505,474.18011058313306,548.9072526550219
9,9,422.33614069859505,470.3122406191175,584.5762122660932
10,10,422.33614069859505,459.376861644156,559.3914912233195
11,11,417.0144633594033,467.734439048584,580.7612074368745
12,12,417.0144633594033,467.7890310365034,559.0549069047892
13,13,413.51077522057733,456.3868946130047,566.3588851435991
14,14,399.2696760856234,452.15449817057566,572.2834714962688
15,15,389.97246202029976,443.34870317394956,546.4555757169178
16,16,389.92865455289564,438.70476732315785,525.2461797638119
17,17,389.92865455289564,437.622022396221,534.8720970120498
18,18,384.92499342505613,448.95034372524935,547.5062722830905
19,19,374.2050953484074,424.4188288228732,527.2548493476239
20,20,368.7555378951533,411.94963870133216,526.5062840701037
21,21,368.7555378951533,406.9309209640979,496.28395081491266
22,22,368.7555378951533,413.07321902210884,539.0022351474848
23,23,368.7555378951533,414.0795375335892,512.5703659440485
24,24,368.7555378951533,402.4389663187421,530.4927297385987
25,25,368.7555378951533,399.55531527497163,533.9547665522413
26,26,340.4907410703326,404.619253157576,514.8102381777736
27,27,340.4907410703326,402.8657670723161,506.906536324337
28,28,340.4907410703326,393.7756664708572,485.587188914987
29,29,340.4907410703326,393.41064964618255,487.9104032315792
30,30,340.4907410703326,380.09485397332514,469.24519623620677
31,31,340.4907410703326,386.2398219167824,473.64220309266307
32,32,340.4907410703326,381.9810498272798,480.23070859342755
33,33,340.4907410703326,377.83025032122396,480.961137939662
34,34,340.4907410703326,367.38016399456575,478.05603088961743
35,35,340.4907410703326,372.7341973819301,483.0951687094527
36,36,340.4907410703326,377.8261872976761,480.961137939662
37,37,340.4907410703326,377.5452243670466,493.21981602569895
38,38,340.4907410703326,377.30000693041984,462.0266776112473
39,39,340.4907410703326,370.7566908404773,481.0174713998564
40,40,340.4907410703326,381.5312418289739,493.21981602569895
41,41,340.4907410703326,372.5173484269168,480.9611379396621
42,42,329.0301269504012,373.18674747355254,482.7181829470049
43,43,329.0301269504012,363.4394474862436,458.42110754977625
44,44,329.03012695040115,363.35206211376493,470.85512341444803
45,45,329.03012695040115,361.76673198445513,470.85512341444803
46,46,329.03012695040115,367.1350872767382,467.7198040727151
47,47,329.03012695040115,367.874251108798,470.85512341444803
48,48,329.03012695040115,362.18793678484536,466.9675001529501
49,49,329.03012695040115,371.7004311288238,474.46844113546166
50,50,329.03012695040115,359.949298034579,466.76041984265447
51,51,329.03012695040115,371.100834317761,453.1877242925049
52,52,329.03012695040115,379.0351307575452,476.1103939824885
53,53,329.03012695040115,371.38851477789905,465.5069491066227
54,54,329.03012695040115,362.0525881492455,465.6094088024944
55,55,329.03012695040115,360.66451884868496,460.32405721230117
56,56,329.03012695040115,369.0017958587481,471.5343437725505
57,57,329.03012695040115,368.8452803510094,465.2845409603728
58,58,329.03012695040115,367.8860656755036,466.00106572090533
59,59,329.03012695040115,363.1362080856961,454.5667496433884
60,60,329.03012695040115,356.5843491503453,466.00106572090533
61,61,329.03012695040115,358.8415515710139,465.2845409603728
62,62,329.03012695040115,352.28565983865826,456.5264258387349
