Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,514.1920969243666,656.1448320250826,809.8201401802504
1,1,490.5645952539448,609.3977129056968,749.2680830777248
2,2,477.38031220121974,561.5186273263598,651.1022312567175
3,3,460.6019988414913,537.6184570760632,654.6246610315607
4,4,455.45016327754564,529.5010905466349,651.662697233261
5,5,455.45016327754564,515.041150325047,605.1555140547775
6,6,450.9454756170532,499.67614461672616,612.2309373465279
7,7,450.9454756170532,493.1919664854355,595.0184355737726
8,8,450.9454756170532,488.9935294343961,578.0279276124319
9,9,417.1618240405058,477.98885620244897,607.0251234113309
10,10,417.1618240405058,474.54492415570695,614.6731802248306
11,11,417.1618240405058,473.9973796234822,581.2605054995182
12,12,425.7457191623125,467.9025530580056,576.0435352838359
13,13,425.7457191623125,465.1612630401281,558.0850432546523
14,14,420.8243120846542,462.9226403672318,549.6053345205981
15,15,407.8968627700607,460.8484922232083,559.8074856911501
16,16,407.8968627700607,458.9565271296162,605.1780362195321
17,17,407.8968627700607,452.6014150759553,546.639585223725
18,18,407.8968627700607,448.30835009029795,547.9582284995953
19,19,418.2418526725064,463.08225315999175,579.816900545652
20,20,411.9483498960649,452.5872767445689,542.2241980393627
21,21,402.97336468956235,446.17586580369476,551.258754920189
22,22,402.97336468956235,448.04210063319556,540.2280107186573
23,23,394.1674425931429,449.73984712777855,552.0494922746246
24,24,394.1674425931429,446.0980162117922,556.4497456895512
25,25,340.4219789416129,444.23380368439507,537.4930530922866
26,26,340.4219789416129,436.8204462799359,526.0816870854943
27,27,340.4219789416129,449.51053206115927,530.2752771249425
28,28,340.42197894161285,437.9761350044503,549.8070520518438
29,29,372.2871145704306,428.04444746996285,508.0230166935894
30,30,372.2871145704306,420.1274168352131,487.9738977182588
31,31,331.2496446503774,426.30919848358576,521.3776126657646
32,32,331.2496446503774,416.16212466938043,538.0137009875423
33,33,331.2496446503774,413.8790151678371,528.5043144280037
34,34,331.2496446503774,402.2476968372466,517.0755931776042
35,35,331.2496446503774,391.59132818694553,497.41408827047326
36,36,331.2496446503774,381.56905697378085,459.0663744598893
37,37,331.2496446503774,384.61573306379864,498.32574886545194
38,38,329.2000875543238,384.1079669713052,502.90037330089774
39,39,329.2000875543238,361.9288265194393,430.82222156751726
40,40,327.2892273079431,354.7258858219809,459.4910712269248
41,41,327.2892273079431,362.44351507031837,447.40085295971613
42,42,327.2892273079431,355.7541957808799,460.3695722660934
43,43,327.2892273079431,361.64736609119797,462.8277396250493
44,44,324.3992148827202,350.4590038041566,440.6635082583992
45,45,324.3992148827202,358.49904021307333,479.3718729330404
46,46,324.3992148827202,351.46188852933534,456.69638644265746
47,47,296.79260140862436,363.10124313526563,474.04802699425517
48,48,296.79260140862436,357.9783764786071,476.5761673103966
49,49,296.79260140862436,353.4098403914311,469.7396871791401
50,50,289.4089339481157,360.50154637391773,462.5798372779931
51,51,289.4089339481157,345.37080018791227,462.00296720161543
52,52,289.4089339481157,344.9445999706613,474.984467853953
53,53,289.4089339481157,337.66016965936427,457.22819212195907
54,54,289.4089339481157,349.745927384004,510.46401393848043
55,55,289.4089339481156,350.62434402419274,461.30327986696653
56,56,289.4089339481156,331.3537984017465,434.4979731265505
57,57,289.4089339481157,334.55206345422863,451.07426673773944
58,58,289.4089339481157,343.7922435714369,449.61814663627536
59,59,284.38086286247807,332.49951429699263,436.8860553164249
60,60,284.38086286247807,319.3436935687237,419.01413933901364
61,61,284.38086286247807,319.2677175484078,442.45499128314935
62,62,284.38086286247795,317.75798933473004,443.4801153314549
63,63,284.38086286247795,321.7806722362435,427.8985980293085
64,64,284.38086286247795,326.34219817756656,436.79116166343795
65,65,284.38086286247795,309.69926171759914,429.43039369066923
66,66,284.38086286247795,324.0829297549429,429.94361079051606
67,67,284.38086286247795,330.86848632042484,430.2296976622464
68,68,284.38086286247795,316.4357405602401,454.46421939762513
69,69,284.38086286247795,324.93067115933894,429.837733022721
70,70,284.38086286247795,315.09721818543966,422.14339974297525
71,71,284.38086286247795,320.4520726439609,410.3179572575571
72,72,284.38086286247795,311.71986722215223,429.81431147525944
73,73,284.38086286247795,312.2365606239919,429.83773302272107
74,74,284.38086286247795,323.13176053798276,433.4106359896629
75,75,284.38086286247795,330.842586658856,429.94859917602037
76,76,284.38086286247795,320.2093015920058,412.9150851258625
77,77,284.38086286247795,340.1483710788878,439.8162030057938
78,78,284.38086286247795,322.8906704685627,433.410635989663
79,79,284.38086286247795,326.3806581134109,439.98829917513416
80,80,284.38086286247795,315.36619275693704,430.88895466297384
81,81,284.38086286247795,326.3062649337631,468.2058653033019
82,82,284.38086286247795,320.1053217952738,414.26610761519544
83,83,284.38086286247795,315.01463776692856,510.3452974145964
84,84,284.38086286247795,308.07756841768906,430.88895466297384
85,85,284.38086286247795,321.5496379854992,525.7985227056488
86,86,284.38086286247795,320.03214492683077,429.9485991760205
87,87,284.38086286247795,318.7157918678034,439.8162030057938
88,88,284.38086286247795,317.7428799676869,429.9485991760204
89,89,284.38086286247795,324.7299865266393,433.4106359896629
90,90,284.38086286247795,313.655261134723,421.37341235605743
91,91,284.38086286247795,314.0097571925475,413.140705937883
92,92,284.38086286247795,304.55284825627456,413.3605698677899
93,93,284.38086286247795,322.8090168866395,439.8162030057938
94,94,284.38086286247795,316.8773822092924,439.8162030057938
95,95,284.38086286247795,324.4271078137601,434.643001887031
96,96,284.38086286247795,310.1160883315037,449.1938125756698
97,97,284.38086286247795,328.5115053700127,429.9436107905162
98,98,284.38086286247795,325.3581528429968,433.410635989663
99,99,284.38086286247795,308.30186353500835,417.4985146085843
100,100,284.38086286247795,308.9920581611139,429.9485991760204
101,101,284.38086286247795,304.5437043424698,395.1198213335814
102,102,284.38086286247795,326.5082463292141,430.8889546629738
103,103,284.38086286247795,321.98104761200045,472.2531217364086
104,104,284.38086286247795,319.61517796569535,472.6357268344725
105,105,284.38086286247795,316.50140861375246,433.4106359896629
106,106,284.38086286247795,319.60122829512113,433.4106359896629
107,107,284.38086286247795,321.29203882349736,423.4458701158422
108,108,284.38086286247795,324.35863150362917,489.50164882152217
109,109,284.38086286247795,318.36688872754456,433.4106359896629
110,110,284.38086286247795,310.38850701664586,423.44587011584207
111,111,284.38086286247795,331.5429133673654,511.24427071924885
112,112,284.38086286247795,323.3901580758525,430.22969766224634
113,113,284.38086286247795,324.0373089433478,421.37341235605743
114,114,284.38086286247795,322.65413858201055,429.9485991760204
115,115,284.38086286247795,316.9769748244056,432.5036684004744
116,116,284.38086286247795,320.2546532114104,439.8162030057937
117,117,284.38086286247795,313.9007464729802,447.9794772698266
118,118,284.38086286247795,309.9526536896923,417.6567459568751
119,119,284.38086286247795,325.63492089786234,423.39540544012596
120,120,284.38086286247795,314.0064477883256,422.1433997429752
121,121,284.38086286247795,327.1326654227077,472.6357268344725
122,122,284.38086286247795,319.2041900132177,431.7569426185508
123,123,284.38086286247795,312.24670726854043,407.60326229887715
124,124,284.38086286247795,311.1579642437136,430.8889546629738
125,125,284.38086286247795,307.37221038094236,468.3043174554062
126,126,284.38086286247795,319.0419503930909,429.94361079051623
127,127,284.38086286247795,320.9917921295322,410.97050767745054
128,128,284.38086286247795,313.82796245186887,429.8143114752594
129,129,284.38086286247795,313.6991240658599,419.59286688993825
130,130,284.38086286247795,325.977718438895,422.18699173248893
131,131,284.38086286247795,328.33590581745915,422.1433997429752
132,132,284.38086286247795,330.88421917679045,482.616874026117
133,133,284.38086286247795,325.07503792022857,424.20000099495684
134,134,284.38086286247795,317.6995938274342,430.5842921070057
135,135,284.38086286247795,322.43741531171116,422.1433997429751
136,136,284.38086286247795,324.4976620056987,424.9204624872943
137,137,284.38086286247795,322.0438876979749,435.971685931493
138,138,284.38086286247795,320.35841040407047,414.81530569801265
139,139,284.38086286247795,327.51755371296554,411.66725501008773
140,140,284.38086286247795,318.50143163011194,422.18699173248893
141,141,284.38086286247795,319.4664211629147,474.9625547027142
142,142,284.38086286247795,317.4968778630719,407.6445168367429
143,143,284.38086286247795,337.0839721490662,521.47655439522
144,144,284.38086286247795,315.3944666060468,430.8889546629738
145,145,284.38086286247795,313.6368296483999,415.0848893897165
