Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,515.1195465818383,660.9653272434667,799.8927116224398
1,1,499.72282537852925,628.3451333575257,728.0120231323585
2,2,535.3037425528156,608.2585513798786,710.5624790726938
3,3,505.46206686559844,588.927873020585,686.4628346288124
4,4,482.4139620298634,573.887954562856,686.5601806352116
5,5,482.4139620298634,543.4947687098474,600.5109355296349
6,6,471.4723938692259,532.0123512976189,609.3971314662951
7,7,471.4723938692259,524.7195366771798,603.950252911889
8,8,471.4276046406691,512.5393249118285,610.055684711235
9,9,452.8548557486474,509.8336054987737,605.5210959382234
10,10,430.98820295533244,511.4627046224961,625.2597748441522
11,11,430.98820295533244,495.85606962518165,578.2349799340282
12,12,426.81978494799023,485.4709671845784,576.497860668945
13,13,426.81978494799023,484.9772216639169,586.4240256514479
14,14,426.81978494799023,481.5745762037074,577.105075942077
15,15,421.0758360735449,477.63707437399387,556.014483922906
16,16,421.0758360735449,477.51243441419996,572.1952411225931
17,17,418.477293756416,462.824750284695,528.4295937617688
18,18,405.65087613092624,451.1187723994103,512.6487469309549
19,19,405.65087613092624,450.6758016099673,532.2985510804455
20,20,405.65087613092624,459.56669667638926,565.0432737544772
21,21,405.65087613092624,453.22649564659287,568.5831469153409
22,22,405.65087613092624,442.00962283023546,575.2438963557581
23,23,405.65087613092624,454.0014804848506,546.1748731145111
24,24,405.65087613092624,439.6969498811395,551.673978766993
25,25,405.65087613092624,446.4896999683156,610.374423212847
26,26,405.65087613092624,437.7216584498776,561.562458461882
27,27,405.65087613092624,432.3722408021142,531.2368210497689
28,28,391.9846425057499,434.769034457934,590.1343185210201
29,29,391.9846425057499,435.0338034863614,568.632956924902
30,30,391.9846425057499,427.1253844069617,531.0852695664258
31,31,391.98464250574983,435.4245678877253,580.0688670378282
32,32,391.98464250574983,441.69029748412123,545.1290552731386
33,33,374.5048473909871,436.8976596343448,615.3687550042912
34,34,391.98464250574983,428.7151558830802,508.21102062014205
35,35,391.98464250574983,437.5578880503326,574.9279327463148
36,36,388.48359388883483,415.94497413908897,552.9637967815071
37,37,368.4211143097104,424.33201224126884,544.6302538967874
38,38,341.7882913722132,427.12225244975673,634.8617590373526
39,39,341.7882913722132,424.60570104571474,515.7729510793125
40,40,341.7882913722132,403.89445107974825,518.5336179299084
41,41,341.7882913722132,414.1235298682646,558.1006548050378
42,42,341.7882913722132,402.4525201161767,549.236867362243
43,43,341.7882913722132,412.9359602085159,581.3916275846716
44,44,341.7882913722132,406.5465197262716,545.35160851929
45,45,341.7882913722132,399.1050343250552,624.4953974377186
46,46,341.78829137221317,409.8855338940433,582.4865953987033
47,47,341.7882913722132,397.7543166942905,524.7798781938498
48,48,341.7882913722132,400.3998581214361,542.1631763504371
49,49,309.7069528025183,391.3871534493815,655.4894336609939
50,50,325.28589833044094,388.6894394148128,506.59309756665374
51,51,325.28589833044094,386.94282356679884,483.93400404953206
52,52,325.28589833044094,383.05331986709535,487.8007126963702
53,53,325.28589833044094,387.942090660455,552.7861257174735
54,54,325.28589833044094,376.1308427644406,493.02138433528546
55,55,325.28589833044094,376.87066418284275,485.57267677315537
56,56,325.28589833044094,369.4207803302306,509.2093529233692
57,57,325.28589833044094,385.51026479091803,508.58975361976536
