Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,575.4984532867177,680.2199711167178,752.9701190169724
1,0.0,427.3451487480817,752.9701190169724
1,1,576.5003770124745,677.7832435107924,752.9701190169724
1,576.5003770124745,677.7832435107924,752.9701190169724
