Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,524.5377792324642,652.9655358302286,796.929061548615
1,0.0,420.43922996347084,796.929061548615
1,1,524.5377792324642,666.1581654022714,796.929061548615
1,524.5377792324642,666.1581654022714,796.929061548615
