Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,624.4429166223404,686.2730915444859,765.6731886648258
1,0.0,430.78076244489637,765.6731886648258
1,1,613.8062774777503,683.3725186242747,765.6731886648258
2,0.0,431.28809036840505,765.6731886648258
2,2,589.2229028015545,683.3951362553128,765.6731886648258
3,0.0,432.9332399774794,765.6731886648258
3,3,606.1881467825178,697.0933427283658,765.6731886648258
4,0.0,433.89636736151186,765.6731886648258
4,4,595.4444603042189,687.0538297888181,765.6731886648258
5,0.0,433.89636736151186,765.6731886648258
5,5,634.2112916118328,697.4612478987336,765.6731886648258
6,0.0,433.89636736151186,765.6731886648258
6,6,635.8207328176262,698.2330047357812,765.6731886648258
7,0.0,434.7885998939795,765.6731886648258
7,7,624.6616430798804,696.7276410137464,765.6731886648258
8,0.0,434.7885998939795,765.6731886648258
8,8,572.7048845515179,699.4395064582706,765.6731886648258
9,0.0,434.8423003987955,765.6731886648258
9,9,572.7048845515179,693.0868047190365,765.6731886648258
10,0.0,434.8423003987955,765.6731886648258
10,10,599.5084290497579,705.4278299287037,765.6731886648258
11,0.0,437.876312025295,765.6731886648258
11,11,606.5924409306065,694.7221247389493,765.6731886648258
12,0.0,437.876312025295,765.6731886648258
12,12,646.2804206401571,701.2566939609717,765.6731886648258
13,0.0,437.876312025295,765.6731886648258
13,13,597.2522603736157,694.2627523041322,765.6731886648258
14,0.0,437.876312025295,765.6731886648258
14,14,616.4901922369475,694.7129871801492,765.6731886648258
15,0.0,437.876312025295,765.6731886648258
15,15,627.0573098002973,697.7233828491212,765.6731886648258
16,0.0,437.876312025295,765.6731886648258
16,16,629.8070817899733,701.8632173047033,765.6731886648258
17,0.0,437.876312025295,765.6731886648258
17,17,619.0662255008698,697.3768450877843,765.6731886648258
18,0.0,437.876312025295,765.6731886648258
18,18,590.5724706590286,697.9224611702856,765.6731886648258
19,0.0,437.876312025295,765.6731886648258
19,19,575.6289858157919,692.8920376039111,765.6731886648258
20,0.0,437.876312025295,765.6731886648258
20,20,551.8240266286175,695.7345063787761,765.6731886648258
21,0.0,440.7130819032216,765.6731886648258
21,21,562.5050350391541,700.0867136465113,765.6731886648258
22,0.0,444.8154240207361,765.6731886648258
22,22,618.5184560128488,705.5474077313263,765.6731886648258
23,0.0,444.8154240207361,765.6731886648258
23,23,605.5984218863206,700.262059125891,765.6731886648258
24,0.0,444.8154240207361,765.6731886648258
24,24,552.9739174396396,700.4026506200383,765.6731886648258
25,0.0,444.8154240207361,765.6731886648258
25,25,547.3655225405045,704.9314969675654,765.6731886648258
26,0.0,444.8154240207361,765.6731886648258
26,26,583.4261493549328,689.8809517570019,765.6731886648258
27,0.0,444.8154240207361,765.6731886648258
27,27,562.68012931306,694.2974807218786,765.6731886648258
28,0.0,444.8154240207361,765.6731886648258
28,28,596.0895102864954,707.5779461080286,765.6731886648258
29,0.0,444.8154240207361,765.6731886648258
29,29,612.8342730884159,699.5574569521548,765.6731886648258
30,0.0,444.8154240207361,765.6731886648258
30,30,574.1251885987186,701.2124522977698,765.6731886648258
31,0.0,444.8154240207361,765.6731886648258
31,31,586.147091701156,698.37049077179,765.6731886648258
32,0.0,444.8154240207361,765.6731886648258
32,32,526.7687007800728,681.7969086795196,765.6731886648258
33,0.0,444.8154240207361,765.6731886648258
33,33,515.9585034832007,678.1431796854847,765.6731886648258
34,0.0,444.8154240207361,765.6731886648258
34,34,476.43063004042233,686.1353387023622,765.6731886648258
35,0.0,444.8154240207361,765.6731886648258
35,35,526.0035304320847,677.3158941411848,765.6731886648258
36,0.0,444.8154240207361,765.6731886648258
36,36,566.2160145913887,688.7482011231987,765.6731886648258
37,0.0,444.8154240207361,765.6731886648258
37,37,575.5845982993862,698.1766009812038,765.6731886648258
38,0.0,444.8154240207361,765.6731886648258
38,38,595.5002021943495,700.1328331856337,765.6731886648258
39,0.0,444.8154240207361,765.6731886648258
39,39,574.8629467592725,717.3275610293551,765.6731886648258
40,0.0,446.38777382926844,765.6731886648258
40,40,675.5304818849552,734.4721149368472,765.6731886648258
41,0.0,450.4855086667233,765.6731886648258
41,41,574.3543352147742,715.6955174417697,765.6731886648258
42,0.0,450.4855086667233,765.6731886648258
42,42,574.3543352147742,706.418898735559,765.6731886648258
43,0.0,450.4855086667233,765.6731886648258
43,43,578.784174309596,708.5568799308543,765.6731886648258
44,0.0,450.4855086667233,765.6731886648258
44,44,665.6724251131227,728.8756715654639,765.6731886648258
45,0.0,450.4855086667233,765.6731886648258
45,45,614.3388391639205,730.7984934541255,765.6731886648258
46,0.0,451.9343122309823,765.6731886648258
46,46,619.9394309828856,730.8173885019185,777.6329719500475
47,0.0,455.205557129825,777.6329719500475
47,47,674.0076390656433,729.9531659684878,777.6329719500475
48,0.0,455.205557129825,777.6329719500475
48,48,571.7013009999353,705.4167145833433,777.6329719500475
49,0.0,455.205557129825,777.6329719500475
49,49,581.6626163874959,718.3498941241473,777.6329719500475
50,0.0,455.205557129825,777.6329719500475
50,50,572.0410332671433,731.0012575101271,777.6329719500475
50,572.0410332671433,731.0012575101271,777.6329719500475
