Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,498.42883679367986,626.3773824621422,706.2923049654775
1,1,489.6037946005228,584.811895766324,642.279790647636
2,2,508.1391082586526,569.5535928577567,639.9510560528505
3,3,508.1391082586526,543.8220751079252,596.8826031617737
4,4,502.02961995600225,524.9877979808527,550.0837137452896
5,5,502.02961995600225,508.58941501603357,522.6096186508585
6,6,502.02961995600225,526.4593551597603,611.8714601195503
7,7,489.2643506610171,516.2102325895667,579.5884641161593
8,8,489.2643506610171,524.2392372429247,594.7519631344472
9,9,489.2643506610171,519.2419095185522,545.2842330520856
10,10,482.182954455358,500.8961467514855,528.9741887290483
11,11,482.182954455358,512.9373165306683,609.0267031256066
12,12,475.4029831432892,514.1748300916375,561.6383443798782
13,13,475.4029831432892,486.9445733112375,505.3881989475748
14,14,475.4029831432892,486.6854058000761,517.9537289094964
15,15,475.40298314328913,475.40298314328913,475.4029831432892
16,16,475.40298314328913,475.40298314328913,475.4029831432892
17,17,475.40298314328913,475.40298314328913,475.4029831432892
18,18,475.40298314328913,504.84208272054974,567.6215831693125
19,19,475.40298314328913,488.5500577377046,541.1383561153668
20,20,475.40298314328913,488.65443811575994,518.2760917356729
21,21,475.40298314328913,475.40298314328913,475.40298314328913
22,22,475.40298314328913,482.2591372820192,495.05975140781624
23,23,475.40298314328913,496.1084654127832,542.7318837654034
24,24,429.9111903869734,466.3046245920259,475.40298314328913
25,25,429.9111903869734,465.5703281011005,508.75185589491895
26,26,429.9111903869734,493.4106178708824,537.8905308741319
27,27,429.9111903869734,462.53025365218383,502.02292120039453
28,28,429.9111903869733,456.93397980554346,519.533344723508
29,29,429.9111903869734,446.04620145152546,510.58624570973393
30,30,429.9111903869734,429.9111903869733,429.9111903869734
31,31,429.9111903869733,462.33310631340044,592.020770019109
32,32,421.43850336120624,459.02821160419705,583.9689834988591
33,33,421.43850336120624,426.5221155766665,429.9111903869734
34,34,421.43850336120624,447.59672087734214,535.4238624911085
35,35,421.43850336120624,466.35431535471935,507.22116327967944
36,36,421.43850336120624,458.3628731504946,522.6318679551916
37,37,421.43850336120624,443.21727226903494,502.2076599292712
38,38,421.43850336120624,463.6306855974807,539.7454572816812
39,39,421.43850336120624,457.33385792248725,530.1974207156742
40,40,421.43850336120624,430.8436984953447,451.79839618187805
41,41,421.43850336120624,457.41842032490933,516.779612624269
42,42,421.43850336120624,437.87871806956974,495.30653547801364
43,43,421.43850336120624,477.17885674251795,552.0191215077781
44,44,421.43850336120624,429.8547888873065,463.51993099170755
45,45,421.43850336120624,434.3009551508636,476.7422997425838
46,46,421.43850336120624,442.18861549453305,525.1890640278402
47,47,421.43850336120624,442.18861549453305,525.1890640278402
48,48,421.43850336120624,460.21705190555656,518.5585274105516
49,49,421.43850336120624,481.5897118407009,538.5790593789496
50,50,421.43850336120624,472.85201420410067,596.851163829479
51,51,421.43850336120624,455.58504133540674,552.0191215077781
52,52,421.43850336120624,423.24019587458804,430.4469659281155
53,53,421.43850336120624,441.5330834837865,521.9114039741079
54,54,421.4385033612062,438.0488078121778,504.49002561606403
55,55,421.4385033612062,421.43850336120624,421.43850336120624
56,56,421.4385033612062,457.9810720500527,499.3263383293456
57,57,421.4385033612062,506.2537990027169,684.5160619998974
58,58,421.4385033612062,445.31372572580267,488.57461296979403
59,59,421.4385033612062,441.5330834837865,521.9114039741079
60,60,421.4385033612062,457.99059635140094,526.3111333440402
61,61,407.1120019237091,418.57320307370674,421.43850336120624
62,62,407.1120019237091,415.70790278620734,421.4385033612062
63,63,407.1120019237091,426.5811680093778,447.8524106072615
64,64,407.1120019237091,417.0225020594391,428.01149972736494
65,65,407.1120019237091,439.7161153616071,508.9610902191894
66,66,407.1120019237091,409.97730221120855,421.4385033612062
67,67,407.1120019237091,424.2606593425552,492.85528901793947
68,68,407.1120019237091,407.1120019237091,407.1120019237091
69,69,407.1120019237091,428.0261540801524,511.682762705926
70,70,407.1120019237091,419.11887228278704,467.1463537190987
71,71,407.1120019237091,411.3457209051735,428.280596831031
72,72,407.1120019237091,419.23311697372026,445.1660948813057
73,73,407.1120019237091,418.9081148610918,466.09256661062227
74,74,407.1120019237091,449.09932331212366,493.5021419791948
75,75,407.1120019237091,441.4988718725987,503.26648057951945
76,76,407.1120019237091,434.3662094420626,497.7052173599591
77,77,407.1120019237091,448.9027740783632,486.61602491610455
78,78,395.84336586964594,449.44671167790875,505.6895382937847
79,79,395.84336586964594,475.1279053401754,549.3342802995751
80,80,395.84336586964594,435.0746904357082,459.8835553515509
81,81,430.4819314062321,457.8548977414069,505.7607732743071
82,82,430.4819314062321,452.2501539417014,519.6662758190516
83,83,430.4819314062321,430.4819314062321,430.48193140623215
84,84,430.4819314062321,441.106374464718,483.60414669866185
85,85,418.1054325173376,462.32615357673774,519.6662758190516
86,86,418.1054325173376,439.92786561881974,490.0881013580652
87,87,418.1054325173376,474.15582512265684,576.9900232067279
88,88,418.1054325173376,436.95931523236425,474.77070271323754
89,89,418.1054325173376,431.32035705968053,471.80355634015797
90,90,418.1054325173376,418.1054325173376,418.1054325173376
91,91,418.1054325173376,438.3661895813199,508.8439402879645
92,92,418.1054325173376,428.69412317061796,471.0488857837395
93,93,418.1054325173376,446.9146457034819,491.1613757113278
94,94,418.1054325173376,436.65655552162445,498.16750542446476
95,95,418.1054325173376,418.1054325173376,418.10543251733765
96,96,418.1054325173376,418.1054325173376,418.1054325173376
97,97,418.1054325173376,418.1054325173376,418.1054325173376
98,98,418.1054325173376,418.1054325173376,418.1054325173376
99,99,418.1054325173376,473.6930818180046,582.0413779791196
100,100,418.1054325173376,446.7250761221147,507.6842355420671
101,101,418.1054325173376,434.8788231390716,501.9723856260075
102,102,418.1054325173376,459.2527476638684,550.6019928319273
103,103,418.10543251733753,431.40118509122857,476.574209420429
104,104,418.1054325173376,454.9616834183178,496.2242534775087
105,105,418.1054325173376,426.6756784913632,460.9566623874653
106,106,418.1054325173376,421.2907025705351,434.03178278332484
107,107,418.1054325173376,450.1614466492294,511.0769701975946
108,108,418.1054325173376,446.67674441185534,529.5891794320017
109,109,418.1054325173376,430.729683713282,478.2436096288722
110,110,418.1054325173376,427.3302243592244,464.2293917267712
111,111,418.1054325173376,427.83648154268684,466.76067764408344
112,112,418.1054325173376,433.98388036174237,462.1270796653707
113,113,418.1054325173376,436.9051809902188,461.16640289612224
114,114,418.1054325173376,421.060896456769,432.88275221449436
115,115,418.1054325173376,449.622761505858,504.3286694999145
116,116,418.1054325173376,475.8860686646056,583.5695472535534
117,117,418.1054325173376,439.7755091808751,526.4558158350247
118,118,418.1054325173376,418.1054325173376,418.1054325173376
119,119,418.1054325173376,449.01761583310156,487.1391223212737
120,120,418.1054325173376,443.37087272362135,467.35811745862264
121,121,418.1054325173376,447.6655786097508,507.5388355591434
122,122,418.1054325173376,463.47427018830666,524.8093052076545
123,123,418.1054325173376,477.38701176375815,606.525072043441
124,124,418.1054325173376,444.96137532131326,537.1336635868488
125,125,418.1054325173376,432.34694502233003,489.31299504229975
126,126,418.1054325173376,490.19474192490145,564.5113023316604
127,127,401.9993569125362,437.9707293762978,506.29820066200244
128,128,401.9993569125362,430.47564224239323,476.28557231907894
129,129,401.9993569125362,450.9218678919371,519.8653403447677
130,130,401.9993569125362,446.33327154476393,523.9131474794659
131,131,397.14874166039266,406.57034783948814,424.6865664918666
132,132,397.14874166039266,400.5609468424361,404.5085370663226
133,133,397.14874166039266,407.6861516161333,444.98517618695223
134,134,397.14874166039266,413.9830069995169,481.3200683560135
135,135,388.38745164635486,408.9847801262132,465.090224003533
136,136,388.38745164635486,407.10295393926685,464.442383082839
137,137,388.38745164635486,414.13930919121384,463.6294391190351
138,138,388.38745164635486,445.5714505981456,510.39758482823436
139,139,388.38745164635486,421.7235852973423,453.3979860769046
140,140,388.38745164635486,432.50133652180637,488.13951976746296
141,141,388.38745164635486,426.1639203873757,460.2488064334656
142,142,388.3874516463548,421.4849969940484,432.8824629298006
143,143,388.3874516463548,410.73497841849996,430.9816126224743
144,144,388.3874516463548,428.6928003985536,519.1202743535408
145,145,388.3874516463548,434.7388358594877,511.69426130236377
146,146,388.3874516463548,427.06347807029033,515.8817161289368
147,147,388.3874516463548,441.70293524465194,531.1208793669256
148,148,388.3874516463548,408.0461224029138,455.3666742343573
149,149,388.3874516463548,406.5954337746447,456.17918972094344
150,150,388.3874516463548,397.1297053415259,432.09872012221024
151,151,388.3874516463548,424.1741057285568,477.45314745858167
152,152,388.3874516463548,411.02921160068365,429.93347817679165
153,153,388.3874516463548,394.95635563432415,421.23197158620155
154,154,384.8723372579168,420.5253989293652,480.71332478031457
155,155,384.8723372579168,412.42878554232146,460.34300297500005
156,156,384.8723372579168,434.20793011828147,478.2331124818842
157,157,354.3757113585981,412.5966927377632,458.8058769941572
158,158,354.3757113585981,404.2105507976059,463.48377554836804
159,159,354.3757113585981,412.76171154211823,544.2704914129287
160,160,354.3757113585981,390.84597713169893,434.69181936083226
161,161,378.13505797021986,398.8882994480433,421.1985053078676
162,162,378.13505797021986,406.9407754233076,496.4126822577891
163,163,378.13505797021986,402.47966502845577,489.60569958526446
164,164,378.13505797021986,402.3669198706165,467.8874338750993
165,165,378.13505797021986,400.8944797975326,451.36259242458584
166,166,378.13505797021986,402.2066616301171,453.3181475585503
167,167,378.13505797021986,398.550036216363,473.014254398091
168,168,378.13505797021986,408.1097654412846,515.5968567793973
169,169,373.9077232448876,401.68189469604675,500.096576324687
170,170,373.9077232448876,380.3495664043054,393.43493486597987
171,171,373.9077232448876,408.1645186869744,507.1836063392847
172,172,373.90772324488756,405.0581661971817,454.965242404989
173,173,373.90772324488756,415.0761046082951,492.15622267825745
174,174,373.90772324488756,383.7467483348495,418.8755139693648
175,175,373.90772324488756,433.14512358288977,515.6965492551349
176,176,373.90772324488756,435.29008710848575,510.7003693812635
177,177,373.90772324488756,416.4097700100216,446.45243002291926
178,178,373.90772324488756,420.09035335294004,532.7268807764805
179,179,373.90772324488756,477.35267312022626,571.909912991624
180,180,373.90772324488756,435.14051651290976,495.280452402023
181,181,373.90772324488756,395.9352213440792,457.2737959032227
182,182,373.90772324488756,398.2264140223624,473.3569318297159
183,183,373.90772324488756,410.1429111014365,460.6214374236906
184,184,373.90772324488756,375.6594305216345,382.66625962862213
185,185,373.90772324488756,417.9010778493166,527.6344701163281
186,186,373.90772324488756,385.44160010457324,431.5771075433158
187,187,373.90772324488756,391.25046608064815,460.6214374236906
188,188,373.90772324488756,421.84418313573013,495.5334220418522
189,189,373.90772324488756,418.595731953453,486.8957479416331
190,190,373.90772324488756,417.2227776418451,503.44482750762165
191,191,373.90772324488756,410.07659148855237,531.0213026284168
192,192,373.90772324488756,434.7382779974425,534.3434076219469
193,193,373.90772324488756,425.525598287834,455.5314281412478
194,194,373.90772324488756,423.2841604702363,509.58030128532397
195,195,373.90772324488756,398.1460588435444,442.23523545964036
196,196,373.90772324488756,423.65066469449994,477.9640336270982
197,197,373.90772324488756,428.0272394356774,466.5123752557505
198,198,373.90772324488756,402.7621473218928,428.17167727601594
199,199,373.90772324488756,426.2791139207541,507.0865548969352
200,200,373.90772324488756,403.5296798830824,452.8897783842684
201,201,385.9695456822095,403.33740662047364,459.61141196509465
202,202,385.9695456822095,385.96954568220957,385.9695456822095
203,203,385.9695456822095,423.3789248019276,455.1809409869618
204,204,411.2956356222499,449.35246253516243,492.5705835612354
205,205,411.2956356222499,426.62242922124324,455.67633512931866
206,206,408.74460504563905,429.8068422498278,490.2760650928011
207,207,408.74460504563905,429.3208340705125,479.70165634016206
208,208,411.2956356222499,463.4306729009087,512.7404492529462
209,209,425.98789770245185,468.9694344719883,501.5564118072281
210,210,425.9878977024518,466.09751967700606,503.5044371883544
211,211,425.9878977024518,507.14434096905023,630.4887395325766
212,212,427.51610856090554,471.5296151766685,502.0940861676782
213,213,427.51610856090554,462.8977169430249,515.3182067743176
214,214,427.51610856090554,464.9468637384866,555.2363938602186
215,215,427.51610856090554,447.62650948792833,505.2295343653753
216,216,427.51610856090554,448.93416583800865,527.6839362970646
217,217,400.0153852552753,439.74759509245285,509.2518058749161
218,218,400.0153852552753,444.86516206405713,509.2518058749161
219,219,400.0153852552753,415.8120343461357,427.77603171614385
220,220,400.0153852552753,412.75720209893814,440.00259378578653
221,221,400.0153852552753,411.0650607771416,431.5418871768036
222,222,400.0153852552753,443.44675941174654,502.5046899830352
223,223,400.0153852552753,419.84748796268707,479.5191305278073
224,224,393.4453302743758,398.7013742590954,400.0153852552753
225,225,393.4453302743758,417.4675037026532,500.41608745396354
226,226,393.4453302743758,422.86730254580897,493.7491463793175
227,227,393.4453302743758,407.76514454040046,458.4743466235996
228,228,393.4453302743758,436.4830977788873,492.20580141165726
229,229,393.4453302743758,405.8728150686175,446.36967649790756
230,230,393.4453302743758,416.45601526352647,472.3002918103663
231,231,393.4453302743758,396.6984004453602,409.1730039332853
232,232,393.4453302743758,428.47614810545275,498.93629497422404
233,233,393.4453302743758,429.1573950559724,535.1135179077436
234,234,393.4453302743758,436.20606962535123,531.3797815725304
235,235,393.4453302743758,428.1765137112302,485.36555014463727
236,236,390.54615639999554,392.86549549949984,393.44533027437586
237,237,390.54615639999554,426.7116127915209,518.410250987473
238,238,390.54615639999554,436.31357594464123,498.93629497422415
239,239,390.54615639999554,418.28154366964327,441.80733629381007
240,240,390.54615639999554,418.32136302696364,485.54500060388295
241,241,390.5461563999956,416.2151053629292,479.90144892281995
242,242,390.5461563999956,409.04902190633527,448.1405989095748
243,243,390.5461563999956,430.4818931456164,519.2532514026193
244,244,390.5461563999956,408.89147345806407,479.373567815958
245,245,390.5461563999956,390.5461563999956,390.5461563999956
246,246,390.5461563999956,405.9689471366404,430.63134744341505
247,247,390.5461563999956,390.5461563999956,390.5461563999956
248,248,390.5461563999956,438.4340656103226,494.7959130253922
249,249,390.5461563999956,432.25713436519015,498.6031381260938
250,250,390.54615639999554,399.7151923439235,436.3913361196349
251,251,390.54615639999554,411.094152329806,465.62945748199473
252,252,390.5461563999956,450.02259161855454,519.3059994754007
253,253,390.5461563999956,416.87416675275665,462.4126533001531
254,254,390.5461563999956,458.73825069617516,510.29543861582033
255,255,390.5461563999956,425.5918752854782,500.74941037676047
256,256,390.5461563999956,404.7174112302425,461.40243055123005
257,257,390.5461563999956,390.5461563999956,390.5461563999956
258,258,390.5461563999956,413.0280628167244,479.373567815958
259,259,390.54615639999554,390.5461563999956,390.5461563999956
260,260,390.54615639999554,441.5848759557963,487.3019925172275
261,261,453.39307007915227,468.7974353338317,519.2532514026193
262,262,453.39307007915227,468.7623117842795,499.1412921193287
263,263,453.39307007915227,457.5750052537801,472.2424381388912
264,264,453.39307007915227,482.7474684060476,528.3402510236531
265,265,453.39307007915227,507.59345264468703,596.020072418289
266,266,453.39307007915227,492.5650846091818,592.6633161519887
267,267,453.39307007915227,453.40101543490226,453.4327968579017
268,268,453.39307007915227,477.99578307588564,537.7204075093751
269,269,453.39307007915227,473.37040117132074,510.5502992504926
270,270,453.39307007915227,453.3930700791524,453.39307007915227
271,271,453.39307007915227,453.77504741170634,455.30295674192195
272,272,453.39307007915227,473.96853811743756,556.270410270578
273,273,453.39307007915227,473.15822478944744,552.218843630628
274,274,453.39307007915227,453.3930700791524,453.3930700791523
275,275,453.39307007915227,453.3930700791524,453.39307007915227
276,276,453.39307007915227,475.2023484025287,515.5367119913875
277,277,453.39307007915227,473.39733771607916,537.3312592751482
278,278,453.39307007915227,485.56078032819534,537.7204075093751
279,279,453.39307007915227,476.9454870269351,562.5282067850887
280,280,453.39307007915227,492.3869483162495,647.6940222292351
281,281,453.39307007915227,479.5102177279332,539.9967584108131
282,282,453.39307007915227,455.03485327816134,460.9335470387939
283,283,453.39307007915227,474.8023077701788,560.1050390165825
284,284,453.39307007915227,481.53625076048513,586.5684965261746
285,285,453.39307007915227,481.5098452596518,560.1050390165825
286,286,453.39307007915227,453.3930700791524,453.3930700791523
287,287,453.39307007915227,486.60779444218787,521.7634052490644
288,288,453.39307007915227,476.8374657776614,521.7634052490644
289,289,453.39307007915227,467.5195121010358,516.066771190995
290,290,453.39307007915227,491.3661501995374,583.9443753374334
291,291,453.39307007915227,487.8966757046749,575.9657256662847
292,292,453.39307007915227,486.6922054811186,512.7071654227963
293,293,453.39307007915227,516.5151184704808,566.3885789286786
294,294,453.39307007915227,488.89622317416206,523.7730271772149
295,295,453.39307007915227,495.79642700868,554.5179547559835
296,296,453.39307007915227,464.10665091685087,506.96097426764516
297,297,453.3930700791522,454.5466947535341,459.16119345106154
298,298,453.3930700791522,465.7999504007929,506.96097426764516
299,299,453.3930700791522,453.3930700791523,453.39307007915227
300,300,453.3930700791522,462.8869477392849,500.8624583798152
301,301,453.3930700791522,487.3624381968024,551.9085911599946
302,302,451.8456210345182,462.5842160434262,477.9269354571817
303,303,451.8456210345182,452.7740904612986,453.39307007915227
304,304,451.8456210345182,456.1784140746089,471.46892457088404
305,305,451.8456210345182,470.3958156695145,544.1033815900454
306,306,451.8456210345182,459.9157835156496,492.1964334401747
307,307,451.8456210345182,465.41393169283475,505.2895392291431
308,308,451.8456210345182,473.8004415227039,537.9238030908803
309,309,451.8456210345181,493.75601243039455,561.0404404133121
310,310,451.8456210345181,461.3204688512136,499.2198601179952
