Generation,Max_Fitness,Ave_Fitness,Min_Fitness
112,112,531.9515872900823,727.6476192160534,809.0940663911915
113,0.0,470.1749579774061,809.0940663911915
113,113,502.3701813582529,732.4392073090153,809.0940663911915
114,0.0,470.1749579774061,809.0940663911915
114,114,597.2515435585786,734.0469431106978,809.0940663911915
115,0.0,470.1749579774061,809.0940663911915
115,115,597.2515435585786,740.0091223932188,809.0940663911915
116,0.0,470.1749579774061,809.0940663911915
116,116,597.2515435585786,738.704684452099,809.0940663911915
117,0.0,470.1749579774061,809.0940663911915
117,117,626.4114453493868,742.6724910806307,809.0940663911915
118,0.0,470.1749579774061,809.0940663911915
118,118,611.5803713512424,735.63800332652,809.0940663911915
119,0.0,470.1749579774061,809.0940663911915
119,119,601.8188657977928,734.0902808313075,809.0940663911915
120,0.0,470.1749579774061,809.0940663911915
120,120,601.8188657977928,739.7009094476473,809.0940663911915
121,0.0,470.1749579774061,809.0940663911915
121,121,602.6407502507368,742.0458704420674,809.0940663911915
122,0.0,470.1749579774061,809.0940663911915
122,122,602.6407502507368,742.7395975685783,809.0940663911915
123,0.0,470.1749579774061,809.0940663911915
123,123,578.1138020642546,737.9848960042439,809.0940663911915
124,0.0,470.1749579774061,809.0940663911915
124,124,608.5135193300906,747.0395465625057,809.0940663911915
125,0.0,470.1749579774061,809.0940663911915
125,125,642.4500606543975,745.2251734726908,809.0940663911915
126,0.0,470.1749579774061,809.0940663911915
126,126,642.4500606543975,738.1753969612371,809.0940663911915
127,0.0,470.1749579774061,809.0940663911915
127,127,627.9975302684985,731.5919495530626,809.0940663911915
128,0.0,470.1749579774061,809.0940663911915
128,128,627.9975302684985,738.1148363284767,809.0940663911915
129,0.0,470.1749579774061,809.0940663911915
129,129,655.6056390091089,747.1937178523648,809.0940663911915
130,0.0,470.1749579774061,809.0940663911915
130,130,655.6056390091089,744.1376639057391,809.0940663911915
131,0.0,470.1749579774061,809.0940663911915
131,131,655.6056390091089,744.4205957472851,809.0940663911915
132,0.0,470.1749579774061,809.0940663911915
132,132,662.304590665215,752.0934199235819,809.0940663911915
133,0.0,470.1749579774061,809.0940663911915
133,133,648.6009478782993,753.4095754020535,809.0940663911915
134,0.0,470.1749579774061,809.0940663911915
134,134,648.6009478782993,752.1504064636449,809.0940663911915
135,0.0,470.1749579774061,809.0940663911915
135,135,641.3515829561054,747.4808345930875,809.0940663911915
136,0.0,470.1749579774061,809.0940663911915
136,136,641.3515829561054,750.8957822673985,809.0940663911915
137,0.0,470.1749579774061,809.0940663911915
137,137,643.9040225670129,747.873447245831,809.0940663911915
138,0.0,470.1749579774061,809.0940663911915
138,138,558.1060907120968,736.1873402301985,809.0940663911915
139,0.0,470.1749579774061,809.0940663911915
139,139,512.1867338791704,727.9740623340532,809.0940663911915
140,0.0,470.1749579774061,809.0940663911915
140,140,512.1867338791704,729.4534624527789,809.0940663911915
141,0.0,470.1749579774061,809.0940663911915
141,141,541.1665450907751,727.2961625184664,809.0940663911915
142,0.0,470.1749579774061,809.0940663911915
142,142,613.8025551156014,723.4996088760043,809.0940663911915
143,0.0,470.1749579774061,809.0940663911915
143,143,625.3911740010299,725.1037946553323,809.0940663911915
144,0.0,470.1749579774061,809.0940663911915
144,144,610.7524318151645,723.361267160673,809.0940663911915
145,0.0,470.1749579774061,809.0940663911915
145,145,610.7524318151645,726.080422501175,809.0940663911915
146,0.0,470.1749579774061,809.0940663911915
146,146,634.3697577846622,725.0519442489128,809.0940663911915
147,0.0,470.1749579774061,809.0940663911915
147,147,565.0706403940148,717.0410406536856,809.0940663911915
148,0.0,470.1749579774061,809.0940663911915
148,148,605.6472296370699,722.8606651394949,809.0940663911915
149,0.0,470.1749579774061,809.0940663911915
149,149,606.8418229932026,737.2496141290587,809.0940663911915
150,0.0,470.1749579774061,809.0940663911915
150,150,594.6819008987082,736.8823958365019,809.0940663911915
151,0.0,470.1749579774061,809.0940663911915
151,151,597.3355649361663,730.2685608068855,809.0940663911915
152,0.0,470.1749579774061,809.0940663911915
152,152,609.086715942461,737.1441781024038,809.0940663911915
153,0.0,470.1749579774061,809.0940663911915
153,153,544.7396010137436,708.8439883574432,809.0940663911915
154,0.0,470.1749579774061,809.0940663911915
154,154,546.7864803255902,713.462775261267,809.0940663911915
155,0.0,470.1749579774061,809.0940663911915
155,155,582.5181908096813,722.0410563689314,809.0940663911915
156,0.0,470.1749579774061,809.0940663911915
156,156,587.0696331757954,722.4962053371021,809.0940663911915
157,0.0,470.1749579774061,809.0940663911915
157,157,587.0696331757954,723.599709773404,809.0940663911915
158,0.0,470.1749579774061,809.0940663911915
158,158,587.0696331757954,728.1818498642064,809.0940663911915
159,0.0,470.1749579774061,809.0940663911915
159,159,584.233113568247,727.8981979034515,809.0940663911915
160,0.0,470.1749579774061,809.0940663911915
160,160,623.1529541376567,735.152157916466,809.0940663911915
161,0.0,470.1749579774061,809.0940663911915
161,161,587.9586662986459,723.5123429774746,809.0940663911915
162,0.0,470.1749579774061,809.0940663911915
162,162,587.9586662986459,717.9491572565465,809.0940663911915
163,0.0,470.1749579774061,809.0940663911915
163,163,596.3083010193376,728.5435955364441,809.0940663911915
164,0.0,470.1749579774061,809.0940663911915
164,164,604.7456319160137,725.5932159830111,809.0940663911915
165,0.0,470.1749579774061,809.0940663911915
165,165,595.1199562118143,716.9200552610157,809.0940663911915
166,0.0,470.1749579774061,809.0940663911915
166,166,561.7166591284671,720.3941723832856,809.0940663911915
167,0.0,470.1749579774061,809.0940663911915
167,167,589.3903681091718,720.1997899939919,809.0940663911915
168,0.0,470.1749579774061,809.0940663911915
168,168,612.3062346914627,731.9943996316014,809.0940663911915
169,0.0,470.1749579774061,809.0940663911915
169,169,596.1742132419411,739.399495610354,809.0940663911915
170,0.0,470.1749579774061,809.0940663911915
170,170,663.4545054568363,745.7307808299031,809.0940663911915
171,0.0,470.1749579774061,809.0940663911915
171,171,605.1037733897944,727.5206648164327,809.0940663911915
172,0.0,470.1749579774061,809.0940663911915
172,172,619.1557093673023,731.0020377939057,809.0940663911915
173,0.0,470.1749579774061,809.0940663911915
173,173,619.1557093673023,728.3391290133333,809.0940663911915
174,0.0,470.1749579774061,809.0940663911915
174,174,651.9277854384281,751.8888726542244,809.0940663911915
175,0.0,470.1749579774061,809.0940663911915
175,175,651.9277854384281,752.2364376423276,809.0940663911915
176,0.0,470.1749579774061,809.0940663911915
176,176,651.9277854384281,754.3552779798414,809.0940663911915
177,0.0,470.1749579774061,809.0940663911915
177,177,639.9915329822899,760.3616752446194,809.0940663911915
178,0.0,470.1749579774061,809.0940663911915
178,178,691.539073310835,755.9973841397202,809.0940663911915
179,0.0,470.1749579774061,809.0940663911915
179,179,597.8111191840396,739.8936108727089,809.0940663911915
180,0.0,470.1749579774061,809.0940663911915
180,180,597.8111191840396,736.0172383392118,809.0940663911915
181,0.0,470.1749579774061,809.0940663911915
181,181,612.2084316687711,739.8172318264226,809.0940663911915
182,0.0,470.1749579774061,809.0940663911915
182,182,578.2437049191005,732.5336108787276,809.0940663911915
183,0.0,470.1749579774061,809.0940663911915
183,183,614.7084403483517,738.2502703635647,809.0940663911915
184,0.0,470.1749579774061,809.0940663911915
184,184,639.1084447785488,745.8333256652834,809.0940663911915
185,0.0,470.1749579774061,809.0940663911915
185,185,619.1251581298503,745.150003040685,809.0940663911915
186,0.0,470.1749579774061,809.0940663911915
186,186,610.5883864855372,738.6402002585899,809.0940663911915
187,0.0,470.1749579774061,809.0940663911915
187,187,613.6653112054397,737.5292790777492,809.0940663911915
188,0.0,470.1749579774061,809.0940663911915
188,188,654.5092639286114,744.0172472825745,809.0940663911915
189,0.0,470.1749579774061,809.0940663911915
189,189,667.1627725210832,743.3719989881257,809.0940663911915
190,0.0,470.1749579774061,809.0940663911915
190,190,603.7756241464747,740.3918040589635,809.0940663911915
191,0.0,470.1749579774061,809.0940663911915
191,191,603.7756241464747,731.955920491866,809.0940663911915
192,0.0,470.1749579774061,809.0940663911915
192,192,646.1921838983804,737.2201896954184,809.0940663911915
193,0.0,470.1749579774061,809.0940663911915
193,193,614.1910564433986,723.0583248026313,809.0940663911915
194,0.0,470.1749579774061,809.0940663911915
194,194,622.1003169152939,732.3922690195587,809.0940663911915
195,0.0,470.1749579774061,809.0940663911915
195,195,595.923511098086,730.0718643215776,809.0940663911915
196,0.0,470.1749579774061,809.0940663911915
196,196,595.923511098086,730.9657879249951,809.0940663911915
197,0.0,470.1749579774061,809.0940663911915
197,197,662.2606887209156,748.240437557026,809.0940663911915
198,0.0,470.1749579774061,809.0940663911915
198,198,662.2606887209156,744.7615379023848,809.0940663911915
199,0.0,470.1749579774061,809.0940663911915
199,199,647.572321525114,747.7735557351917,809.0940663911915
200,0.0,470.59764030877733,809.0940663911915
200,200,647.572321525114,750.4942834749014,809.0940663911915
201,0.0,470.59764030877733,809.0940663911915
201,201,589.1728435525417,737.8940693553152,809.0940663911915
202,0.0,470.59764030877733,809.0940663911915
202,202,589.1728435525417,734.9338506598596,809.0940663911915
203,0.0,470.59764030877733,809.0940663911915
203,203,590.9857899497005,736.0612932756757,809.0940663911915
204,0.0,470.59764030877733,809.0940663911915
204,204,590.9857899497005,728.7047366720503,809.0940663911915
205,0.0,470.59764030877733,809.0940663911915
205,205,612.0452315998212,735.8298144038873,809.0940663911915
206,0.0,470.59764030877733,809.0940663911915
206,206,617.4132315836621,735.9099153299474,809.0940663911915
207,0.0,470.59764030877733,809.0940663911915
207,207,560.4774824378836,703.7870460309356,809.0940663911915
208,0.0,470.59764030877733,809.0940663911915
208,208,549.4953666415112,705.5316735601572,809.0940663911915
209,0.0,470.59764030877733,809.0940663911915
209,209,539.5120429798836,705.9061609889186,809.0940663911915
210,0.0,470.59764030877733,809.0940663911915
210,210,490.52417100543596,707.7869063179633,809.0940663911915
211,0.0,470.59764030877733,809.0940663911915
211,211,461.7421162217725,713.9091703052317,809.0940663911915
212,0.0,470.59764030877733,809.0940663911915
212,212,594.3200858323514,725.7932636953271,809.0940663911915
213,0.0,470.59764030877733,809.0940663911915
213,213,594.3200858323514,734.1994123142302,809.0940663911915
214,0.0,470.59764030877733,809.0940663911915
214,214,594.3200858323514,732.3644962995191,809.0940663911915
215,0.0,472.3839768288579,809.0940663911915
215,215,592.569255340601,730.1066691042589,809.0940663911915
216,0.0,472.3839768288579,809.0940663911915
216,216,612.1456810177796,736.44442522247,809.0940663911915
217,0.0,472.3839768288579,809.0940663911915
217,217,616.9588513342804,743.2832681755583,809.0940663911915
218,0.0,472.3839768288579,809.0940663911915
218,218,567.2451774469552,736.0522025370958,809.0940663911915
219,0.0,472.3839768288579,809.0940663911915
219,219,556.6945956893883,741.5664590671331,809.0940663911915
220,0.0,472.3839768288579,809.0940663911915
220,220,538.6375703619523,737.2415896872103,809.0940663911915
221,0.0,472.3839768288579,809.0940663911915
221,221,538.6375703619523,742.5940494596141,809.0940663911915
222,0.0,473.02287546937515,809.0940663911915
222,222,538.6375703619523,734.5869328566143,809.0940663911915
223,0.0,473.02287546937515,809.0940663911915
223,223,563.5612496300043,741.5766038926602,809.0940663911915
224,0.0,473.02287546937515,809.0940663911915
224,224,563.5612496300043,730.2947465007563,809.0940663911915
225,0.0,473.02287546937515,809.0940663911915
225,225,630.1065303107351,747.6425424902593,809.0940663911915
226,0.0,473.02287546937515,809.0940663911915
226,226,595.3991989198144,742.4803078277556,809.0940663911915
227,0.0,473.02287546937515,809.0940663911915
227,227,562.7390249451117,726.7160577562645,809.0940663911915
228,0.0,473.02287546937515,809.0940663911915
228,228,595.3991989198144,755.3280144663181,809.0940663911915
229,0.0,473.3409996539892,809.0940663911915
229,229,566.6260905649534,742.5634443323436,809.0940663911915
230,0.0,473.3409996539892,809.0940663911915
230,230,618.0031604706923,739.4419912116994,809.0940663911915
231,0.0,473.3409996539892,809.0940663911915
231,231,618.0031604706923,738.6567009171387,809.0940663911915
232,0.0,473.3409996539892,809.0940663911915
232,232,586.3290438949496,732.6045424612273,809.0940663911915
233,0.0,473.3409996539892,809.0940663911915
233,233,586.3290438949496,722.2348513398939,809.0940663911915
234,0.0,473.3409996539892,809.0940663911915
234,234,580.5384990926979,714.0791183432765,809.0940663911915
235,0.0,473.3409996539892,809.0940663911915
235,235,572.6955995108555,717.9677190780077,809.0940663911915
236,0.0,473.3409996539892,809.0940663911915
236,236,543.9989112575714,716.6930023621263,809.0940663911915
237,0.0,473.3409996539892,809.0940663911915
237,237,572.6955995108555,728.3730517784732,809.0940663911915
238,0.0,473.3409996539892,809.0940663911915
238,238,581.6072463459598,717.3989409446996,809.0940663911915
239,0.0,473.3409996539892,809.0940663911915
239,239,565.1312052137321,715.7513368314768,809.0940663911915
240,0.0,473.3409996539892,809.0940663911915
240,240,581.4611787111277,717.0379363715764,809.0940663911915
241,0.0,473.3409996539892,809.0940663911915
241,241,607.026560439402,725.7427427329064,809.0940663911915
242,0.0,473.3409996539892,809.0940663911915
242,242,596.5808196292711,718.724812312907,809.0940663911915
243,0.0,473.3409996539892,809.0940663911915
243,243,596.5808196292711,718.2096524320957,809.0940663911915
244,0.0,473.3409996539892,809.0940663911915
244,244,546.7807684355487,714.271243924806,809.0940663911915
245,0.0,473.3409996539892,809.0940663911915
245,245,475.86198704376994,709.9119780424288,809.0940663911915
246,0.0,473.3409996539892,809.0940663911915
246,246,554.8848469295456,717.9223299443372,809.0940663911915
247,0.0,473.3409996539892,809.0940663911915
247,247,537.6581718548301,715.7550903101762,809.0940663911915
248,0.0,473.3409996539892,809.0940663911915
248,248,532.192341491718,722.5728058488808,809.0940663911915
249,0.0,473.3409996539892,809.0940663911915
249,249,503.7985113272032,724.5677524087907,809.0940663911915
250,0.0,473.3409996539892,809.0940663911915
250,250,503.7985113272032,726.8865749815989,809.0940663911915
251,0.0,473.3409996539892,809.0940663911915
251,251,508.56613348371627,721.0058222822252,809.0940663911915
252,0.0,473.3409996539892,809.0940663911915
252,252,558.556605775184,729.5579229902512,809.0940663911915
253,0.0,473.3409996539892,809.0940663911915
253,253,558.556605775184,728.0027484769681,809.0940663911915
254,0.0,473.3409996539892,809.0940663911915
254,254,526.3314895576746,724.2277849686108,809.0940663911915
255,0.0,473.3409996539892,809.0940663911915
255,255,526.3314895576746,732.7615688324227,809.0940663911915
256,0.0,474.1332523343229,809.0940663911915
256,256,531.9808179779068,734.6365881336267,809.0940663911915
257,0.0,475.17228923079017,809.0940663911915
257,257,642.0576685347861,746.8846687525753,809.0940663911915
258,0.0,475.17228923079017,809.0940663911915
258,258,572.6251625489872,744.746848684989,809.0940663911915
259,0.0,475.17228923079017,809.0940663911915
259,259,577.0086304112523,746.608698614974,809.0940663911915
260,0.0,475.17228923079017,809.0940663911915
260,260,577.0086304112523,746.1912004948733,809.0940663911915
261,0.0,475.17228923079017,809.0940663911915
261,261,577.0086304112523,752.3855287156505,809.0940663911915
262,0.0,475.19424746183495,809.0940663911915
262,262,577.9578056807327,747.5089423842886,809.0940663911915
263,0.0,475.19424746183495,809.0940663911915
263,263,577.9578056807327,746.9677926220668,809.0940663911915
264,0.0,475.19424746183495,809.0940663911915
264,264,585.7263261147094,744.2716041918671,809.0940663911915
265,0.0,475.19424746183495,809.0940663911915
265,265,612.64622660613,748.8292578162582,809.0940663911915
266,0.0,475.19424746183495,809.0940663911915
266,266,612.64622660613,749.6243819900446,809.0940663911915
267,0.0,475.19424746183495,809.0940663911915
267,267,630.650771972923,743.457614714395,809.0940663911915
268,0.0,475.19424746183495,809.0940663911915
268,268,586.599503742634,731.309398931998,809.0940663911915
269,0.0,475.19424746183495,809.0940663911915
269,269,569.3677302433382,732.3444580634125,809.0940663911915
270,0.0,475.19424746183495,809.0940663911915
270,270,508.2105071199863,744.0784285130225,809.0940663911915
271,0.0,475.19424746183495,809.0940663911915
271,271,508.2105071199863,735.0838684014468,809.0940663911915
272,0.0,475.19424746183495,809.0940663911915
272,272,508.2105071199863,726.4287685198808,809.0940663911915
273,0.0,475.19424746183495,809.0940663911915
273,273,585.5767901324249,739.8144782313326,809.0940663911915
274,0.0,475.19424746183495,809.0940663911915
274,274,607.9519049065945,742.0296671387847,809.0940663911915
275,0.0,475.19424746183495,809.0940663911915
275,275,582.0614366588321,732.3259485480794,809.0940663911915
276,0.0,475.19424746183495,809.0940663911915
276,276,582.0614366588321,733.9085708436003,809.0940663911915
277,0.0,475.19424746183495,809.0940663911915
277,277,582.0614366588321,738.4339005834909,809.0940663911915
278,0.0,475.19424746183495,809.0940663911915
278,278,582.0614366588321,737.2603742719336,809.0940663911915
279,0.0,475.19424746183495,809.0940663911915
279,279,607.2187603303399,735.6052730544401,809.0940663911915
280,0.0,475.19424746183495,809.0940663911915
