Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,530.8460510097049,648.7801073408881,724.3040430370564
1,0.0,415.25321273262,724.3040430370564
1,1,530.8460510097049,648.4574199696406,724.3040430370564
1,530.8460510097049,648.4574199696406,724.3040430370564
