Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,578.0575035402928,653.8476113789258,727.9174239614149
1,1,540.2872040932382,626.0216549398252,659.188842608958
2,2,540.2872040932382,599.2458161809466,647.5208852580968
3,3,540.2872040932382,564.7476675071117,634.0668937300798
4,4,540.2872040932382,547.6397226418601,577.0497968363483
5,5,495.5020213933524,529.7523235566766,540.2872040932382
6,6,495.5020213933524,517.3424848961181,540.2872040932382
7,7,449.21829933675025,503.74592443047715,529.6714059847739
8,8,449.21829933675025,526.1674946245005,574.060286363706
9,9,449.21829933675025,509.0671742350507,539.2989476744092
10,10,449.21829933675025,489.62594823203074,521.3147019471786
11,11,449.21829933675025,480.2840427050893,518.1346851349094
12,12,449.21829933675025,453.50658135886005,470.65970944729924
13,13,449.21829933675025,470.8233832763053,514.1892202697371
14,14,449.21829933675025,464.4957338011726,525.6054716588624
15,15,449.21829933675025,467.6220376878776,541.2369910923868
16,16,449.21829933675025,466.83351459870454,537.2943756465222
17,17,449.21829933675025,476.1480826418533,553.8407172437504
18,18,449.21829933675025,468.84824100518745,520.7648266218343
19,19,449.21829933675025,463.4311027955732,520.2823166308651
20,20,448.12062901968125,448.99876527333646,449.2182993367503
21,21,435.3756681248407,446.0107049675406,449.21829933675025
22,22,435.3756681248407,463.8648635638192,502.4386361326486
23,23,435.3756681248407,445.5177082636724,460.5959470293178
24,24,385.19470402627667,428.4247996153787,475.88747950041676
25,25,385.19470402627667,433.3535948728124,457.51655552334256
26,26,431.21057035732133,445.8348437976374,466.95635157856594
27,27,431.21057035732133,432.0794638499404,435.555037820416
28,28,431.21057035732133,449.73429524361325,481.12069741779993
29,29,431.21057035732133,437.9161048809821,464.738242975625
30,30,431.21057035732133,454.97399052355513,501.80798543992375
31,31,431.21057035732133,431.21057035732144,431.21057035732133
32,32,431.21057035732133,472.28554835929737,510.9337234418462
33,33,431.21057035732133,456.38534683040905,506.3936599456519
34,34,431.21057035732133,466.34607266924957,541.7867802403944
35,35,431.21057035732133,463.398722139229,509.2451095270485
36,36,431.21057035732133,435.6251214915146,451.69567653291904
37,37,431.21057035732133,457.10088484219176,503.3032256742823
38,38,431.21057035732133,468.14579437717487,517.333315933493
39,39,431.21057035732133,461.23625251505575,509.5996053878163
40,40,431.21057035732133,435.8449489785902,454.38246346366526
41,41,431.21057035732133,452.3013970090604,507.965857399046
42,42,431.21057035732133,456.5689091155588,558.0022641485084
43,43,431.21057035732133,452.7887171715661,476.44254877948214
44,44,431.21057035732133,443.58134486022146,462.5930864498582
45,45,431.21057035732133,431.21057035732144,431.2105703573214
46,46,431.21057035732133,481.85991253372606,527.8143831635117
