Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,598.3922288152063,664.1816849359209,729.1740760551153
1,0.0,415.46854099962593,729.1740760551153
1,1,617.1054810650855,671.714924226046,729.1740760551153
1,617.1054810650855,671.714924226046,729.1740760551153
