Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,571.3546101239696,675.15746479151,757.9694013712362
1,1,546.159698668535,711.5280646451527,772.6507714140265
2,2,712.2046040908804,749.4345149867831,772.6507714140265
3,3,749.7162150858061,768.789025540772,775.9116856052188
4,4,771.5851597758451,781.9913256984051,828.3192997561446
5,5,733.4745928340134,775.8775720004872,828.3192997561446
6,6,708.172862749002,773.0365296572769,828.3192997561446
7,7,768.5491355444278,792.6771306154512,828.3192997561446
8,8,773.7622421612507,808.6776030177431,828.3192997561446
9,9,790.0973983842952,817.9275531925543,828.3192997561446
10,10,805.0072516396833,824.1974842586851,828.3192997561446
11,11,762.9751924962661,819.176030366801,828.3192997561446
12,12,720.1381688074769,817.5011866612779,828.3192997561446
13,13,785.653592732683,823.3365362346037,828.3192997561446
14,14,748.4880593354816,813.666109837087,828.3192997561446
15,15,762.4005943152994,821.7274292120601,828.3192997561446
16,16,736.044165557511,819.0917863362813,828.3192997561447
17,17,821.100104819079,827.5973802624382,828.3192997561447
18,18,819.631043895766,827.4504741701069,828.3192997561447
19,19,747.5469561975439,820.2420654002847,828.3192997561447
20,20,780.129733955894,823.5003431761195,828.3192997561447
21,21,828.3192997561447,831.0964120457363,856.0904226520612
22,22,798.1991774869011,827.0182025233571,856.0904226520612
23,23,731.9599649145149,816.4930657129248,856.0904226520612
24,24,720.6270892797686,819.2027826124597,856.0904226520612
25,25,719.4998570249522,817.6348350128604,856.0904226520612
26,26,809.0247831661655,837.8861158917782,856.0904226520612
27,27,814.408023811508,838.6210559004825,856.0904226520612
28,28,831.3558545858189,842.2545033680587,856.0904226520612
29,29,758.5085578866428,833.0113505758421,856.0904226520612
30,30,796.0337819810495,841.5770934337454,856.0904226520612
31,31,833.9376569474108,853.8751460815963,856.0904226520612
32,32,810.6517610291784,851.5465564897729,856.0904226520612
33,33,772.2571515912157,836.3494784430901,856.0904226520612
34,34,818.9592788109373,847.2575225562889,856.0904226520612
35,35,844.8377930369959,854.9651596905547,856.0904226520612
36,36,813.9781050324019,851.8791908900954,856.0904226520612
37,37,856.0904226520612,857.0763642999588,865.9498391310349
38,38,808.5971337494025,850.3458346307896,865.9498391310349
39,39,856.0904226520611,857.6509644688774,865.9498391310349
40,40,831.1578076654015,855.7323031391304,865.9498391310349
41,41,819.5532468886082,855.1464472303699,865.9498391310349
42,42,827.4489204138725,853.0522033580439,865.9498391310349
43,43,813.2925691250072,850.1295580665726,865.9498391310349
44,44,763.960011319171,848.3996689581925,865.9498391310349
45,45,808.8574003137509,854.628769205242,865.9498391310349
46,46,808.8574003137511,854.1922238256136,865.9498391310349
47,47,794.782786624801,852.0164260965678,865.9498391310349
48,48,790.5082078410466,844.3776312966593,865.9498391310349
49,49,800.2543720523269,852.3824142503072,865.9498391310349
50,50,808.214062363598,850.3393241017504,865.9498391310349
51,51,825.0041647229889,859.7985642953378,865.9498391310349
52,52,833.9684274975365,861.1063320517712,865.9498391310349
53,53,836.1328812993967,862.5568018688928,865.9498391310349
54,54,858.6479034907568,865.2196455670073,865.9498391310349
55,55,779.8768111878389,847.5382813147122,865.9498391310349
56,56,772.1432091864453,859.4286813531138,886.106328021812
57,57,815.6006212381745,857.8239333811941,886.106328021812
58,58,865.9498391310347,870.8249932366505,886.1063280218123
59,59,768.7834116214176,859.3539236548795,886.3744482795021
60,60,854.7114423858557,873.8334959626685,886.3744482795021
61,61,797.9941892606546,874.2355293431505,886.3744482795021
62,62,767.7708372094783,874.3393989724561,886.3744482795021
63,63,827.0870074345528,873.6433017067988,886.3744482795021
64,64,829.0675961245734,880.5901390124711,886.3744482795021
65,65,723.6696706811182,870.1039705196636,886.3744482795021
66,66,828.0256319328723,875.388206225779,886.3744482795021
67,67,785.6613292400054,871.6839400026186,886.3744482795021
68,68,838.1576199190573,881.5527654434575,886.3744482795021
69,69,827.0036434492393,875.9465510470758,886.3744482795021
70,70,886.1063280218121,886.3476362537328,886.3744482795021
71,71,886.3744482795021,886.3744482795021,886.3744482795021
72,72,886.374448279502,886.3744482795021,886.3744482795021
73,73,775.5684019623355,869.2769443677989,886.3744482795021
74,74,757.655325903647,873.5025360419164,886.3744482795021
75,75,871.2557927910956,884.8625827306612,886.3744482795021
76,76,834.2236616639082,881.1593696179425,886.3744482795021
77,77,807.7491058849291,878.5119140400445,886.3744482795021
78,78,870.9676088954158,884.8337643410935,886.3744482795021
79,79,794.8394157572023,867.7361873711985,886.3744482795021
80,80,715.898096548388,860.7417425395879,886.3744482795021
81,81,831.8993572673137,874.3923875239352,886.3744482795021
82,82,777.4733951836797,866.9607889192648,886.3744482795021
83,83,804.2510448722727,877.5654564985518,886.3744482795021
84,84,874.4597776657755,885.1829812181293,886.3744482795021
85,85,856.417706958899,882.487301430496,886.3744482795021
86,86,775.5684019623355,869.2164515730594,886.3744482795021
87,87,783.1529745640398,876.2940061894475,888.7915010944201
88,88,729.8087177581053,869.789451703484,888.7915010944201
89,89,886.3744482795021,887.0995641239773,888.7915010944201
90,90,829.1988993728086,877.522269004596,888.7915010944201
91,91,851.05559813735,884.2927949542376,888.7915010944201
92,92,888.7915010944201,888.79150109442,888.7915010944201
93,93,865.8004906215563,886.4924000471335,888.7915010944201
94,94,888.7915010944201,888.79150109442,888.7915010944201
95,95,793.0494492063613,876.9153881533151,888.7915010944201
96,96,815.6033441336872,869.8756030130078,888.7915010944201
97,97,787.9576419148112,859.2480273820626,888.7915010944201
98,98,820.6676919594219,875.2794021049598,888.7915010944201
99,99,798.4443896451777,874.2955514827394,888.7915010944201
100,100,888.7915010944201,888.79150109442,888.7915010944201
101,101,815.6033441336872,881.4726853983468,888.7915010944201
102,102,809.472915198767,873.8460967064127,888.7915010944201
103,103,872.4955365789594,887.1440337605075,888.7915010944201
104,104,819.31668775239,881.844019760217,888.7915010944201
105,105,812.0961769220794,881.1219686771858,888.7915010944201
106,106,793.0494492063613,872.7724081055783,888.7915010944201
107,107,834.179116426857,880.5816960067084,888.7915010944201
108,108,820.4348629335202,876.3149902685624,888.7915010944201
109,109,821.7943203348171,877.8040701061527,888.7915010944201
110,110,883.1231008852081,888.2246610734989,888.7915010944201
111,111,826.0539464733785,874.2828102561245,888.7915010944201
112,112,864.1198412457153,886.3243351095496,888.7915010944201
113,113,848.346920318396,881.9964107296213,888.7915010944201
114,114,785.9351682507536,877.2233110105501,888.7915010944201
115,115,696.4226093925118,869.5546119242292,888.7915010944201
116,116,808.2305935168772,878.4127230809133,888.7915010944201
117,117,808.2305935168772,875.767023100116,888.7915010944201
118,118,837.5239789186088,878.957406110615,888.7915010944201
119,119,796.181873425632,877.9009418759952,888.7915010944201
120,120,845.217170679607,884.4340680529388,888.7915010944201
121,121,861.2851782224574,885.2337985394099,891.7555320165316
122,122,854.3186296837531,884.7957005972421,891.7555320165316
123,123,818.6707832295806,877.4101947905372,891.7555320165316
124,124,782.2462233592685,880.2117949663831,891.7555320165316
125,125,830.3400080820037,876.9910397341339,891.7555320165316
126,126,845.0458095881197,886.536551831264,891.7555320165316
127,127,821.5479626799014,884.7347750828687,891.7555320165316
128,128,777.5754418439319,880.3375229992719,891.7555320165316
129,129,837.1876925860197,884.1386055476175,891.7555320165316
130,130,817.8019111796644,872.4540920437427,891.7555320165316
131,131,824.14246120214,876.6156481135356,891.7555320165316
132,132,825.0137735292785,885.0813561678063,891.7555320165316
133,133,845.022733458335,883.710832094147,891.7555320165316
134,134,812.6314423607082,874.3576655034637,891.7555320165316
135,135,811.450362659837,883.7250150808622,891.7555320165316
136,136,811.0961096350235,877.2930792361589,891.7555320165316
137,137,804.6998429470754,873.0640075226169,891.7555320165316
138,138,772.761317516982,871.6894469002909,891.7555320165316
139,139,854.646961084323,888.0446749233109,891.7555320165316
140,140,813.142474310633,883.8942262459419,891.7555320165316
141,141,836.2056586613995,880.9034561914019,891.7555320165316
142,142,891.7555320165314,891.7555320165318,891.7555320165316
143,143,817.8019111796644,879.6891976900039,891.7555320165316
144,144,809.5950017324227,883.5394789881209,891.7555320165316
145,145,832.7233103624029,880.964492740684,891.7555320165316
146,146,849.7173382091792,886.4640765762621,891.7555320165316
147,147,818.6707832295806,871.7006626576658,891.7555320165316
148,148,850.5027303498957,882.0071754229966,891.7555320165316
149,149,891.7555320165316,891.7555320165318,891.7555320165316
150,150,803.6930777963971,878.2760067386987,891.7555320165316
151,151,812.4916288967758,870.6823536753094,891.7555320165316
152,152,852.5769184840423,887.8376706632829,891.7555320165316
153,153,799.5948292632294,873.9746235999703,891.7555320165316
154,154,841.7179908978195,881.7030530734949,891.7555320165316
155,155,845.022733458335,887.0822521607121,891.7555320165316
156,156,891.7555320165316,891.7555320165318,891.7555320165316
157,157,849.7173382091792,885.250429216179,891.7555320165316
158,158,870.3792691149594,889.6179057263746,891.7555320165316
159,159,821.8084315767896,884.7608219725577,891.7555320165316
160,160,830.2790013098725,884.7326931374462,891.7555320165316
161,161,830.6151572073261,884.7663087271916,891.7555320165316
162,162,830.3400080820037,881.4101602423437,891.7555320165316
163,163,837.1876925860197,886.2987480734806,891.7555320165316
164,164,822.4648792456367,878.5776824636747,891.7555320165316
165,165,891.7555320165316,891.7555320165318,891.7555320165316
166,166,782.7436450222343,856.2098617373373,891.7555320165316
167,167,848.6099333776237,887.440972152641,891.7555320165316
168,168,807.3157294555975,877.4083295950255,891.7555320165316
169,169,874.8805974088923,890.0680385557678,891.7555320165316
170,170,829.7404398949394,879.6296003848023,891.7555320165316
171,171,828.6756392469922,875.0229540534085,891.7555320165316
172,172,834.0589656834426,885.9858753832228,891.7555320165316
173,173,830.9222062448189,885.6721994393605,891.7555320165316
174,174,822.4648792456367,880.4219904584052,891.7555320165316
175,175,891.7555320165316,891.7555320165318,891.7555320165316
176,176,830.6151572073261,883.3840970610903,891.7555320165316
177,177,885.5986343145947,891.139842246338,891.7555320165316
178,178,813.142474310633,877.2200503972166,891.7555320165316
179,179,891.7555320165316,891.7555320165318,891.7555320165316
180,180,811.0961096350235,883.689589778381,891.7555320165316
181,181,812.4916288967758,877.8761293445984,891.7555320165316
182,182,870.0517911953528,889.5851579344138,891.7555320165316
183,183,891.7555320165316,891.7555320165318,891.7555320165316
184,184,824.14246120214,880.3232526922515,891.7555320165316
185,185,818.6707832295806,884.4470571378366,891.7555320165316
186,186,891.7555320165316,891.7555320165318,891.7555320165316
187,187,868.5775202250594,889.4377308373845,891.7555320165316
188,188,854.8609835975293,888.0660771746316,891.7555320165316
189,189,876.5632503035204,890.2363038452306,891.7555320165316
190,190,799.5948292632294,881.0747540318864,891.7555320165316
191,191,858.041331350881,886.0635609874744,891.7555320165316
192,192,765.9993178318465,877.0617244972354,891.7555320165316
193,193,869.1141911146519,889.4913979263438,891.7555320165316
194,194,828.024704691646,881.2062425881829,891.7555320165316
195,195,853.1851912305302,885.7608716477744,891.7555320165316
196,196,824.2570747315293,878.8580332173657,891.7555320165316
197,197,799.5948292632294,878.3004564125971,891.7555320165316
198,198,861.2365379312422,886.9328966802325,891.7555320165316
199,199,891.7555320165316,891.7555320165318,891.7555320165316
200,200,870.3792691149594,889.6179057263746,891.7555320165316
201,201,822.4648792456367,884.8264667394421,891.7555320165316
202,202,837.102648281557,882.086424262299,891.7555320165316
203,203,801.8216658281387,879.3907253311274,891.7555320165316
204,204,776.5633051656849,880.236309331447,891.7555320165316
205,205,891.7555320165316,891.7555320165318,891.7555320165316
206,206,836.6838378626361,883.0005840157448,891.7555320165316
207,207,797.0065118042519,872.5546467308837,891.7555320165316
208,208,830.922206244819,880.9684134795876,891.7555320165316
209,209,891.7555320165316,891.7555320165318,891.7555320165316
210,210,891.7555320165316,891.7555320165318,891.7555320165316
211,211,891.7555320165316,891.7555320165318,891.7555320165316
212,212,891.7555320165316,891.7555320165318,891.7555320165316
213,213,839.9067822794693,884.4002829607076,891.7555320165316
214,214,799.9797341776944,882.577952232648,891.7555320165316
215,215,891.7555320165314,891.7555320165318,891.7555320165316
216,216,712.7870639789352,867.9554630473592,891.7555320165316
217,217,883.0036739323352,890.8803462081121,891.7555320165316
218,218,784.5606860590065,881.0360474207794,891.7555320165316
219,219,874.8805974088923,890.0680385557678,891.7555320165316
220,220,817.1244642823344,878.7374379075989,891.7555320165316
221,221,800.2682099535234,873.7003316199462,891.7555320165316
222,222,848.717770002129,887.4517558150916,891.7555320165316
223,223,824.14246120214,884.46624322694,891.7555320165316
224,224,777.817869440646,873.4327004818537,891.7555320165316
225,225,798.1661823687809,864.828927882563,891.7555320165316
226,226,799.145895154682,879.1231482637817,891.7555320165316
227,227,801.4274294037377,876.359632083567,891.7555320165316
228,228,886.2754525922659,890.740188537376,891.7555320165316
229,229,799.5948292632294,868.5538934722802,891.7555320165316
230,230,839.8385938011669,882.0145075106817,891.7555320165316
231,231,822.7625433373254,879.680707177635,891.7555320165316
232,232,868.7426978203567,888.9862297717822,891.7555320165316
233,233,866.3080747380156,889.2107862886802,891.7555320165316
234,234,763.9782266437405,874.4284707949389,891.7555320165316
235,235,822.7625433373254,881.8313243516297,891.7555320165316
236,236,800.6628953594594,867.5790758064932,891.7555320165316
237,237,830.6151572073261,876.6230662766693,891.7555320165316
238,238,799.9797341776944,882.577952232648,891.7555320165316
239,239,822.4648792456367,882.5086655602951,891.7555320165316
240,240,891.7555320165316,891.7555320165318,891.7555320165316
241,241,817.8019111796644,883.1684791802794,891.7555320165316
242,242,799.9797341776944,876.3009072437546,891.7555320165316
243,243,891.7555320165316,891.7555320165318,891.7555320165316
244,244,891.7555320165316,891.7555320165318,891.7555320165316
245,245,812.4916288967758,881.5650076143681,891.7555320165316
246,246,836.6838378626361,877.7458191504969,891.7555320165316
247,247,891.7555320165316,891.7555320165318,891.7555320165316
248,248,806.8548382962549,883.265462644504,891.7555320165316
249,249,812.4916288967758,879.8927812520835,891.7555320165316
250,250,846.262225173395,882.5108422524657,891.7555320165316
251,251,845.022733458335,885.3115162329417,891.7555320165316
252,252,891.7555320165316,891.7555320165318,891.7555320165316
253,253,741.2735316238335,870.9376753439531,891.7555320165316
254,254,817.8019111796644,879.0021376873176,891.7555320165316
255,255,830.5187077126068,885.6318495861393,891.7555320165316
256,256,785.1970920669834,878.4399604927861,891.7555320165316
257,257,828.1246352996772,879.0655890021475,891.7555320165316
258,258,844.7176724188025,887.0517460567589,891.7555320165316
259,259,745.6792259484837,864.5177251379785,891.7555320165316
260,260,828.9850821275979,885.4784870276384,891.7555320165316
261,261,839.9067822794693,886.5706570428256,891.7555320165316
262,262,833.5865063329369,883.8204433473444,891.7555320165316
263,263,801.8216658281387,880.6439592968645,891.7555320165316
264,264,799.5948292632294,870.9411254046976,891.7555320165316
265,265,849.7173382091792,885.2252882939514,891.7555320165316
266,266,836.8254809626094,881.9479670472487,891.7555320165316
267,267,706.6499161555748,863.5828808359392,891.7555320165316
268,268,838.1752095612571,883.980220078314,891.7555320165316
269,269,831.8013097528628,884.7935925099157,891.7555320165316
270,270,828.024704691646,885.3824492840433,891.7555320165316
271,271,836.5520786084943,886.2351866757281,891.7555320165316
272,272,836.1692573563461,886.1969045505132,891.7555320165316
273,273,848.6099333776237,884.2871632716503,891.7555320165316
274,274,851.2699768234967,887.7069764972282,891.7555320165316
275,275,782.1266073010914,880.3246207198557,891.7555320165316
276,276,811.0961096350235,883.689589778381,891.7555320165316
277,277,758.7606811412876,868.258677614944,891.7555320165316
278,278,832.4295287575593,885.8229316906345,891.7555320165316
