Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,608.6376222540517,658.6728749107256,750.8217804593105
1,0.0,409.1050687633359,750.8217804593105
1,1,620.7871285430773,663.9956037456386,750.8217804593105
1,620.7871285430773,663.9956037456386,750.8217804593105
