Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,768.5807749557943,664.3403478816344,537.4569559133748
1,1,736.425619451798,679.7584033621824,627.3384956427648
2,2,736.425619451798,701.4172089020634,643.0503652280041
3,3,736.425619451798,719.9649623960033,671.8405229951842
4,4,736.425619451798,717.2888136492251,669.8576333116127
5,5,736.425619451798,700.2973543070677,653.8880118241107
6,6,747.0090530714949,703.4111716686615,651.5609156658943
7,7,747.0090530714949,726.0513672471016,707.309576579119
8,8,786.0224872847527,727.8574047921189,648.8586402869463
9,9,786.0224872847527,744.3134141379463,711.0975147929172
10,10,812.0655027707336,766.0561030983184,705.1576420625845
11,11,812.0655027707336,791.5565523938534,761.6067818582947
12,12,812.0655027707336,790.9648221738782,745.9746283203041
13,13,849.5712076967791,796.8800953032803,744.5784020523151
14,14,808.9636741038076,790.7443533550196,764.20972006937
15,15,808.9636741038076,791.1469333404857,747.6491007141113
16,16,808.9636741038076,790.7639310322418,744.2171278149378
17,17,808.9636741038076,800.2747907140896,791.7714262241769
18,18,808.9636741038076,777.4637649465731,737.0904470995348
19,19,800.2129510808213,784.2541502730285,737.0904470995348
20,20,800.2129510808213,787.8530521804468,741.0885623984948
21,21,803.2463365594866,795.3740900126435,772.9852602612672
22,22,817.9886423785039,802.7950852529666,793.047895141346
23,23,817.9886423785039,797.9131407403135,750.8624812803969
24,24,817.9886423785039,793.9581610042002,751.3285887190569
25,25,817.9886423785039,801.4301693042296,750.6719328022966
26,26,817.9886423785039,813.4797620985767,795.4442409788677
27,27,817.9886423785039,802.1689857711938,778.0432668552977
28,28,817.9886423785039,813.7551569837392,805.9390571249105
29,29,817.9886423785039,799.9581607445326,765.0810743035876
30,30,817.9886423785039,799.4408620887668,754.5866306562995
31,31,813.4297215183891,762.2134577876242,715.3282629386852
32,32,813.4297215183891,788.9072097272559,753.6333769764119
33,33,813.4297215183891,786.4198177306623,709.7883097865996
34,34,813.4297215183891,798.9828541809178,741.1953848310332
35,35,813.4297215183891,809.3200353067696,792.8812904602921
36,36,813.4297215183891,801.5571271786081,774.4792576685066
37,37,835.5430385632741,817.8523849273658,813.4297215183891
38,38,835.5430385632741,822.275048336343,813.4297215183891
39,39,835.5430385632741,831.1203751542971,813.4297215183891
40,40,859.4770453451563,832.9440709504609,793.6346056819899
41,41,859.4770453451563,848.2099391676093,835.5430385632741
42,42,859.4770453451563,857.6487111409784,850.3353743242661
43,43,859.4770453451563,833.6919292508131,791.1501848470072
44,44,859.4770453451563,857.9573173090408,852.2950031628217
45,45,859.4770453451563,837.8891258395815,751.537447817282
46,46,859.4770453451563,827.7930124957272,749.38037749963
47,47,859.4770453451564,818.1566727814787,749.7280417477506
48,48,859.4770453451564,821.9397738468567,718.2702117779373
49,49,859.4770453451564,817.3193618390652,732.5431588849668
50,50,859.4770453451564,850.7556327224214,818.3739945686129
51,51,864.2772861658497,829.6539844129796,769.2923271884644
52,52,859.4770453451564,829.6763803342313,747.0612482582006
53,53,859.4770453451564,843.0540442518155,781.0013258082471
54,54,859.4770453451564,843.0266250679433,807.3427131915037
55,55,859.4770453451564,839.811090473285,810.1909562795016
56,56,859.4770453451564,831.3136835007741,768.0000869595618
57,57,859.4770453451563,849.4558265404108,837.1555391394323
58,58,859.4770453451563,840.9033353148434,786.9132881876259
59,59,859.4770453451563,830.4877303105898,774.0906122667169
60,60,859.4770453451563,839.4499101072706,809.1374152637784
61,61,859.4770453451563,840.4058207086118,816.510095518861
62,62,859.4770453451563,854.5845656340659,847.3034161807753
63,63,859.4770453451563,834.7625610118166,776.3744300934683
64,64,859.4770453451564,858.2481684060494,853.3326606496213
65,65,859.4770453451563,816.3715083459269,766.5631426197963
66,66,859.4770453451563,833.706593944957,798.8651026504485
67,67,859.4770453451563,822.717538899511,769.2923271884642
68,68,859.4770453451564,834.3742881798966,797.5654007000493
69,69,838.8418539902606,817.210067605819,779.0584391706467
70,70,838.8418539902606,832.9208199669022,827.5170342964556
71,71,838.8418539902606,837.0138189479619,829.7016787787671
72,72,838.8418539902606,815.8032754774914,771.0166885396493
73,73,838.8418539902606,817.0247052846594,756.3393405661528
74,74,838.8418539902606,816.016984638057,755.3187432358259
75,75,838.8418539902606,811.5625428372882,702.4452982253986
76,76,838.8418539902606,809.932504870318,770.5249964724597
77,77,870.3502399997368,818.180335288702,764.2608717155596
78,78,870.3502399997368,839.4048051058951,812.4435605049226
79,79,870.3502399997368,833.3011219906864,770.6120945304174
80,80,870.3502399997368,855.7547963670589,828.8814078458238
81,81,870.3502399997368,866.5855275561532,851.526677781819
82,82,870.3502399997368,858.7192065489664,812.195072745885
83,83,870.3502399997368,855.7923541169394,818.0879211513343
84,84,870.3502399997368,865.1357590577484,844.2778352897944
85,85,870.3502399997368,818.8585332503101,757.2449813846767
86,86,870.3502399997368,848.0525808364207,829.3274393877126
87,87,870.3502399997368,862.3047763994127,836.9775382049008
88,88,870.3502399997368,857.2999862997764,829.2472629209702
89,89,870.3502399997368,841.5269287019961,794.2570547714884
90,90,870.3502399997368,853.4914112512233,809.2969030811445
91,91,870.3502399997368,844.1783145751215,785.0615724509681
92,92,870.3502399997368,864.8010528423476,851.6451569806094
93,93,870.3502399997368,870.3502399997367,870.3502399997367
94,94,870.3502399997368,850.5338435876104,771.268257939104
95,95,870.3502399997368,846.2276713171523,820.5507450495003
96,96,870.3502399997368,863.393915741983,846.6694304974499
97,97,870.3502399997368,857.949872084521,808.3484004236578
98,98,870.3502399997368,870.3502399997367,870.3502399997367
99,99,870.3502399997368,870.3502399997367,870.3502399997367
100,100,870.3502399997368,859.197987251873,831.8238278751695
101,101,870.3502399997368,857.949872084521,808.3484004236578
102,102,870.3502399997368,862.6449575748233,831.8238278751695
103,103,870.3502399997368,864.9609893755721,843.4039868789134
104,104,870.3502399997368,843.4146326921518,801.5587018297185
105,105,880.0438089898087,851.345948952781,779.2593952943898
106,106,880.0438089898087,874.2276675957655,870.3502399997366
107,107,880.0438089898087,865.5859680450276,817.4481732559751
108,108,880.0438089898087,857.1259043260341,814.0956749260642
109,109,880.0438089898087,840.531633455436,768.4190627187787
110,110,880.0438089898087,854.6712271115694,793.6009930630328
111,111,880.0438089898087,862.2008261156527,790.8288946190282
112,112,880.0438089898087,875.3890797663296,856.7701628724133
113,113,880.0438089898087,843.8510956341479,784.6178357223947
114,114,880.0438089898087,839.8023593542746,724.3525987485511
115,115,880.0438089898087,854.4009772600062,751.8296503407956
116,116,880.0438089898087,880.0438089898087,880.0438089898087
117,117,880.0438089898087,880.0438089898087,880.0438089898086
118,118,880.0438089898087,880.0438089898087,880.0438089898087
119,119,880.0438089898087,880.0438089898087,880.0438089898087
120,120,880.0438089898087,880.0438089898087,880.0438089898087
121,121,880.0438089898087,832.7825103576757,760.1489285863177
122,122,880.0438089898087,874.3955566923636,851.8025475025828
123,123,880.0438089898087,880.0438089898087,880.0438089898087
124,124,880.0438089898087,842.300149342,691.325510750765
125,125,880.0438089898087,846.8370314706095,803.8320614929517
