Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,769.2383897785945,688.4796488219566,597.2707020610746
1,1,769.2383897785945,734.9091185561041,711.8750485912607
2,2,769.2383897785945,740.6217008123003,728.1572029372321
3,3,769.2383897785945,734.3775316028663,699.5891565205985
4,4,769.2383897785945,753.2339710601469,734.9999855646106
5,5,772.3159721139132,742.3827277452872,724.1751166499547
6,6,772.3159721139132,754.3575519979034,692.4761351037647
7,7,772.7069555285025,771.1793893985732,766.2420751226242
8,8,782.8321502430886,771.8181293050974,745.1322375236383
9,9,782.8321502430886,779.3242502977475,772.7069555285025
10,10,782.8321502430886,771.5988322512294,724.6092897041598
