Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,587.6565959121095,639.3092326315184,747.8818751519148
1,1,578.0528314336284,621.9411596387115,659.3470979745158
2,2,560.6951183164431,610.4659177583109,694.3368199377238
3,3,526.1863802807098,567.3173477167859,601.6568835111937
4,4,526.1863802807098,566.5272049141553,671.0343197206412
5,5,526.1863802807098,557.272776056621,602.8818302086038
6,6,525.2386588644243,557.6662173414279,620.2795741172869
7,7,496.209782776038,528.2119663154649,554.9341078535101
8,8,489.44069520066023,503.56462808747835,525.2386588644243
9,9,489.44069520066023,514.684652788913,544.392171070782
10,10,462.2238565126843,501.2201062704977,536.6335739554237
