Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,578.9904436414658,678.412445327697,800.2310615622732
1,1,578.9904436414658,627.7203675289338,682.4561887456096
2,2,576.8609621871454,602.2223322686257,643.1604511206958
3,3,533.1942445542237,572.2120232999247,594.0887632024826
4,4,533.1942445542237,572.4925622218325,598.6856799935024
5,5,533.1942445542237,557.7191090421013,603.776018901313
6,6,511.47996632190825,548.5329977476798,620.7451496376628
7,7,511.47996632190825,555.856022521754,661.1286340051955
8,8,511.47996632190825,558.0165938980615,604.8416833867553
9,9,511.47996632190825,537.1584730276048,571.2730419789589
10,10,509.42065889956297,527.2487581040352,567.8069610138601
