Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,624.8312048466225,678.9692526467181,794.5481336388715
1,0.0,424.7750051852293,794.5481336388715
1,1,644.263027463676,707.9872452145679,802.3854735196601
1,644.263027463676,707.9872452145679,802.3854735196601
