Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,713.7140088150887,645.6814762622301,516.5621399851389
1,1,754.8846260379282,689.2136509735338,643.5844953394114
2,2,788.9316413692231,735.5120317977456,667.7021776425902
3,3,788.9316413692231,753.1815650073668,737.7536257732532
4,4,788.9316413692231,742.345955824729,689.5903542681268
5,5,788.9316413692231,745.5507104368437,629.2060798271799
6,6,788.9316413692231,755.6453656478798,696.3230764415976
7,7,788.9316413692231,773.3776468081817,712.2564411878722
8,8,788.9316413692231,788.9316413692231,788.9316413692231
9,9,804.0225998686817,791.9815804921215,788.9316413692231
10,10,831.4188309474674,778.5923989202789,688.2688758918098
