Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,491.90211919460506,644.4907419501696,758.305761768216
1,0.0,420.1636167171922,758.305761768216
1,1,553.495980865603,658.025377569427,758.305761768216
2,0.0,421.8444751771952,758.305761768216
2,2,553.495980865603,673.2527408475661,758.305761768216
3,0.0,427.33541726199394,758.305761768216
3,3,516.4835453253115,672.333098447994,758.305761768216
4,0.0,432.98073595682746,758.305761768216
4,4,492.5493193397321,687.0462952800381,758.305761768216
5,0.0,435.8917776246515,758.305761768216
5,5,502.4422086390889,684.4766118190508,758.305761768216
6,0.0,435.8917776246515,758.305761768216
6,6,569.5193327639763,677.4876230336511,758.305761768216
7,0.0,435.8917776246515,758.305761768216
7,7,580.2368518541284,678.496569844838,758.305761768216
8,0.0,435.8917776246515,758.305761768216
8,8,562.3203407836572,670.2546953198489,758.305761768216
9,0.0,435.8917776246515,758.305761768216
9,9,587.9895711890711,680.0254803042325,758.305761768216
10,0.0,435.8917776246515,758.305761768216
10,10,588.4885395409568,683.0654461928318,758.305761768216
11,0.0,435.8917776246515,758.305761768216
11,11,608.3280299024836,682.8830065762417,758.305761768216
12,0.0,435.8917776246515,758.305761768216
12,12,614.0496054262272,702.2651096169141,758.305761768216
13,0.0,440.0202951890874,758.305761768216
13,13,599.61688303486,694.2317138160668,758.305761768216
14,0.0,440.0202951890874,758.305761768216
14,14,601.9610617808702,694.2081338686897,758.305761768216
15,0.0,440.0202951890874,758.305761768216
15,15,578.5303224526166,691.5644859458514,758.305761768216
16,0.0,440.0202951890874,758.305761768216
16,16,597.3575724062486,698.814654318184,758.305761768216
17,0.0,440.91408351771486,758.305761768216
17,17,502.21442825791536,692.9292431737074,758.305761768216
18,0.0,442.77680839632615,758.305761768216
18,18,627.2386408874222,707.0985374315082,758.305761768216
19,0.0,442.77680839632615,758.305761768216
19,19,520.6037441844601,693.6743863353561,758.305761768216
20,0.0,442.77680839632615,758.305761768216
20,20,608.1673858452536,696.3555642154752,758.305761768216
21,0.0,442.77680839632615,758.305761768216
21,21,602.8522970293728,695.9280225630847,758.305761768216
22,0.0,442.77680839632615,758.305761768216
22,22,599.8965644556303,703.8535671498397,758.305761768216
23,0.0,442.77680839632615,758.305761768216
23,23,639.2704012802501,703.2525220873634,758.305761768216
24,0.0,442.77680839632615,758.305761768216
24,24,639.2704012802501,703.8616611866405,758.305761768216
25,0.0,442.77680839632615,758.305761768216
25,25,636.9096424558088,706.4821048263632,758.305761768216
26,0.0,442.77680839632615,758.305761768216
26,26,572.4212030160968,695.2062003807101,758.305761768216
27,0.0,442.77680839632615,758.305761768216
27,27,616.7749085950586,696.0849488252313,758.305761768216
28,0.0,442.77680839632615,758.305761768216
28,28,585.7236563951327,693.2898389003046,758.305761768216
29,0.0,442.77680839632615,758.305761768216
29,29,538.42332375223,692.319650156522,758.305761768216
30,0.0,443.35984027251004,758.305761768216
30,30,608.7519484419944,701.0165840715256,758.305761768216
31,0.0,444.48627716282965,758.305761768216
31,31,666.4486980481398,720.5555755926891,758.305761768216
32,0.0,444.48627716282965,758.305761768216
32,32,618.4581544944848,708.7902733685723,758.305761768216
33,0.0,444.48627716282965,758.305761768216
33,33,608.6409299216374,713.3174433708327,770.5792023074814
34,0.0,448.90293026287907,770.5792023074814
34,34,610.6187397984243,723.024763606373,770.5792023074814
35,0.0,448.90293026287907,770.5792023074814
35,35,624.848794383029,727.2161988166579,770.5792023074814
36,0.0,448.90293026287907,770.5792023074814
36,36,608.4234025142424,718.6719037201943,770.5792023074814
37,0.0,448.90293026287907,770.5792023074814
37,37,608.4234025142424,719.9256687300847,770.5792023074814
38,0.0,448.90293026287907,770.5792023074814
38,38,601.6702643011174,717.2629025297235,770.5792023074814
39,0.0,448.90293026287907,770.5792023074814
39,39,601.6702643011174,717.2629025297235,770.5792023074814
40,0.0,448.90293026287907,770.5792023074814
40,40,601.6702643011174,725.959567576578,770.5792023074814
41,0.0,451.7668899796257,770.5792023074814
41,41,673.0215276667551,732.3212653101085,770.5792023074814
42,0.0,451.7668899796257,770.5792023074814
42,42,677.3369632371457,733.7021791467405,770.5792023074814
43,0.0,451.7668899796257,770.5792023074814
43,43,625.4458238462148,711.4821747297468,770.5792023074814
44,0.0,451.7668899796257,770.5792023074814
44,44,625.4458238462148,717.402242859666,770.5792023074814
45,0.0,451.7668899796257,770.5792023074814
45,45,560.5837699461106,706.4012446963218,770.5792023074814
46,0.0,451.7668899796257,770.5792023074814
46,46,556.0828181064637,709.8971466830369,770.5792023074814
47,0.0,451.7668899796257,770.5792023074814
47,47,556.0828181064637,715.4664796611148,770.5792023074814
48,0.0,451.7668899796257,770.5792023074814
48,48,556.0828181064637,716.0922791169944,770.5792023074814
49,0.0,451.78075260507876,770.5792023074814
49,49,556.0828181064637,718.6422758963383,770.5792023074814
50,0.0,452.61028292383963,770.5792023074814
50,50,556.7166943963686,713.5524250347902,770.5792023074814
51,0.0,452.61028292383963,770.5792023074814
51,51,516.6990030515421,709.968625205243,770.5792023074814
52,0.0,452.61028292383963,770.5792023074814
52,52,454.9508443403434,696.8479643250048,770.5792023074814
53,0.0,452.61028292383963,770.5792023074814
53,53,613.9750650988105,713.2521353987368,770.5792023074814
54,0.0,452.61028292383963,770.5792023074814
54,54,612.2164191468476,706.7449647913494,770.5792023074814
55,0.0,452.61028292383963,770.5792023074814
55,55,543.6851226887976,696.0822443241798,770.5792023074814
56,0.0,452.61028292383963,770.5792023074814
56,56,588.1274279809343,705.8716812152246,770.5792023074814
57,0.0,452.61028292383963,770.5792023074814
57,57,588.1274279809343,716.9340624958134,770.5792023074814
58,0.0,453.45452677009206,770.5792023074814
58,58,588.1274279809343,707.766453433903,770.5792023074814
59,0.0,453.45452677009206,770.5792023074814
59,59,601.7561465845896,709.1293252942687,770.5792023074814
60,0.0,453.45452677009206,770.5792023074814
60,60,634.4647859161115,719.1344710614652,770.5792023074814
61,0.0,453.45452677009206,770.5792023074814
61,61,649.8364958079504,721.3619263605666,770.5792023074814
62,0.0,453.45452677009206,770.5792023074814
62,62,649.8364958079504,728.5779214190121,770.5792023074814
63,0.0,454.7660844363547,770.5792023074814
63,63,629.470679694216,724.2511425481104,770.5792023074814
64,0.0,456.5308312998648,770.5792023074814
64,64,629.470679694216,728.8151726777749,770.5792023074814
65,0.0,456.5308312998648,770.5792023074814
65,65,629.470679694216,728.653982848927,770.5792023074814
66,0.0,456.5308312998648,770.5792023074814
