Generation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,14,3,9,1,13,15,5,2,11,6,8,10,12,7,4,515.5535861084452
6,14,3,2,1,13,15,5,9,11,6,8,10,12,7,4,507.10857705448024
10,14,3,11,1,13,15,5,9,2,6,8,10,12,7,4,503.4335520892409
11,14,12,2,1,13,15,5,9,11,6,8,10,3,7,4,477.09837396978213
17,14,12,2,1,13,15,5,9,11,6,8,4,3,7,10,470.990343424036
24,14,12,2,1,13,15,5,9,11,4,8,6,3,7,10,445.7711734177155
