Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,515.10274062912,659.6633377742785,819.6923907640945
1,1,515.10274062912,608.8927482944787,660.0571866147765
2,2,515.10274062912,580.3831953328572,618.0430806189116
3,3,515.10274062912,559.4247356709005,646.1234662944632
4,4,515.10274062912,550.4907548964878,702.1542759400886
5,5,515.10274062912,534.3059257443631,612.6511744220327
6,6,496.56117953029025,526.489227491804,620.8827700405197
7,7,496.56117953029025,515.615075301636,557.0704289947114
8,8,496.56117953029025,516.2931055587278,555.8349767838644
9,9,496.56117953029025,513.8919630911133,575.8723338091127
10,10,496.56117953029025,514.2161471714722,631.9387779897526
11,11,496.56117953029025,509.04803362814914,623.1857003730154
12,12,496.56117953029025,499.58836207199505,569.8003701906204
13,13,496.56117953029025,502.98022987958205,641.2209950500566
14,14,496.56117953029025,499.1358167907258,558.7838321357208
15,15,488.9226160651091,497.8951551752284,546.1676359614843
16,16,488.9226160651091,497.8488247771736,525.3046420400752
17,17,488.9226160651091,498.4547101791257,581.4020779643281
18,18,488.9226160651091,497.47028831020447,568.0854001878602
19,19,488.9226160651091,501.91695806849054,641.2209950500566
20,20,488.9226160651091,491.60021725994864,496.56117953029025
21,21,484.87152426012005,496.28591949715513,634.79253896586
22,22,478.29602547471166,490.3403455089028,520.3884262372155
23,23,476.50776017401813,494.0161217511219,611.4960451028453
24,24,478.29602547471166,490.26255186997975,554.1367869658488
25,25,478.29602547471166,488.7275892489326,544.2734814625398
26,26,478.29602547471166,484.38780137078516,488.9226160651091
27,27,471.68536904810935,481.2276209290631,519.7029752669678
28,28,471.68536904810935,484.5753769305638,619.1443094521454
29,29,471.68536904810935,480.58413864013147,619.1443094521454
30,30,471.68536904810935,482.268568695773,563.8434817679441
31,31,471.68536904810935,480.2350953719999,604.4030970849227
32,32,439.1141646581932,477.16374406470925,574.6195240582563
33,33,439.1141646581932,476.37451947564745,618.760817068478
34,34,439.1141646581932,474.7723470750573,575.8001934172695
35,35,439.1141646581932,473.8441823925117,582.6488243251084
36,36,432.50350823159084,459.51270076191105,497.73154046541754
37,37,432.50350823159084,451.9342496199411,589.6124175316202
38,38,432.50350823159084,446.13734448160767,569.2954435630963
39,39,432.50350823159084,443.88081081285594,580.8582345586025
40,40,432.50350823159084,439.74881493908856,540.6441460110134
41,41,432.50350823159084,438.639689723618,568.5228008883953
42,42,432.50350823159084,434.12266051502104,478.0089258789847
43,43,432.50350823159084,439.74771336983366,534.5450640862073
44,44,432.50350823159084,438.5833040047528,536.9838350765226
45,45,432.50350823159084,436.7954073021368,583.0017611050179
46,46,432.50350823159084,437.218842053571,534.5450640862073
47,47,432.50350823159084,434.3154208709066,458.6341206710979
48,48,432.50350823159084,440.39830184099,573.1524278083457
49,49,432.50350823159084,439.8216854026098,568.3348813381409
50,50,432.50350823159084,443.3325491288825,570.8982826200429
51,51,432.50350823159084,443.8959662834439,583.0017611050179
52,52,432.50350823159084,433.93402391467805,501.04122407877634
53,53,432.50350823159084,436.0908639566012,583.0017611050179
54,54,432.50350823159084,438.9468945332172,574.2475781320002
55,55,432.50350823159084,444.9131866584099,573.1524278083457
56,56,412.4836435558234,438.0704699840925,562.6847871364942
57,57,412.4836435558234,440.3915568542663,581.964589447433
58,58,412.4836435558234,433.4050205552266,476.0498885705621
59,59,412.4836435558234,436.4709277474739,558.610579841802
60,60,412.4836435558234,432.80872582449524,493.53612502751463
61,61,412.4836435558234,429.6395244930676,540.5427369911505
62,62,405.8968748833955,426.73251200368577,531.3328443131619
63,63,405.8968748833955,418.4052681599457,562.645505931944
64,64,405.8968748833955,425.80716944249974,698.8988699072962
65,65,405.8968748833955,415.9530700077038,551.2767965049452
66,66,405.8968748833955,415.2816977470061,524.0272292476966
67,67,385.37563802655546,412.6449970846391,497.04449178190544
68,68,385.37563802655546,412.5429668222403,602.000704054523
69,69,385.37563802655546,410.5034642416798,552.9723229037642
70,70,385.37563802655546,405.8874394692581,513.1102158093007
71,71,385.37563802655546,405.76797157369765,560.3685989501386
72,72,385.37563802655546,405.38029239599877,548.7676387403212
73,73,385.37563802655546,386.72554952423104,432.7374485760303
74,74,385.37563802655546,390.43828479705917,496.878794500736
75,75,385.37563802655546,390.597670656132,558.7588226624848
76,76,385.37563802655546,397.19182161067397,573.63050199855
77,77,385.37563802655546,395.9795663381966,536.8415637555986
78,78,385.37563802655546,394.144121347273,573.63050199855
79,79,385.37563802655546,401.8013129999906,547.2121068666908
80,80,385.37563802655546,394.23139105766677,547.2121068666908
81,81,364.7761746362685,396.3086966850416,547.2121068666908
82,82,364.7761746362685,392.36522439370407,531.1832334733507
83,83,364.7761746362685,395.11165130396824,573.63050199855
84,84,364.7761746362685,394.0686240320234,528.3108013171391
85,85,364.7761746362685,386.54691540213054,581.4794671976829
86,86,364.7761746362685,381.0420136922353,521.3710429291856
87,87,352.91255305587634,371.25890478440795,516.2421003653117
88,88,352.91255305587634,370.5748744746702,499.6252648233103
89,89,352.91255305587634,372.940286267363,537.986099761513
90,90,352.91255305587634,379.66109287428134,511.711520970449
91,91,352.91255305587634,370.7683911126887,510.58377008306377
92,92,352.91255305587634,363.3763553392549,511.45817800319446
93,93,352.91255305587634,374.8171781388272,541.1674170278709
94,94,352.91255305587634,357.15722027007195,565.1459137656358
95,95,352.91255305587634,354.60688019284987,410.82437568918783
96,96,352.91255305587634,355.2082036996788,397.70919211987393
97,97,352.91255305587634,363.36444414296636,499.31425932385605
98,98,352.91255305587634,358.1263027599042,462.05767672591384
99,99,352.91255305587634,357.9214148931852,463.7486912024781
100,100,352.91255305587634,358.0648645977923,447.0806940457693
101,101,344.4334653334925,357.7725512577162,479.99603659942284
102,102,344.4334653334925,362.3977390500311,511.2125627101377
103,103,344.4334653334925,362.3673773310438,597.9754035243826
104,104,344.4334653334925,361.23724501434646,517.405581643261
105,105,344.4334653334925,355.2788362230076,436.710283742703
106,106,344.4334653334925,358.5171885193732,488.9079579585065
107,107,344.4334653334925,354.12624549179816,509.830883168524
108,108,344.4334653334925,350.8633451673681,436.710283742703
109,109,344.4334653334925,359.0486392347802,521.702141650305
110,110,344.4334653334925,361.72818810655104,578.830361158149
111,111,344.4334653334925,344.4334653334921,344.4334653334925
112,112,344.4334653334925,345.46648021745807,396.08420953178967
113,113,344.4334653334925,350.85780442440387,471.14405175034665
114,114,344.4334653334925,356.2389166370369,516.2769841880081
115,115,344.4334653334925,365.09375137916555,532.6883293054871
116,116,344.4334653334925,359.05812651897867,502.73347498775377
117,117,344.4334653334925,348.7066884549355,471.14405175034665
118,118,344.4334653334925,352.44511859533714,471.14405175034665
119,119,344.4334653334925,352.94070462658607,498.4525958872847
120,120,344.4334653334925,351.51253896406376,516.2769841880081
121,121,344.4334653334925,358.9583547546193,508.92649392087714
122,122,344.4334653334925,348.3779344821593,492.36880010688594
123,123,340.2061306081603,349.72145148708586,483.6341149232705
124,124,340.2061306081603,350.17869557555315,421.5115234042425
125,125,340.2061306081603,352.84740786082585,502.73347498775377
126,126,340.2061306081603,353.00805513563887,491.11546870041843
127,127,340.2061306081603,344.22197504446666,363.45029395954526
128,128,340.2061306081603,356.74998594075413,514.3107803480555
129,129,340.2061306081603,354.266041972353,487.632528712187
130,130,340.2061306081603,350.44423052139484,513.070737101647
131,131,340.2061306081603,349.94531067919525,524.5478055776316
