Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,505.08808997245774,669.367153116494,813.5103838076095
1,1,505.08808997245774,629.8174382182021,736.1041494692761
2,2,505.08808997245774,608.3727859589416,698.5212527856295
3,3,505.08808997245774,588.18131870288,624.5676680757662
4,4,505.08808997245774,577.0543264641512,648.0918373545485
5,5,491.2965196875345,563.1848885193086,640.3004244506358
6,6,491.2965196875345,554.0628043858413,647.7151724550602
7,7,491.2965196875345,531.0397825951162,613.0951634230132
8,8,491.2965196875345,505.262694808433,538.1725580777006
9,9,483.5841658803163,505.83645207694406,598.1585377281431
10,10,473.89823807054336,505.1064384494191,597.8798369356001
11,11,473.89823807054336,498.93093789434926,554.0469977696738
12,12,473.89823807054336,491.8641269577293,575.0769686664156
13,13,421.5949594912394,489.5443312927984,562.2047132584768
14,14,421.5949594912394,487.63787629980305,612.4252491027087
15,15,421.5949594912394,485.6155972536137,612.2505602813936
16,16,421.5949594912394,474.5081485232396,587.5833226304633
17,17,421.5949594912394,462.4849293527942,512.0594283652256
18,18,421.5949594912394,448.6778296693276,504.5302026482628
19,19,421.5949594912394,434.1153626076871,610.5493981652797
20,20,409.18322094509307,423.5210857260526,530.3130097780827
21,21,409.18322094509307,426.0431897912172,557.747313465096
22,22,409.18322094509307,432.3284080731174,557.747313465096
23,23,409.18322094509307,427.36953405229434,564.8587302080459
24,24,409.18322094509307,426.853358864756,606.6236232850988
25,25,409.18322094509307,418.56159698843936,531.0561426042702
26,26,409.18322094509307,412.9413938052258,526.7542044677928
27,27,409.18322094509307,412.2045695429377,552.4469916618995
28,28,402.02999596354414,417.5757023107607,565.283635000526
29,29,402.02999596354414,413.02052315518085,494.80046145307875
30,30,396.8650986764353,411.7302766495084,502.5435855059637
31,31,396.8650986764353,409.5517300351285,495.1642698734908
32,32,396.8650986764353,413.7992855999658,498.18700736022197
33,33,369.76216420312,408.85316555609796,543.438330827086
34,34,369.76216420312,413.955527085617,530.1351782059614
35,35,369.76216420312,404.5383473555136,536.6647040178763
36,36,369.76216420312,400.86277150826555,540.1037444822422
37,37,369.76216420312,392.4853992971618,482.11554253435554
38,38,369.76216420312,394.5951551407438,607.1134284641277
39,39,335.0100366328891,375.00740187558006,509.2297592989668
40,40,335.0100366328891,375.53248383864235,484.91883799036776
41,41,335.0100366328891,374.6683199402321,507.16147393688203
42,42,335.0100366328891,373.26970656994985,534.5306188195518
43,43,335.0100366328891,367.7803059464049,457.2449252511029
44,44,335.0100366328891,364.80786692634865,534.5306188195518
45,45,335.0100366328891,349.1394264749592,361.6375242120558
46,46,335.0100366328891,344.2606107604353,474.8096419743302
47,47,335.0100366328891,336.1370321843998,391.3598142084436
48,48,335.0100366328891,344.6072816827969,518.1186047681074
49,49,335.0100366328891,346.832809429604,518.1186047681074
50,50,325.0885442264522,345.8505765835665,467.5802000062172
51,51,325.0885442264522,345.33402061568324,545.703603338234
52,52,325.0885442264522,334.40741935283165,384.2511118815326
53,53,325.0885442264522,347.20428721710283,553.2115997119581
54,54,325.0885442264522,333.28860671317284,447.71939411084975
55,55,325.0885442264522,325.0885442264518,325.0885442264522
56,56,325.0885442264522,336.628489761471,481.1889582818852
57,57,325.0885442264522,335.6586077413638,535.7821109317972
58,58,325.0885442264522,340.5556899325348,680.4171818345142
