Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,523.6953791290294,660.8566908708017,806.270201834377
1,1,523.6953791290294,620.4617206709678,687.0921990244434
2,2,523.6953791290294,596.3965758246682,645.9946158960289
3,3,523.6953791290294,578.5122587557689,649.6946764774146
4,4,517.4802082113009,557.4476735039949,616.6519613028652
5,5,507.0517480892862,540.9802855918405,671.6332320041367
6,6,494.0146369270907,532.8678557521938,643.0979030344085
7,7,463.9103119285615,528.4525572423604,656.6554371884506
8,8,463.9103119285615,520.5367499509409,593.308216778338
9,9,463.9103119285615,512.5252849488851,646.1702015026311
10,10,463.9103119285615,510.0929936894105,609.6278668542094
11,11,463.9103119285615,499.0051917159531,602.5261791635116
12,12,463.9103119285615,490.5500933981353,544.1862885832412
13,13,463.9103119285615,488.3400059745896,619.9109893344522
14,14,463.9103119285615,482.399193917115,611.9281653326326
15,15,436.2529292970237,465.08817259808507,527.9542930139712
16,16,436.2529292970237,466.3404485547384,615.4101151664436
17,17,436.2529292970237,463.6825200460824,507.19766412576513
18,18,436.2529292970237,461.4211525271714,527.9542930139712
19,19,436.2529292970237,455.1413928836874,545.0501696371231
20,20,436.2529292970237,444.0783208520041,472.8846822116403
21,21,436.2529292970237,438.45233553001884,499.13897353975784
22,22,436.2529292970237,445.5150990303509,570.1198176572453
23,23,436.2529292970237,444.7365539208547,620.4963200618112
24,24,436.2529292970237,440.3236974366201,580.1037067470272
25,25,436.2529292970237,439.9805781927232,606.869759854497
26,26,436.2529292970237,439.65024873329145,493.80957232369525
27,27,434.39998194256214,442.04821215074924,619.3614974322421
28,28,415.65166103980766,440.1021525479256,522.9195276608873
29,29,415.65166103980766,438.3559649044701,505.1997962922198
30,30,408.82612034975773,437.44468789608277,620.4963200618112
31,31,408.82612034975773,442.00358329393543,616.376746059742
32,32,408.82612034975773,430.35210224120766,496.24817947704554
33,33,408.82612034975773,426.6482890694068,536.7566328109525
34,34,408.82612034975773,419.53695741247617,565.5379290465116
35,35,394.22094067491156,415.9003649925043,471.4998214616005
36,36,394.22094067491156,413.66377095051786,469.7155204120347
37,37,394.22094067491156,414.30236947561536,607.5680923147488
38,38,394.22094067491156,420.70182750790707,556.4293978968668
39,39,394.22094067491156,412.89233181177195,576.1977047920914
40,40,394.22094067491156,404.93687016856563,510.2330507413987
41,41,391.94675946013706,396.1787523795813,429.23625046094844
42,42,391.94675946013706,399.3201951791296,588.1876733072924
43,43,391.94675946013706,401.67464229814004,515.3259124460563
44,44,352.84289599193727,399.26637193413023,508.2680624040567
45,45,352.84289599193727,400.5279117265482,520.9109655946983
46,46,352.84289599193727,399.10503844506667,528.0878290351332
47,47,330.1349802946931,394.2430853720622,553.9557484200164
48,48,330.1349802946931,382.55177281226077,492.94676436611843
49,49,330.1349802946931,369.81749083438365,447.48529757956715
50,50,330.1349802946931,351.57392428540203,412.3825265037068
51,51,330.1349802946931,350.7138403564215,502.7291639986412
52,52,330.1349802946931,350.5400370181427,478.42004965663597
53,53,330.1349802946931,340.20215332909464,524.1017129270741
54,54,330.1349802946931,340.20061564609364,518.3898442666876
55,55,330.1349802946931,344.79410880951,542.2437630159083
56,56,330.1349802946931,333.10974312401595,439.8394597544341
57,57,330.1349802946931,347.7178104746621,637.0957310634993
58,58,330.1349802946931,341.7976352517627,502.1961467066272
59,59,330.1349802946931,330.1349802946933,330.1349802946931
60,60,330.1349802946931,332.16505202566185,398.2646869637663
61,61,330.1349802946931,336.4157336200694,514.0584348876212
62,62,330.1349802946931,349.7403130414426,524.1017129270741
63,63,330.1349802946931,344.61225545997667,514.0584348876212
64,64,330.1349802946931,341.23277765026637,524.1017129270741
65,65,330.1349802946931,345.38670510785334,523.2811755561124
66,66,330.1349802946931,339.59993951590496,514.0584348876212
67,67,289.40893394811565,336.50987555376645,478.42004965663597
68,68,289.40893394811565,343.00451332002325,518.3898442666876
69,69,289.40893394811565,349.3626286096244,514.0584348876212
70,70,289.40893394811565,335.2670060727701,502.1961467066272
71,71,289.40893394811565,332.6789920669821,532.2481550183861
72,72,289.40893394811565,329.52957065711496,490.2887628880375
73,73,289.40893394811565,305.5857064878715,402.1587171110991
74,74,289.40893394811565,291.85030733195873,411.47760314029074
75,75,289.40893394811565,296.47130689709377,497.8949628420779
76,76,289.40893394811565,299.38781857811824,448.308403751514
77,77,289.40893394811565,299.3368158988691,473.3323885410438
78,78,289.40893394811565,296.5307512333661,418.3018269955514
79,79,289.40893394811565,294.9373410495462,401.944970313484
80,80,289.40893394811565,298.35390737885524,461.4701003600497
81,81,289.40893394811565,291.8493107457082,399.1134134078566
82,82,289.40893394811565,304.09108721127274,485.3178489535384
83,83,289.40893394811565,295.76887008574784,399.1134134078566
84,84,289.40893394811565,295.731538213797,455.5733775682115
85,85,289.40893394811565,302.1056584885007,483.3756665804966
86,86,289.40893394811565,301.5668785135929,461.4701003600497
87,87,289.40893394811565,299.4511824595204,475.2579914790574
88,88,289.40893394811565,303.5847039352546,500.10250065346065
89,89,289.40893394811565,295.29757456651146,394.7139312608909
90,90,289.40893394811565,298.85898797631074,405.7302368920353
91,91,289.40893394811565,306.6795409625369,448.308403751514
92,92,289.40893394811565,295.4497048839977,497.8949628420779
93,93,289.40893394811565,303.24111379263275,483.3756665804966
94,94,289.40893394811565,298.35524592955727,485.99839717174507
95,95,289.40893394811565,302.4919771585332,471.3856980652954
96,96,289.40893394811565,299.80825631482674,473.3323885410438
97,97,289.40893394811565,302.1134867530685,578.4226154273903
98,98,289.40893394811565,305.9773371093343,505.03977489036856
99,99,289.40893394811565,299.51552553123423,439.8124987441227
100,100,289.40893394811565,294.890927314705,370.0901429056957
101,101,289.40893394811565,301.68492177692264,485.99839717174507
102,102,289.40893394811565,298.8035132254744,497.8949628420779
103,103,289.40893394811565,293.28689038317054,417.98576713728835
104,104,289.40893394811565,296.0318109811189,501.51771666933075
105,105,289.40893394811565,303.201930666848,439.8124987441227
106,106,289.40893394811565,300.36046077475925,468.49893129921134
107,107,289.40893394811565,304.3834642146341,497.8949628420779
108,108,289.40893394811565,303.26026149761384,418.3018269955514
109,109,289.40893394811565,294.49671077612555,477.66379792011014
110,110,289.40893394811565,296.98068219449976,449.84461832517485
111,111,289.40893394811565,294.8376440714907,448.308403751514
112,112,284.380862862478,294.9846176434474,419.52314562399187
113,113,284.380862862478,295.47949154305627,416.3368344093944
114,114,284.380862862478,294.62956401178735,412.58717723311383
115,115,284.380862862478,298.5159396304719,578.0087969151471
116,116,284.380862862478,299.91932865279256,485.99839717174507
117,117,284.380862862478,292.9081662807113,485.99839717174507
118,118,284.380862862478,292.94171350576465,489.6575065035987
119,119,284.380862862478,286.6973357678108,342.2926854957895
120,120,284.380862862478,295.70765699407656,454.4642193976252
