Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,514.6958679219806,667.084272360176,793.6057848081366
1,1,514.6958679219806,624.6443191138139,676.401961622735
2,2,514.6958679219806,595.0643355642931,628.5840354230753
3,3,514.6958679219806,572.6855935032614,631.734799582345
4,4,498.49208863877567,557.0296011584231,634.4307797125573
5,5,498.49208863877567,542.393892415531,648.0769455161234
6,6,498.49208863877567,523.6610485968282,627.2505660247465
7,7,498.49208863877567,518.9292964174209,605.3296274267226
8,8,495.56112679552666,512.111530018627,550.0707856926824
9,9,495.56112679552666,512.8072692936454,612.0575496203236
10,10,495.56112679552666,501.22100724984534,535.6737352579215
11,11,495.56112679552666,502.96837811587494,592.4154263705542
12,12,495.56112679552666,505.66954837207845,632.4724582109698
