Generation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,3,7,14,6,11,4,10,2,5,15,9,12,8,1,13,505.4632100708948
148,3,7,14,6,11,4,10,2,13,15,9,12,8,1,5,500.4714267544469
291,3,7,14,6,11,4,10,2,13,15,9,5,8,1,12,475.48161270159676
