Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,515.1195465818383,660.9653272434667,799.8927116224398
1,1,499.72282537852925,628.0961303541751,728.5567141759371
2,2,540.7465014638047,603.8876405597596,683.7924066258083
3,3,505.46206686559844,588.2529274769878,680.3440812673489
4,4,482.4139620298634,579.63311052573,643.7575265703135
5,5,482.4139620298634,574.9020209348164,679.158351486088
6,6,482.4139620298634,559.124004709972,659.4990187111352
7,7,482.4139620298634,545.0778485279992,645.5400391937411
8,8,459.09442502665956,536.1373835075282,627.9895999133671
9,9,459.09442502665956,533.7531371112552,654.636916391799
10,10,447.37937870469773,515.5571438636675,621.0363081215432
11,11,447.37937870469773,510.82052281898706,624.9912786422052
12,12,447.37937870469773,498.3526336517177,595.3592315399213
13,13,447.37937870469773,498.09926146372925,620.0198092593879
14,14,447.37937870469773,497.4663714440116,599.9704461564138
15,15,440.41784288131987,489.8651887545377,573.4635940074071
16,16,440.41784288131987,483.95311042700354,557.8757591679032
17,17,421.30997617244407,480.41691260492655,587.0800765870946
18,18,440.4178428813199,481.0565861308535,559.6760135244004
19,19,440.4178428813199,484.8813768328313,578.9894092735452
20,20,431.4117074845524,471.1980075213806,592.6709245469674
21,21,431.4117074845524,472.7800283146921,556.1818880486796
22,22,429.93653535058047,468.7078506287242,583.7589856795906
23,23,425.61376951677767,469.0364953104415,580.955953217174
24,24,425.61376951677767,450.9970432399682,533.9837562259438
25,25,431.62084885860867,467.7355643278767,575.2557176616918
26,26,431.62084885860867,459.12615607477767,542.3237445408818
27,27,431.6208488586086,456.4698868915152,530.9791162900999
28,28,431.6208488586086,459.4378428915059,554.042000887486
29,29,422.40721669261615,453.87256980827334,581.6540141841158
30,30,422.40721669261615,446.0572972641552,541.95364188597
31,31,422.40721669261615,462.91072459934577,562.9806547099281
32,32,422.40721669261615,461.31451515377483,571.7252778857691
33,33,413.0033107380302,454.4564788112628,538.4984521043193
34,34,413.0033107380302,454.13261929824404,550.3274380480872
35,35,413.34053527782675,457.1469825380326,532.2887728318593
36,36,403.1891132101562,452.67540250958984,562.9806547099281
37,37,403.1891132101562,453.85939331831077,554.0712262977712
38,38,364.2989855279078,446.2935934238929,535.7900439610456
39,39,364.2989855279078,442.05383957088384,539.5360758946789
40,40,364.29898552790775,433.4723125334612,539.2134530393231
41,41,364.29898552790775,428.24232744477865,520.7348456383783
42,42,364.29898552790775,414.201015021026,512.7602470513756
43,43,364.29898552790775,417.0126263558033,521.8340526011216
44,44,364.29898552790775,404.6713386145672,493.93116251708284
45,45,364.29898552790775,407.37690395434663,497.2588233680526
46,46,364.29898552790775,405.27619606017157,522.4671009596166
47,47,364.29898552790775,395.9847426525211,497.171500198779
48,48,354.5347988740242,395.8629697905726,484.0491748163082
49,49,334.6203518391451,391.5338197099445,481.07207667863656
50,50,352.57101014543923,388.6633887081257,494.0975815227853
51,51,352.57101014543923,386.4685711029919,462.6852288763788
52,52,352.57101014543923,383.24605323704907,462.6852288763788
53,53,346.6425379241508,382.62207069345743,488.42025509547443
54,54,346.6425379241508,381.53944250247196,465.9804506655855
55,55,346.6425379241508,389.7803372841987,528.7920141152925
56,56,346.6425379241507,374.30267745918826,471.0528759697297
57,57,346.6425379241507,376.1617882849052,472.89043314081346
58,58,346.6425379241507,383.29309740948986,497.10237739384127
59,59,346.6425379241507,377.40959004318177,481.41807021563295
60,60,346.6425379241507,373.8265086713517,471.0832776300115
61,61,346.6425379241507,385.98134302515507,537.9593880895081
62,62,337.8525896710027,380.4429086329814,496.04626045901836
63,63,346.6425379241507,381.1936285729843,467.5139530106925
64,64,346.6425379241507,377.8857454640865,473.2780203440266
65,65,346.6425379241507,377.5312263566811,486.72125788067433
66,66,346.6425379241507,375.75935354159077,473.1192970067682
67,67,346.6425379241507,374.5506819088959,496.87035083889657
68,68,346.6425379241507,373.6047058516677,477.7763428263195
69,69,344.7127405266047,383.52070174257113,479.408723275355
70,70,344.7127405266047,389.52885329613235,545.3845098891419
71,71,344.7127405266047,367.8603470631902,469.8649373605499
72,72,344.7127405266047,369.3978981853415,480.6976087232955
73,73,344.71274052660465,367.9556991743097,455.3900215003435
74,74,344.71274052660465,384.9146675981405,483.6356359607676
75,75,342.9113779950732,360.30663583538075,481.41807021563295
76,76,342.9113779950732,368.82389508800304,491.3151886893722
77,77,342.9113779950732,371.2140695778039,479.6160547285695
78,78,342.9113779950732,369.99983747022185,483.6356359607676
79,79,342.9113779950731,367.27282080914597,479.6160547285695
80,80,342.9113779950731,371.7079539898186,484.5114211213088
81,81,342.9113779950731,365.2931645444234,484.5114211213088
82,82,342.9113779950731,364.35268546389983,463.78279308161495
83,83,342.9113779950731,374.41933679605484,466.11084012667675
84,84,342.9113779950731,365.4588242511511,482.1843249630925
85,85,342.9113779950731,365.02102562400063,465.5448310754245
86,86,342.9113779950731,365.61099831132765,469.4639026008426
87,87,342.9113779950731,367.27848957728236,469.255261710986
88,88,342.9113779950731,381.69746513512143,482.9900979515968
89,89,342.9113779950731,370.4586094033151,482.9900979515968
90,90,342.9113779950731,368.2112491141358,482.9900979515968
91,91,342.9113779950731,365.72929148980904,471.7801446919809
92,92,342.9113779950731,372.84304277643423,489.5933813619991
93,93,342.9113779950731,364.5185300188789,465.36088667829205
94,94,342.9113779950731,370.7996039070289,482.9900979515968
95,95,342.9113779950731,368.59013564508564,469.4448427168589
96,96,342.9113779950731,381.8432517806095,471.7801446919809
97,97,342.9113779950731,377.1915273935607,456.1029541249907
98,98,342.9113779950731,377.91135793879766,482.9900979515968
99,99,342.9113779950731,385.4085722666306,474.0628496087769
100,100,342.9113779950731,380.10488764361963,482.9900979515968
101,101,342.9113779950731,369.6854823269516,497.4714766531086
102,102,342.9113779950731,375.34448440952235,482.9900979515968
103,103,342.9113779950731,371.3034006680271,471.7801446919809
104,104,342.9113779950731,380.2427676165539,558.0066029709526
105,105,342.9113779950731,375.14058904466015,469.4448427168589
106,106,342.9113779950731,369.0705747866505,456.4065876791794
107,107,342.9113779950731,374.04771827568584,516.7300722478202
108,108,342.9113779950731,369.8803233538293,474.0628496087769
109,109,342.9113779950731,361.78677078729345,469.4448427168589
110,110,342.9113779950731,371.6204358103779,505.8083377190171
111,111,342.9113779950731,378.6125075352358,482.9900979515968
112,112,342.9113779950731,376.0807495341442,469.4448427168589
113,113,342.9113779950731,378.9890926568036,475.6775633462775
114,114,342.9113779950731,370.2330396639204,452.1425347834041
115,115,342.9113779950731,372.68561497599103,542.6784220893138
