Generation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,2,9,15,13,8,3,10,5,1,11,4,6,7,12,14,498.4209288650177
3,14,13,2,7,3,9,5,8,4,11,1,15,10,6,12,491.58950496392106
9,6,13,2,7,3,9,5,8,4,11,1,15,10,14,12,472.8160694650791
14,6,13,2,7,3,5,9,8,4,11,1,15,10,14,12,458.0306971353795
22,6,15,2,7,3,5,9,8,4,11,1,13,10,14,12,457.6601525025798
23,6,13,2,3,7,5,9,8,4,11,1,15,10,14,12,446.84013511482664
24,6,15,9,7,3,5,2,8,4,11,1,13,10,12,14,428.7656590330396
32,8,15,9,7,3,5,2,6,4,11,1,13,10,12,14,412.5128726954853
38,2,15,9,7,3,5,8,6,4,11,1,13,10,12,14,406.9638901357789
