Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,531.4373399644463,666.4245590086555,777.7993824291963
1,1,551.197416176845,629.8207913903908,760.8780834037738
2,2,518.0510908949382,605.8855031352458,669.6206444805478
3,3,518.0510908949382,589.6195325115559,699.4285265555724
4,4,518.051090894938,585.2386559090414,691.0547583212664
5,5,513.9188609386212,579.8194197761426,695.6184055454748
6,6,516.5136796523935,574.5106176813367,679.9469284112885
7,7,477.9173578301396,567.0952246465672,659.6204832395995
8,8,472.235451772079,555.1517580465033,659.5691721153091
9,9,452.2396043258697,542.525792510402,645.1075984379869
10,10,452.2396043258697,531.854989700285,635.0197187231009
11,11,452.2396043258697,515.7077611779636,619.4070107038181
12,12,452.2396043258697,511.68247078402055,620.6614556358468
13,13,452.2396043258697,488.1621131714608,554.1671714094979
14,14,449.7352634841278,483.79249302531184,584.5029801410998
15,15,438.04891495377274,484.53569681648327,582.6650286986368
16,16,436.2457472660688,480.75830380960974,575.9174531860331
17,17,436.2457472660688,472.41570540864404,583.2550381841824
18,18,421.79495014032625,465.80109541500474,546.8649833700359
19,19,421.79495014032625,464.1798660305454,553.4658309872566
20,20,421.79495014032625,466.10684100085695,581.0477125902996
21,21,421.79495014032625,463.9266004999473,555.2816726259656
22,22,421.79495014032625,450.9992277381079,521.4715984501883
23,23,421.4015601597703,458.3410637630109,551.2920132767634
24,24,421.4015601597703,456.4145894617023,548.6868249868204
25,25,417.0338058770816,446.5443360738619,556.7555041432512
26,26,417.0338058770816,438.79045026360274,514.1830551973826
27,27,416.3834776729474,437.6556502487266,518.0414875462025
28,28,416.3834776729474,434.38896474644605,523.4698998216071
29,29,416.3834776729474,441.1828627829335,549.2537947120787
30,30,416.3834776729474,437.728452514712,530.0618197483233
31,31,407.1164656877161,436.06419424056025,539.0996804065429
32,32,375.994552066607,437.6803429738322,522.1008599666847
33,33,375.994552066607,435.18527278235723,525.3044483646103
34,34,375.994552066607,435.5622555432244,541.3552594676452
35,35,375.994552066607,428.5752916431773,521.9797325863893
36,36,375.994552066607,419.48445281433857,505.6428166212587
37,37,375.994552066607,416.00938741880987,507.3785508565488
38,38,375.71028616915316,412.6429360659034,504.86331876351477
39,39,371.7917664338456,410.9825583215042,528.4280239332829
40,40,370.59416303023005,404.9725082317607,502.47131114922456
41,41,370.59416303023005,395.15930260740265,482.6263909078837
42,42,370.59416303023005,404.3726141726695,508.57962012777557
43,43,370.59416303023005,399.8854405980551,492.9823540114263
44,44,370.59416303023005,392.5960758454572,449.17827775464525
45,45,370.1777606175487,397.3292792372942,503.7085241270209
46,46,370.59416303023005,391.1971106205687,474.83739092052633
47,47,370.59416303023,389.6967574805995,501.99418739603396
48,48,370.59416303023,399.8961556909255,495.3269900136325
49,49,358.8596538471749,391.2798992986648,472.6600950966934
50,50,358.8596538471749,389.8261287413848,456.6524527196914
51,51,358.8596538471749,399.292091959971,498.5716082364438
52,52,370.59416303023,403.30362089635184,475.53100942278985
53,53,370.59416303023,386.4754151998849,461.21619831706704
54,54,370.59416303023,402.6647295296476,498.8516475982632
55,55,370.59416303023,395.1747190230134,491.90441085404234
56,56,370.59416303023,395.7047082906171,488.2922832770025
