Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,505.53688366272354,651.2624654711229,837.6633126858702
1,1,509.57269202784914,623.2943171786894,784.0184189977787
2,2,509.57269202784914,583.3489973033851,672.4387608682649
3,3,507.6759969755111,568.538523485008,664.9921106302656
4,4,494.44565612375914,558.109833069653,673.7843598176507
5,5,494.44565612375914,543.9109313476043,663.4678612530375
6,6,454.11145811807364,535.4504639379841,630.3907243451735
7,7,447.1421953458819,524.8429750898011,640.2048355999289
8,8,454.11145811807364,515.0884789707623,637.2381555510357
9,9,454.11145811807364,509.62246829285453,615.2305263020189
10,10,454.11145811807364,506.02763578166036,607.8765025284579
11,11,445.000307023618,505.7332534883252,607.1974696391621
12,12,445.000307023618,494.6941604594133,567.8061415183752
13,13,445.000307023618,490.1346538772421,593.3374540738766
14,14,445.000307023618,490.5245388438863,593.0997346436866
15,15,445.000307023618,479.00483965786793,578.0420614510738
16,16,445.000307023618,478.2370758956456,556.3175684397122
17,17,437.50178677755105,476.1105517066098,565.5488315406463
18,18,430.67380558612086,478.60432156405346,586.93391247515
19,19,422.2334573265967,461.050459088433,557.9778270686808
20,20,421.8608323744771,462.4666861909953,562.038230826461
21,21,421.20205936148204,453.6440195243502,549.984296394758
22,22,421.20205936148204,450.1398173349713,568.4952247531371
23,23,420.65118277427797,446.77741642496864,521.249673131592
24,24,420.65118277427797,448.2682178454437,534.2748584719762
25,25,420.65118277427797,444.2654871561608,546.6157391503207
26,26,420.65118277427797,442.42782321529444,531.6686434083949
27,27,420.65118277427797,448.0539732908278,541.4767602559165
28,28,409.92316847009465,430.5095411568512,516.6514806372462
29,29,390.8910371027953,439.30053459861045,545.3133542396181
30,30,390.8910371027953,443.07956749545775,542.2999045248371
31,31,390.8910371027953,434.5765294320855,520.4721630795588
32,32,390.8910371027953,436.1283286104724,521.7804778936434
33,33,390.8910371027953,436.8782256802196,511.05603798217
34,34,390.8910371027953,444.1360643903159,532.4740411122593
35,35,390.8910371027953,420.3333849179463,495.82783948413714
36,36,386.03476940407177,430.7524256461549,551.4412496904657
37,37,386.03476940407165,438.41071443213264,551.4412496904657
38,38,386.3308735993634,427.48956938674456,533.658637649888
39,39,386.3308735993634,421.6947400424569,488.5575101650608
40,40,386.3308735993634,420.90221133045736,518.0316278269929
41,41,378.9533731984127,414.3448067157662,519.1485216708286
42,42,378.9533731984127,414.10285455895433,517.5571531791461
43,43,378.9533731984127,418.5871092699279,535.3301158177154
44,44,378.9533731984127,409.9159464156001,491.582761045227
45,45,378.9533731984127,414.37497163464315,500.20152436700397
46,46,378.9533731984127,411.3364844068525,497.1460390061883
47,47,378.9533731984127,409.07334625545826,511.69759272020536
48,48,372.17194817925184,416.0674706239151,504.95015026634934
49,49,372.17194817925184,417.4421421771406,572.2539555481382
50,50,372.17194817925184,409.0034747158474,514.5883581673968
51,51,372.17194817925184,405.8642174684621,507.210857766446
52,52,372.17194817925184,397.5228631085503,504.9501502663493
53,53,372.1719481792518,412.57221153031657,564.4945241441453
54,54,372.1719481792518,410.97319982717914,528.10441733742
55,55,372.1719481792518,403.99800924623685,496.7858648366071
56,56,349.77940077392986,395.93087031070274,524.6886416250378
57,57,349.77940077392986,391.31621235008834,493.26979334260693
58,58,349.77940077392986,393.6763032577526,493.26979334260693
59,59,349.77940077392986,388.9266241005322,490.7475135502383
60,60,349.77940077392986,397.0546375168753,500.4294327472851
61,61,340.0175546343237,398.9850545528375,506.9342161326573
62,62,349.77940077392986,389.638761537686,529.7008130692265
63,63,349.77940077392986,392.0631693304391,482.3399134000241
64,64,349.77940077392986,391.2399643656556,499.38866519671205
65,65,340.36526589818726,387.25133532901833,467.369625030435
66,66,349.77940077392986,393.00084055725006,493.26979334260693
67,67,349.77940077392986,397.8763236382836,476.5647502000699
68,68,349.77940077392986,399.7524976754759,499.7446715856814
69,69,349.77940077392986,395.80663700270276,483.3690182157902
70,70,349.77940077392986,389.8077110622464,484.5416687273353
71,71,349.77940077392986,382.1723005383915,475.77617784186646
72,72,349.77940077392986,382.1146600087006,484.9914048013903
73,73,349.77940077392986,383.96140432384055,513.6032239545473
74,74,349.77940077392986,384.0872285631864,481.4906999456436
75,75,349.7794007739298,383.35388989968783,490.9472357434661
76,76,349.7794007739298,380.42356603303386,487.8354451806584
77,77,349.7794007739298,373.51241453445056,471.8394114881346
78,78,349.7794007739298,381.76270621772625,491.29748199430105
79,79,349.7794007739298,375.51099625804653,484.9914048013903
80,80,349.7794007739298,376.4352696142103,543.1340604959403
81,81,349.7794007739298,374.0726032516934,476.87754511595887
82,82,349.7794007739298,370.9547157415943,474.2552018706237
83,83,349.7794007739298,379.8008910649368,487.54193765442716
84,84,349.7794007739298,372.13455688085605,476.8775451159589
85,85,349.7794007739298,381.56707193550443,476.87754511595887
86,86,349.7794007739298,371.8139108522491,482.388285815491
87,87,349.7794007739298,371.956008976608,480.4834273011685
88,88,349.7794007739298,381.7943117840714,490.9472357434661
89,89,349.7794007739298,368.98293955592305,477.4184936940011
90,90,349.7794007739298,370.50566213375487,480.4834273011685
91,91,349.7794007739298,377.1011447684121,475.62730985276136
92,92,349.7794007739298,387.4024912620817,488.67976896827804
93,93,349.7794007739298,376.3539925635214,474.5086431481127
94,94,349.7794007739298,385.082235935788,482.388285815491
95,95,349.7794007739298,377.20587567978674,487.54193765442716
96,96,349.7794007739298,369.9719592669319,477.4184936940011
97,97,349.7794007739298,376.33749330204625,482.38828581549103
98,98,349.7794007739298,383.2722830938626,479.09326362473075
99,99,349.7794007739298,386.7798681779726,537.6123506413272
100,100,349.7794007739298,378.81502957453284,474.5086431481127
101,101,349.7794007739298,379.55028483561983,476.083173886242
102,102,349.7794007739298,377.92911435240967,480.4834273011685
103,103,349.7794007739298,379.5372008347066,487.54193765442716
104,104,349.7794007739298,382.2809408542321,514.7847452130986
105,105,349.7794007739298,387.68446719625257,509.2430067508987
106,106,349.7794007739298,387.8577612016599,556.9362537941448
107,107,349.7794007739298,370.0868949926776,474.2552018706237
108,108,349.7794007739298,368.9691165935058,487.5855296439409
109,109,349.7794007739298,374.3809145749131,470.6580274432829
110,110,349.7794007739298,375.46752332932135,463.80414036752416
111,111,349.7794007739298,376.83108142503596,488.67976896827804
112,112,349.7794007739298,380.0910235029704,499.74517043792144
113,113,349.7794007739298,377.93445387616435,515.8230037645071
114,114,349.7794007739298,384.62653937533395,476.083173886242
115,115,349.7794007739298,385.98688919917294,483.364029830286
116,116,349.7794007739298,387.95167504161844,483.3640298302859
117,117,349.7794007739298,385.4263977934428,528.8693981250257
118,118,349.7794007739298,391.57043992855426,482.38828581549103
119,119,349.7794007739298,373.2429871569043,490.94723574346614
120,120,349.7794007739298,381.6837008116243,480.4834273011685
121,121,349.7794007739298,377.6934163757573,479.09326362473075
122,122,349.7794007739298,381.7354551584887,477.4184936940011
123,123,349.7794007739298,388.13038518164564,488.67976896827804
124,124,349.7794007739298,385.4667868033004,487.5855296439409
125,125,349.7794007739298,375.75391941228446,487.5855296439409
126,126,349.7794007739298,379.2208681852086,487.5855296439409
127,127,349.7794007739298,380.6678903033806,480.4834273011685
128,128,349.7794007739298,387.02582669685324,514.7632753128664
129,129,349.7794007739298,368.5137617040171,488.67976896827804
130,130,349.7794007739298,384.9781284617444,490.94723574346614
131,131,349.7794007739298,379.5849544671619,487.54193765442716
132,132,349.7794007739298,383.2489073782703,490.94723574346614
133,133,349.7794007739298,381.1769691091894,483.364029830286
134,134,349.7794007739298,376.9197889396223,483.3640298302859
135,135,349.7794007739298,387.60535782563596,489.6718182903426
136,136,349.7794007739298,382.33509835423024,487.5855296439409
137,137,349.7794007739298,376.37430148768107,480.4834273011685
