Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,415.43615589411286,665.4812721630792,818.2832243966192
1,1,382.39132513101475,638.19882264693,782.1421123414357
2,2,382.39132513101475,598.9382098405722,716.2993994952316
3,3,382.39132513101475,563.1949364776202,745.2085129435598
4,4,382.39132513101475,537.6822684599842,644.792268118712
5,5,382.39132513101475,516.853129124082,624.7392428214379
6,6,382.39132513101475,500.9882309764919,618.9999433969708
7,7,382.39132513101475,483.069760502395,601.2641492064636
8,8,382.39132513101475,471.25020193849167,571.9154514420215
9,9,382.39132513101475,463.3724582072398,574.3973489669603
10,10,382.39132513101475,456.69976716472956,545.8016093081991
11,11,382.39132513101475,457.20931621468014,537.0141609126418
12,12,382.39132513101475,457.22396736773766,563.8211491892946
13,13,382.39132513101475,458.76452088476935,575.417116651355
14,14,382.3913251310148,444.35786681444057,516.0414080460436
15,15,382.3913251310148,446.38013276523395,559.0714679578324
16,16,382.3913251310148,449.25801217493427,624.0045730152074
17,17,382.3913251310148,445.79846381227867,611.3897306917978
18,18,382.3913251310148,431.3369354909958,564.7140285162767
19,19,382.3913251310148,428.01480671873253,597.8802779037427
20,20,381.82711031453834,420.41994788315554,519.9742535955501
21,21,381.2564627376525,430.75671346365584,661.027045387006
22,22,347.4293653138064,418.4700576869502,528.5017028231711
23,23,347.4293653138064,426.9100144354924,617.1487962172149
24,24,347.4293653138064,417.7337310532759,541.0836898630592
25,25,347.4293653138064,413.4718762004326,575.1665354315828
26,26,347.4293653138064,411.599375894146,562.9715191567334
27,27,347.4293653138064,415.2417480639023,564.5359220352799
28,28,347.42936531380633,417.77795759398924,512.2727503766101
29,29,331.6557216794293,420.13103615167813,593.8430516790816
30,30,331.6557216794293,403.1811705560838,581.1181903011545
31,31,331.6557216794293,395.1189951353092,485.4592373662842
32,32,331.6557216794293,408.66557310556504,525.4403693954058
33,33,347.42936531380633,401.53093616624625,488.2227238264227
34,34,347.42936531380633,400.99401868446034,565.4996550906463
35,35,347.42936531380633,402.4757996658822,607.7665252765744
36,36,347.42936531380644,393.6713305191198,474.4381921924911
37,37,347.42936531380644,394.2379135044696,496.0616409676296
38,38,347.42936531380644,380.19221553800236,495.13488584681284
39,39,347.42936531380633,404.4351062065818,562.6632214143679
40,40,347.42936531380633,395.1766465983531,559.5381480350215
41,41,347.4293653138064,388.734754340772,531.2253266330587
42,42,347.4293653138064,384.9279819561042,558.1229320191514
43,43,347.42936531380633,376.15563363846263,488.5611709487836
44,44,347.4293653138064,378.199364855807,531.6767346488477
45,45,347.4293653138064,380.4366478994395,643.4938080481802
46,46,335.1134883571895,378.79396860817667,560.7004157925435
47,47,347.42936531380633,375.3520998298873,479.40409279714135
48,48,347.42936531380633,380.387767320907,518.7569577980104
49,49,339.7124253042778,369.47770501299914,466.21559711531216
50,50,331.65572167942935,376.8309263458104,456.17292773165104
51,51,331.65572167942935,377.87958065619523,515.3672763863108
52,52,331.6557216794293,372.9792584880998,549.6264534285378
53,53,331.65572167942923,380.50781260928574,495.91231343240486
54,54,331.65572167942923,375.7081534376929,479.4228464754652
55,55,331.65572167942923,369.2797502006856,546.506955166721
56,56,331.65572167942923,385.4266627596907,519.0369429501177
57,57,331.65572167942923,370.5108904304777,459.4182758678203
58,58,331.65572167942923,377.15634544620093,566.3394007356021
59,59,331.65572167942923,379.0244617264196,554.2564884698503
60,60,331.6557216794293,381.16075481071726,547.2222710784046
61,61,331.65572167942923,382.56839465656276,563.3816597600595
62,62,331.65572167942923,363.55293329252896,460.65205816364534
63,63,331.6557216794293,367.985155018398,498.20298595218156
64,64,331.65572167942923,384.8232999891315,528.2451849030588
65,65,331.65572167942923,375.63572395680063,482.5398864612162
66,66,331.65572167942923,365.0462979424265,515.0952723677383
67,67,331.65572167942923,345.68759114856437,432.19841563732194
68,68,331.65572167942923,364.84403127141695,492.3023291364675
69,69,331.65572167942923,368.12688243842,491.1470259977614
70,70,331.65572167942923,372.65221555265794,613.0632565029166
71,71,331.65572167942923,377.6717236340418,543.7645044006445
72,72,331.65572167942923,379.8428998636231,614.6256479027472
73,73,331.65572167942923,370.47179186095565,564.8354071683975
74,74,331.65572167942923,362.30549279897866,550.1427099533482
75,75,331.65572167942923,370.84960603071295,537.843762900434
76,76,323.15874682890615,365.00933198137113,520.7888982076007
77,77,323.15874682890615,370.9449256392027,542.3492883847742
78,78,323.15874682890615,383.7965437503026,622.0894674498426
79,79,331.65572167942923,393.38256174264285,542.3492883847744
80,80,323.1587468289062,378.99092529422836,509.9775435745593
81,81,323.1587468289062,381.07902444378624,580.4944432890502
82,82,323.1587468289062,380.0385974363407,520.0257182413851
83,83,323.1587468289062,369.38784650039656,484.17722424104704
84,84,323.1587468289062,356.7284050197035,533.2437265396101
85,85,331.65572167942923,365.01702625499803,471.8457152449906
86,86,331.65572167942923,367.4980048816607,525.6224543118102
87,87,331.65572167942923,377.2348539568892,548.2774656839972
88,88,331.65572167942923,366.09974988227697,456.77438941159096
89,89,331.65572167942923,363.7028770612618,525.8026004516513
90,90,331.65572167942923,357.4402566838461,548.8581198260938
91,91,331.65572167942923,356.7684515433658,574.1119426567046
92,92,331.65572167942923,375.33093631083665,513.6324857966091
93,93,331.65572167942923,363.2478037247831,568.5569472247303
94,94,331.65572167942923,372.7500409150661,589.4059476744229
95,95,331.65572167942923,367.6407921507474,463.6492028410882
96,96,331.65572167942923,370.9384074613798,553.7791792012805
97,97,331.65572167942923,372.4225743330919,504.8472057657793
98,98,331.65572167942923,370.4071444128898,468.63953335156157
99,99,331.65572167942923,380.4347224887398,620.9479024056233
100,100,331.65572167942923,357.3609721387677,455.91277755270727
101,101,331.65572167942923,374.96730764269546,498.96443827883246
102,102,331.65572167942923,372.22327736636447,558.289676175201
103,103,331.65572167942923,384.64123280088023,577.1092573271338
104,104,331.61250392974324,375.3782652862979,503.1194659440238
105,105,331.6125039297431,365.5370936096085,466.3124371933454
106,106,331.6125039297431,377.55959394585346,484.38733149667377
107,107,331.6125039297431,368.3564915303589,472.7500578281005
108,108,329.7095537932738,362.2209527577392,475.49843648740693
109,109,329.7095537932738,377.50113747647583,574.6920031788878
110,110,329.7095537932738,367.8466884574181,528.7799363900392
111,111,329.7095537932738,364.27618243103177,543.7212866509583
112,112,329.7095537932738,355.2442205502879,478.326804402622
113,113,329.7095537932738,368.28806718025976,460.41358032051244
114,114,329.7095537932738,369.05366506298634,543.7212866509584
115,115,329.7095537932738,371.45003842696553,584.8134919468358
116,116,329.7095537932738,366.1205432163136,471.4111845244472
117,117,329.7095537932738,366.6940585074112,491.8386022047113
118,118,329.7095537932738,362.9548728657735,487.7928471073439
119,119,329.7095537932738,376.2224704132683,529.2241361163351
120,120,329.7095537932738,368.3568790984081,468.6324492274367
121,121,324.68460517507384,366.60057772516893,566.0394275493451
122,122,324.68460517507384,360.63145972948905,578.5773830284313
123,123,324.68460517507384,371.3650667977843,462.8410370055765
124,124,324.68460517507384,363.26670050646055,538.5100055521666
125,125,324.68460517507384,371.0069555566874,577.1290205621727
126,126,324.68460517507384,370.01514900873326,504.762485819698
127,127,324.68460517507384,365.3978018082122,561.0708419358801
128,128,324.68460517507384,372.10419458997706,483.3054470342788
129,129,324.68460517507384,369.586166692651,477.7274071973449
130,130,324.68460517507384,372.48565801908603,562.0226108514906
131,131,324.68460517507384,363.7652907256369,513.9529445580613
132,132,324.68460517507384,357.2023555764371,442.19206341048067
133,133,324.68460517507384,355.2586815752075,460.4423765004599
134,134,324.68460517507384,365.05502065926953,508.8564000303303
135,135,324.68460517507384,360.08078314872876,456.08017864344987
136,136,324.68460517507384,359.2276222076066,463.74783303661013
137,137,324.68460517507384,361.48859897630507,479.0269495067414
138,138,324.68460517507384,357.9203812855955,470.023007718352
139,139,324.68460517507384,369.9492615746195,463.399166371621
140,140,324.68460517507384,377.66575487824235,627.8090999186038
141,141,324.68460517507384,365.04669797085376,529.1979884019008
142,142,324.68460517507384,359.76321967515133,523.426577140065
143,143,324.68460517507384,343.8354320714873,453.55337187198165
144,144,324.68460517507384,349.26583095759304,534.8082047128461
145,145,324.68460517507384,348.73639327252596,435.7228090182009
146,146,324.68460517507384,370.4426227677002,642.0836016156916
147,147,324.68460517507384,354.2718242640726,523.2863950826252
148,148,324.68460517507384,358.1345460046389,459.5879193770387
149,149,324.68460517507384,371.96606801243587,525.4474231101811
150,150,324.68460517507384,362.56073015355736,535.3781718804189
151,151,324.68460517507384,352.1851644978326,472.11100327910054
152,152,319.33984472281236,359.6263870963612,535.3781718804189
153,153,319.33984472281236,363.63501651053343,629.6728721296141
154,154,319.33984472281236,354.8236253689978,488.6571828988
155,155,324.68460517507384,357.7696224203883,530.0334114281574
156,156,324.68460517507384,348.70707733701346,512.9394691470684
157,157,324.68460517507384,357.34490101869176,466.15047333296786
158,158,324.68460517507384,362.1435184115107,523.2508675224244
159,159,324.68460517507384,348.8914171919374,431.3900349103466
160,160,324.68460517507384,358.9582236229216,548.4720448000462
161,161,324.68460517507384,363.78447646877777,439.5715729855675
162,162,324.68460517507384,367.0608419794698,542.8738113964272
163,163,324.68460517507384,364.1609793352191,498.98409772295787
164,164,324.68460517507384,357.9734614425254,509.3840189597108
165,165,324.68460517507384,353.2343159000692,460.8321073944437
166,166,324.68460517507384,357.73743122288215,523.426577140065
167,167,324.68460517507384,357.00883985127047,444.6784577385741
168,168,324.68460517507384,363.43017077627604,586.5027107631443
169,169,324.68460517507384,355.05935811882614,523.426577140065
170,170,319.33984472281236,354.9318424608909,507.89178907656975
171,171,319.33984472281236,357.0931497733359,593.6315881903836
172,172,324.68460517507384,353.16515808379177,460.8308524370857
173,173,324.68460517507384,365.3228276279767,535.3781718804189
174,174,324.68460517507384,365.59632460236094,483.37344252552634
175,175,324.68460517507384,370.7896131081106,571.5616652270669
176,176,324.68460517507384,369.3130465988059,546.2565840632591
177,177,324.68460517507384,369.03896862271125,537.6184473625083
178,178,324.68460517507384,359.598987859171,596.0350239959338
179,179,324.68460517507384,358.6780974098971,497.89453030031837
180,180,324.68460517507384,358.8680831457313,464.87459874063524
181,181,324.68460517507384,381.6296240269788,645.5630027738516
182,182,324.68460517507384,356.9953271955211,472.8235888970812
183,183,324.68460517507384,365.2940936620071,455.38863170231247
184,184,319.3398447228124,363.4010438561569,535.3781718804189
185,185,324.68460517507384,364.84434365301894,539.8324521021322
186,186,324.68460517507384,357.3919117448578,546.9167223847021
187,187,324.68460517507384,360.33098723380334,464.87459874063524
188,188,324.68460517507384,355.1752613382616,464.87459874063524
189,189,324.68460517507384,355.2552975242529,451.75652997092357
190,190,324.68460517507384,357.212094502459,459.0728666396378
191,191,324.68460517507384,351.19155720439056,484.94949407596096
192,192,324.68460517507384,364.2454593931679,618.0494993854882
193,193,324.68460517507384,361.9309365420039,568.6193508329823
194,194,324.68460517507384,366.92554166316216,506.6613692922537
195,195,324.68460517507384,368.70431296112935,453.39170017769754
196,196,324.68460517507384,365.5807650181442,519.755464724953
197,197,324.68460517507384,364.95777665118834,456.67808633673275
198,198,324.68460517507384,343.1326372338114,456.18105251038037
199,199,324.68460517507384,341.8560913674084,438.34356916887447
200,200,324.68460517507384,367.1162913154284,505.1531426974216
201,201,324.68460517507384,365.6307063597256,564.3594220367727
202,202,324.68460517507384,362.2802487571678,536.793387896289
203,203,324.68460517507384,375.3379708370847,584.9424878318858
204,204,324.68460517507384,369.620691420684,535.7264412139679
205,205,324.68460517507384,368.3523293195815,533.170634069036
206,206,324.68460517507384,364.59100073809276,496.1483494396683
207,207,324.68460517507384,357.6527649737216,508.608059768002
208,208,324.68460517507384,370.9280315395554,506.3562112249561
209,209,324.68460517507384,360.5066544387978,490.0130307918174
210,210,324.68460517507384,362.15893308198486,459.23485099241486
211,211,324.68460517507384,360.9181219356495,464.8745987406352
212,212,324.68460517507384,370.9635720618222,585.8725720085682
213,213,324.68460517507384,364.7931319051098,472.702458579145
214,214,324.68460517507384,367.5076956688676,496.62714430369255
215,215,324.68460517507384,359.6348681547975,459.0728666396378
216,216,324.68460517507384,362.052256223286,509.33544084746956
217,217,324.68460517507384,351.0484421835091,481.64160872861
218,218,324.68460517507384,362.6103072578171,508.60805976800197
219,219,324.68460517507384,366.41110488042824,544.3881892748146
220,220,324.68460517507384,370.00583788841476,456.2627001497457
221,221,324.68460517507384,353.7422414773308,506.79983802239997
222,222,319.3398447228123,365.31585447264507,529.7514705472556
223,223,324.68460517507384,366.2900928177153,525.4474231101811
224,224,324.68460517507384,369.8200937641532,540.8822295445341
225,225,324.68460517507384,369.22805036384324,497.1302215906613
226,226,324.68460517507384,361.2716942084132,484.1135898531243
227,227,324.68460517507384,350.20751762658904,461.7639672474733
228,228,324.68460517507384,356.71954126758214,443.57001094430876
229,229,324.68460517507384,358.4829047651729,453.9984680258748
230,230,324.68460517507384,364.0156017664727,518.6513378074549
231,231,324.68460517507384,366.6613489933785,463.1881830453013
232,232,324.68460517507384,375.75103139970605,569.081722103991
233,233,324.68460517507384,362.37762043702884,615.623625769161
234,234,324.68460517507384,366.01226912245676,553.8356775101922
235,235,324.68460517507384,371.77704317164915,543.9592216181848
236,236,324.68460517507384,377.0796718128328,653.1294627126297
237,237,324.68460517507384,383.17320776937174,568.29405718078
238,238,324.68460517507384,364.82084821381767,543.8715534640786
239,239,324.68460517507384,367.16765769792823,555.5564314567835
240,240,324.68460517507384,375.7169948110917,539.9803238720826
241,241,324.68460517507384,375.7927801190796,545.2900915426115
242,242,324.68460517507384,370.9593319086418,523.426577140065
243,243,324.68460517507384,373.10272715395644,552.4195176973683
244,244,324.68460517507384,364.33669936356955,511.95468630326167
245,245,324.68460517507384,368.032552504732,589.9663021416885
246,246,324.68460517507384,378.4174931255826,497.3955366983167
247,247,324.68460517507384,365.4349367792935,498.38410412675694
248,248,324.68460517507384,361.5680937287975,558.5931277402096
249,249,324.68460517507384,359.53421938746163,496.745771587008
250,250,324.68460517507384,353.3891856986876,464.8745987406351
251,251,324.68460517507384,359.88900936938336,464.8745987406351
252,252,324.68460517507384,364.3389699480493,496.745771587008
253,253,324.68460517507384,357.7801327324981,457.8160883873766
254,254,324.68460517507384,383.42617398536356,573.4018363394608
255,255,324.68460517507384,371.01276583578283,463.39916637162105
256,256,324.68460517507384,378.42130729601087,555.1731726230818
257,257,324.68460517507384,367.34982053139106,488.47161337069167
258,258,324.68460517507384,357.18857636836043,454.9884008171322
259,259,324.68460517507384,363.53190325359594,473.81901068675364
260,260,324.68460517507384,364.3820171986798,545.5951617283255
261,261,324.68460517507384,379.7587044406835,554.94185421876
262,262,324.68460517507384,382.58316815424615,530.6042264204892
263,263,324.68460517507384,373.40766234282665,476.506008946075
264,264,324.68460517507384,381.07502493358317,684.9717120162704
265,265,324.68460517507384,361.9886687125261,499.5429985475047
266,266,324.68460517507384,378.7225425913782,518.6513378074549
267,267,324.68460517507384,362.0865258029153,475.08816997108084
268,268,324.68460517507384,368.520616347698,491.713362228089
269,269,324.68460517507384,369.89830105170165,537.4718179335855
270,270,324.68460517507384,362.39237654688475,483.02804457165905
271,271,324.68460517507384,364.83486025194173,574.3175969195231
272,272,324.68460517507384,364.9625406753578,516.4856626063148
273,273,324.68460517507384,371.6094218418024,570.1335754593812
274,274,315.034106837842,360.1463100029911,485.1202895521331
275,275,315.034106837842,352.5237779587857,552.7265071661003
276,276,315.034106837842,374.152330614549,518.6513378074549
277,277,315.034106837842,378.09389432666956,496.74577158700805
278,278,315.034106837842,355.22169317762496,451.3951915919279
279,279,315.034106837842,370.94799037472956,521.2740683987034
280,280,315.034106837842,359.6787534144103,536.793387896289
281,281,315.0341068378419,367.1555451559127,554.8112696211523
282,282,315.0341068378419,362.08754558192595,522.1638601850248
283,283,315.0341068378419,349.3855933048971,461.09171069555384
284,284,315.0341068378419,359.47631306238895,486.49785110243636
285,285,315.0341068378419,356.1261143769978,548.404685581365
286,286,315.0341068378419,351.8871168203725,517.8369956907579
287,287,315.0341068378419,351.6346498883673,563.17150575046
