Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,453.0930711678308,654.0767443275075,753.7236483409364
1,1,476.38640392477186,625.1586855111498,776.5197447284979
2,2,476.38640392477186,586.1772741867526,673.2385898117616
3,3,476.38640392477186,561.1408705813249,668.0945265834108
4,4,471.1806515430164,546.0872691691424,640.0736120193759
5,5,461.00488206989394,543.2211181187035,643.2071320834286
6,6,471.23472239700925,529.7022645221265,630.1455013999284
7,7,443.7699416933714,522.5484433848114,620.4817911462039
8,8,411.7219326539044,508.9483306738462,623.0159160265978
9,9,411.7219326539044,503.2377415889643,655.8305536224967
10,10,411.7219326539044,490.76223870705326,593.3758698277699
11,11,411.7219326539044,485.38568695096,571.2987367437031
12,12,411.7219326539044,481.8497183927508,639.7891868106583
13,13,411.7219326539044,473.045228168163,575.6570269311325
14,14,422.5871994386354,460.72240228475135,612.7684994376906
15,15,417.3446046767286,458.84140324946026,611.7824367270689
16,16,417.3446046767286,448.70136003137753,548.1224449051135
17,17,393.68067475307623,461.87469999164273,573.5850880964687
18,18,385.02796634566147,457.5112109898233,546.9792435176319
19,19,385.0279663456613,457.8795522149755,616.097419093257
20,20,385.02796634566135,455.22346831422215,616.9289247403373
21,21,385.02796634566147,443.8745417869988,562.0828198610934
22,22,373.9934855390043,444.0258495712237,557.1574570156982
23,23,372.91849905436476,429.5080230132,527.1313327250751
24,24,353.85780636258676,419.03371393555625,518.3826549441475
25,25,353.85780636258676,418.89397094513765,683.0665134884894
26,26,353.85780636258676,407.90727788604875,535.1369353414087
27,27,353.85780636258676,409.94355402525406,539.6096824582902
28,28,353.85780636258676,404.712879683614,503.1940873655393
29,29,353.85780636258676,394.68299578744717,477.48013101613947
30,30,348.64699731031607,406.30310670678364,519.7015576774904
31,31,342.57364328645593,396.5802385160891,508.54373135634535
32,32,342.57364328645593,403.0986938717243,490.61000437316375
33,33,342.57364328645593,391.79104030383854,533.690144552902
34,34,342.57364328645593,386.0116799473033,478.8807653204539
35,35,342.57364328645593,388.1163481429574,536.8303751805707
36,36,342.57364328645593,396.6489284635854,539.4907252992758
37,37,342.57364328645593,387.79430591603455,534.7493070695486
38,38,342.57364328645593,385.9314754223848,508.8582958412583
39,39,325.01030593219656,388.43290989196515,492.28786008535906
40,40,325.01030593219656,371.7775397403245,488.4255242983047
41,41,325.01030593219656,375.2381575088903,512.2095311343522
42,42,329.15386255851064,386.02743914148385,562.603851824585
43,43,329.15386255851064,368.1820269712095,477.78564731391634
44,44,329.15386255851064,378.3233767549065,521.6636406375517
45,45,329.15386255851064,365.30217238045566,462.2447128817272
46,46,329.15386255851064,380.8372793762934,580.7644456529874
47,47,329.15386255851064,375.1754089768666,477.78564731391634
48,48,329.15386255851064,372.19557846530836,522.6958712687141
49,49,329.15386255851064,383.9152987148373,498.2974159509466
50,50,329.15386255851064,381.75502810275896,558.052274139775
51,51,329.15386255851064,377.3862804986844,559.8269748853193
52,52,329.15386255851064,373.9919314884098,565.5548700408502
53,53,329.15386255851064,361.2753288675155,506.7416909296667
54,54,329.15386255851064,366.2471622797955,477.40899192931056
55,55,329.15386255851064,377.06039770851885,590.4267085903444
56,56,329.15386255851064,373.59400111446894,501.4277083686594
57,57,329.15386255851064,372.81827679426294,591.5289050288462
58,58,329.15386255851064,372.94266966723444,603.3312654876122
59,59,289.4089339481157,371.86595790107714,555.6110879244084
60,60,289.4089339481157,374.75332782958054,619.7129087574838
61,61,289.4089339481157,370.70880331630127,532.6625884401972
62,62,289.4089339481157,364.3667242828323,468.1281116397343
63,63,289.4089339481157,372.17465905042263,549.6498131013778
64,64,289.4089339481157,369.14735549566075,486.38973318494544
65,65,289.4089339481157,365.2500983416528,529.1199162128273
66,66,311.4069870468551,351.66914891571076,459.90779952170385
67,67,323.3917446710158,365.67984864141624,501.9557378023158
68,68,323.3917446710158,368.66615487834895,533.0835654714224
69,69,323.3917446710158,373.7935078755208,532.3206518020564
70,70,323.3917446710158,373.6363491997051,616.806991971615
71,71,323.3917446710158,359.9938465836588,463.95116317666935
72,72,323.3917446710157,361.33295754899444,563.1556464900835
73,73,323.3917446710157,359.45051863731334,446.01179458410576
74,74,323.3917446710157,349.0165805624786,451.3219438622839
75,75,323.3917446710157,361.6436730052746,492.34357199063385
76,76,323.3917446710157,371.0957489493348,633.0984398934012
77,77,323.3917446710157,362.8941132040284,477.4629260543551
78,78,323.3917446710157,351.7664302352812,517.3584773033966
79,79,323.3917446710157,364.02588521333223,492.34357199063385
80,80,323.3917446710157,372.03606977431633,495.3183061786065
81,81,321.4902725178106,363.5048903945841,519.7085720042124
82,82,321.4902725178106,361.76076353762727,477.4629260543549
83,83,314.9990862932724,365.6771486357821,550.5918644158925
84,84,314.9990862932724,348.8557391494403,461.1542815515129
85,85,314.9990862932724,361.4479305723092,485.22821351115107
86,86,314.9990862932724,363.7715760827351,517.3584773033966
87,87,314.9990862932724,362.3518262467801,510.09956336656137
88,88,314.9990862932724,368.4660125407089,535.5005273922309
89,89,314.9990862932724,356.3174044500723,493.4957462117356
90,90,314.9990862932724,359.63585845719115,552.7001712093511
91,91,314.9990862932724,360.7376357154798,534.3563894130266
92,92,314.9990862932724,355.29155224075924,477.4629260543549
93,93,314.9990862932724,349.7488424962472,536.3668070726903
94,94,314.9990862932724,349.17656119394917,468.9544925990539
95,95,314.9990862932724,365.54755131979766,550.5918644158924
96,96,314.9990862932724,350.96865610141265,494.0890836443682
97,97,314.9990862932724,356.0625940906686,591.7016979032999
98,98,314.9990862932724,357.0986308380522,470.43442643658824
99,99,314.9990862932724,350.36096639056785,521.4661629642374
100,100,314.9990862932724,350.4328395968911,510.9517550814485
101,101,314.9990862932724,351.393998017382,536.7459321848585
102,102,314.9990862932724,353.6003373389911,517.8634533820052
103,103,314.9990862932724,355.3451920296684,502.66566321235183
104,104,314.9990862932724,348.41472584028975,464.02885942045754
105,105,314.9990862932724,361.48025306552137,685.8464355919621
106,106,314.9990862932724,347.31065142605075,456.3129558968724
107,107,314.9990862932724,356.2588228316249,525.85661167688
108,108,314.9990862932724,364.59529077064474,502.7724059372753
109,109,314.9990862932724,348.011424320384,486.769072074997
110,110,314.9990862932724,348.5325394051865,501.4287992962897
111,111,314.9990862932724,350.76445072133595,460.5618342213107
112,112,314.9990862932724,364.2103862399988,535.2550389801851
113,113,314.9990862932724,355.9384225557795,458.08607983019334
114,114,314.9990862932724,357.73183912610904,558.4347187339022
115,115,314.9990862932724,346.7504656671941,445.30288193533073
116,116,314.9990862932724,355.12389289755765,502.7352200075568
117,117,314.9990862932724,369.09853861796734,515.7619042283798
118,118,314.9990862932724,362.90734015493086,508.73248032657455
119,119,314.9990862932724,363.9444572786508,518.6292037515781
120,120,314.9990862932724,354.91820222905517,527.1078690144876
121,121,314.9990862932724,360.1128997487205,575.492047784809
122,122,314.9990862932724,354.439892442312,486.0289282819082
123,123,314.9990862932724,355.19196486472583,529.9562571062942
124,124,314.9990862932724,363.7193098875061,527.60286575284
125,125,314.9990862932724,356.1464491815331,523.4851151872348
126,126,314.9990862932724,364.0425588179312,611.1171655683454
127,127,314.9990862932724,347.27154199497215,470.43442643658824
128,128,314.9990862932724,359.14544825598966,510.9080012986951
129,129,314.9990862932724,359.09466043818657,560.4512333334302
130,130,314.9990862932724,353.3463801264776,496.9758504104523
131,131,314.9990862932724,363.5759739907748,552.9581487356927
132,132,314.9990862932724,363.5439918148515,508.56854013288256
133,133,314.9990862932724,358.69625069362814,598.5341343015822
134,134,314.9990862932724,342.41401385571453,553.0775112167336
135,135,314.9990862932724,344.85926751891037,467.52058885489026
136,136,314.9990862932724,348.5745628076137,571.973142066321
137,137,314.9990862932724,347.01501478346654,531.6678853043335
138,138,314.9990862932724,355.0980468249198,594.3823580945916
139,139,314.9990862932724,347.60549935664955,460.4325349060539
140,140,314.9990862932724,352.9871141847345,500.36795259085784
141,141,314.9990862932724,350.8480136671862,444.6042916841705
142,142,314.9990862932724,356.9793507045082,626.8564333334969
143,143,314.9990862932724,347.5639277030265,484.7557690285662
144,144,314.9990862932724,346.42939740148256,435.8826414215299
145,145,314.9990862932724,366.19136744400066,581.634421163507
146,146,314.9990862932724,359.7134503128849,559.0563985666475
147,147,314.9990862932724,338.5856557627239,462.4364377884614
148,148,314.9990862932724,349.95430821957694,464.02885942045754
149,149,314.9990862932724,346.32814927045854,485.3927411274723
150,150,314.9990862932724,354.51739785562023,470.43442643658824
151,151,314.9990862932724,364.8176255079711,523.4851151872348
152,152,314.9990862932724,343.81861823952056,499.2048776240857
153,153,314.9990862932724,361.4860217095249,464.02885942045754
154,154,314.9990862932724,357.1432487310343,488.2090114185169
155,155,314.9990862932724,364.2535242645969,461.6810896601984
156,156,314.9990862932724,347.21075522761413,513.7410582582636
157,157,314.9990862932724,349.38626428794714,532.5390026914224
158,158,314.9990862932724,358.4411484295079,519.6320229737948
159,159,314.9990862932724,348.01678811494423,464.02885942045754
160,160,314.9990862932724,346.52308160353175,515.7619042283798
161,161,314.9990862932724,364.8198994234947,594.9658246248687
162,162,314.9990862932724,356.00573586459956,467.52058885489026
163,163,314.9990862932724,370.16552738384127,542.9637965247499
164,164,314.9990862932724,365.71040256303604,526.506110583529
165,165,314.9990862932724,362.779679104218,494.0890836443682
166,166,314.9990862932724,348.24635456148116,462.42548439729916
167,167,314.9990862932724,353.3190787659445,458.08607983019334
168,168,314.9990862932724,361.0853905330674,500.4852151640858
169,169,314.9990862932724,342.829039479693,458.0860798301932
170,170,314.9990862932724,349.14125243262765,467.5205888548903
171,171,314.9990862932724,364.52962659439,473.58410289577506
172,172,314.9990862932724,351.93125336555926,520.7145562232262
173,173,314.9990862932724,352.1064234557962,486.46283055786694
174,174,314.9990862932724,365.16446854547297,594.4100340328526
175,175,314.9990862932724,358.03638411982195,552.2492373821012
176,176,314.9990862932724,363.8719151262225,558.7656977364724
177,177,314.9990862932724,346.63450711866227,495.26025731511436
178,178,314.9990862932724,339.22702893144606,495.1698850111924
179,179,314.9990862932724,350.15627496772476,460.5618342213107
180,180,314.9990862932724,359.53927275442095,595.9477727624272
181,181,314.9990862932724,347.64629720211684,542.3805644723128
182,182,314.9990862932724,369.5655054600654,521.6557902544084
183,183,314.9990862932724,353.91095034326935,445.30288193533073
184,184,314.9990862932724,356.54396856560385,508.96581892565337
185,185,301.35819431395754,361.1979921669928,564.6333563971272
186,186,301.35819431395754,353.288030104719,525.6926529986174
187,187,301.35819431395754,351.90538548368613,478.23447797603006
188,188,301.35819431395754,342.13475662804854,467.52058885489026
189,189,301.35819431395754,352.239120132947,513.7410582582636
190,190,301.35819431395754,356.203133616597,542.2245580960437
191,191,301.35819431395754,341.5857273975345,470.43442643658824
192,192,301.35819431395754,352.6139289483094,548.0145047248084
193,193,301.35819431395754,353.63586044272955,533.9012610604377
194,194,301.35819431395754,350.2090885580097,474.568119439202
195,195,301.35819431395754,349.31015251162466,513.0005784252887
196,196,301.35819431395754,336.8324688288426,430.5077205663369
197,197,301.35819431395754,336.5109431447184,495.32492694633856
198,198,301.35819431395754,344.5677297128483,486.69065606145267
199,199,301.35819431395754,354.1839333728562,497.94765753758696
200,200,301.35819431395754,349.3835283490614,545.5192569521101
201,201,301.35819431395754,353.1656358936083,591.8001105785779
202,202,301.35819431395754,344.8908495019893,447.7419863778884
203,203,301.35819431395754,351.6781556908739,508.17948055149935
204,204,301.35819431395754,351.0916201789645,476.3206518866705
205,205,301.35819431395754,347.317153798808,446.7965084990181
206,206,301.35819431395754,324.5235948736337,466.26624346001444
207,207,301.35819431395754,348.5787956429287,496.09308003006674
208,208,301.35819431395754,349.78321964485366,498.92738453131506
209,209,301.35819431395754,351.72010144071834,544.233584457369
210,210,301.35819431395754,331.6638316350957,509.8442232079198
211,211,301.35819431395754,357.74187044937656,528.667354788423
212,212,301.35819431395754,342.70866604564713,512.4458772627082
213,213,301.35819431395754,329.6852906029406,438.6843891086858
214,214,301.35819431395754,351.91495123021696,479.44719495770767
215,215,301.35819431395754,335.7199735184084,431.243439066675
216,216,301.35819431395754,356.04625068722527,508.99428198322954
217,217,301.35819431395754,342.3493092291057,517.1973029971787
218,218,301.35819431395754,338.24633356264064,446.791642926739
219,219,301.35819431395754,342.8580418465902,512.0512058243196
220,220,301.35819431395754,340.6874747479767,434.866663288708
221,221,301.35819431395754,327.7444300008056,454.6826499153732
222,222,301.35819431395754,352.8602590152694,478.5650988048348
223,223,301.35819431395754,349.65072995115474,531.183525919248
224,224,301.35819431395754,347.66321675747577,500.1001662789487
225,225,301.35819431395754,337.99415939691244,451.5553555930016
226,226,301.35819431395754,345.66723481249005,482.6798474571913
227,227,301.35819431395754,336.9437281618588,445.0060804561686
228,228,301.35819431395754,334.54500155235974,454.24191649348086
229,229,301.35819431395754,368.2144330270397,593.6131646963225
230,230,301.35819431395754,347.3570507415498,458.8501477641969
231,231,301.35819431395754,368.8394919811939,545.8990925607615
232,232,301.35819431395754,338.63918981247576,463.3910874141464
233,233,301.35819431395754,331.83762763301917,474.56811943920195
234,234,301.35819431395754,344.7753196988344,586.9704997353008
235,235,301.35819431395754,343.9452716561159,454.6181708103092
236,236,301.35819431395754,339.4098353846211,466.6723009485079
237,237,301.35819431395754,351.9088083768548,495.32492694633845
238,238,301.35819431395754,360.0423298437235,570.6483638501403
239,239,301.35819431395754,348.01222391196984,502.58069496455505
240,240,301.35819431395754,342.3482870830827,480.4481916650533
241,241,301.35819431395754,342.70935984675685,564.8086269734305
242,242,301.35819431395754,359.08733475854586,552.6719357579672
243,243,301.35819431395754,338.61111719969995,464.8626152246717
244,244,301.35819431395754,347.4907611039092,456.7935344572733
245,245,301.35819431395754,354.3107284677088,480.44819166505323
246,246,301.35819431395754,353.4574526244963,489.61305828595215
247,247,301.35819431395754,348.61293946631537,517.4200564625799
248,248,301.35819431395754,340.8743175584917,462.46185880430255
249,249,301.35819431395754,340.5004404989676,495.63380698410236
250,250,301.35819431395754,350.86020513417293,456.79353445727327
251,251,301.35819431395754,332.96370140629966,429.89241657734203
252,252,301.35819431395754,344.46361298494753,602.0999181632229
253,253,301.35819431395754,345.4134090280804,481.02405804056167
254,254,301.35819431395754,340.02415753358486,489.61305828595204
255,255,301.35819431395754,364.0764828409435,534.4021555908203
256,256,301.35819431395754,347.915531210914,483.96825383437596
257,257,301.35819431395754,346.4731755537588,447.20702911372604
258,258,301.35819431395754,351.74232276973737,550.0229478149198
259,259,301.35819431395754,342.0973042212728,480.0965831637183
260,260,301.35819431395754,347.9346731463843,457.87244223357055
261,261,301.35819431395754,354.11701446099505,509.84422320791987
262,262,301.35819431395754,342.6196287804268,481.0240580405618
263,263,301.35819431395754,336.39546321706354,544.8760346156278
264,264,301.35819431395754,335.5304702068651,513.3039287598323
265,265,301.35819431395754,350.02635903990927,483.3349584311374
266,266,301.35819431395754,335.0020396302833,495.32492694633845
267,267,301.35819431395754,341.19711372422586,502.1210122490648
268,268,301.35819431395754,358.5055872987044,597.3388104736242
269,269,301.35819431395754,346.7378562494185,519.9858398669086
270,270,301.35819431395754,340.8971626235966,476.3517872252209
