Generation,Max_Fitness,Ave_Fitness,Min_Fitness
0,0,514.9199803940403,663.856114869175,824.491524067518
1,1,514.9199803940403,617.1204404860172,660.3266532982335
2,2,514.9199803940403,594.8458490452388,672.884051759584
3,3,514.9199803940403,576.6789088928037,648.5941048343269
4,4,514.9199803940403,563.0503526587414,619.737119511465
5,5,499.5714987843739,539.3317862704744,575.9334435236842
6,6,499.5714987843739,526.9016051810082,616.9777454610588
7,7,499.5714987843739,519.774553499886,582.662924599025
8,8,499.5714987843739,516.8282051879293,574.719512743829
9,9,493.36824761143635,513.5610087308555,593.8652479941833
10,10,493.36824761143635,507.5322260508513,543.8983213001884
11,11,488.83515252385246,505.3500431961461,614.1975187946479
12,12,488.83515252385246,505.40757235815056,594.3261172237009
13,13,464.1701815386806,504.2995629055672,628.0847889779172
14,14,464.1701815386806,499.2350995395432,656.1100377995087
15,15,464.1701815386806,498.6403931942745,621.4360744744023
16,16,449.1718576424876,488.7814339393239,525.1281849932794
17,17,449.1718576424876,489.15887728545675,608.4993827997358
18,18,449.1718576424876,483.60321785055316,589.0814905258828
19,19,449.1718576424876,472.2489037843468,592.5234167613659
20,20,449.1718576424876,466.20316486038445,589.0814905258828
21,21,445.4413923443908,459.7200595900321,592.5234167613659
22,22,445.4413923443908,451.1365910433527,534.9866644267315
23,23,445.4413923443908,452.18503127492346,531.8917662597254
24,24,445.4413923443908,453.20938761443443,582.3528686152407
25,25,445.4413923443908,451.45682066294574,543.406133355897
26,26,445.4413923443908,456.61288187544574,603.5405493412679
27,27,445.4413923443908,449.41517630240224,530.3563736852101
28,28,445.4413923443908,455.50686157725227,593.1431554487119
29,29,445.32850661203577,450.02128265134337,558.1726292082885
30,30,439.96393484402205,457.11270328422876,585.5945073575356
31,31,439.96393484402205,457.4670109203612,599.6971983108161
32,32,439.96393484402205,448.95580110723773,530.3563736852101
33,33,439.96393484402205,450.32298773415806,539.9601690171982
34,34,439.96393484402205,453.69493632971955,589.430953271457
35,35,439.96393484402205,449.1087664601918,578.8509919982569
36,36,439.96393484402205,444.50908310492616,522.6838434612598
37,37,439.96393484402205,446.53246156744285,587.6656979483432
38,38,439.96393484402205,443.0173825533139,520.187253764533
39,39,439.96393484402205,445.56396134042546,567.0581395494683
40,40,439.96393484402205,445.940866850673,572.7386961520501
41,41,427.5228378804664,444.29520200628644,564.2505514168679
42,42,427.5228378804664,445.5824221834843,576.5545111013198
43,43,427.5228378804664,446.8265516778875,597.6271883249271
44,44,427.5228378804664,445.6256349219248,536.526466462741
45,45,423.3449325966179,444.44146965302593,546.8059923920945
46,46,423.3449325966179,438.74337224571815,580.9360203466754
47,47,423.3449325966179,432.5059344076919,515.8627567876451
48,48,403.00044870296387,432.93432488424827,560.8768559977755
49,49,403.00044870296387,427.552590310473,565.0635287110204
50,50,403.00044870296387,432.1676440601407,533.6505916464752
51,51,403.00044870296387,427.58463719637444,561.3818239490635
52,52,403.00044870296387,426.9092349992562,569.6459376239183
53,53,403.00044870296387,415.107783994831,510.0530479315752
54,54,400.10892622112635,414.209829931663,577.8889237947894
55,55,400.10892622112635,409.76337775713176,535.9958563098289
56,56,400.10892622112635,411.55185485655994,571.229980286283
57,57,399.5411654884903,408.7660971453772,549.5181466700748
58,58,399.5411654884903,404.4499106060537,460.33171720018953
59,59,399.5411654884903,412.7706289177197,574.4641929675583
60,60,399.5411654884903,408.31608831189277,499.62614456010346
61,61,399.5411654884903,403.2064604195763,540.3139685670379
62,62,399.5411654884903,412.10467587616387,564.2019067291939
63,63,399.5411654884903,402.4701456734843,477.0585065559804
64,64,390.7826291047558,409.3541383685551,610.2347321938354
65,65,399.5411654884903,401.89927920512235,470.05060093986305
66,66,399.5411654884903,407.21613805451784,596.0029387874962
67,67,399.5411654884903,406.02354441339304,511.9559961953233
68,68,399.5411654884903,411.5709686612528,574.4296405803159
69,69,396.6496430066528,405.71520027771624,698.4270148665095
70,70,396.6496430066528,404.3435921847057,502.47532049863713
71,71,396.6496430066528,405.4962164430609,541.2676002252568
72,72,396.6496430066528,402.76311922581306,522.5440961465102
73,73,396.6496430066528,403.73024468761685,475.31821640845226
74,74,396.6496430066528,406.7203141485289,578.1688173771652
75,75,396.6496430066528,406.34306757834406,607.3432097119979
76,76,396.6496430066528,401.76918085677755,487.74445555205017
77,77,371.3659563758818,400.9298147291553,507.81390075613996
78,78,371.3659563758818,396.0888532207044,419.1775269707279
79,79,371.3659563758818,402.8330665306945,555.8384569449886
80,80,371.3659563758818,402.2805769302871,551.9562112181533
81,81,371.3659563758818,399.3924705004694,582.0595230812268
82,82,371.3659563758818,387.55813881114767,457.6388123495623
83,83,371.3659563758818,378.9555013641298,507.68593267014234
84,84,371.3659563758818,377.55765229205315,497.7475241896495
85,85,371.3659563758818,391.1063761049741,535.2291509044791
86,86,360.8730582463675,379.7880054158327,529.6235631180544
87,87,371.3659563758818,386.5536123161112,540.5389219729716
88,88,371.3659563758818,373.7949012696393,441.8753918272546
89,89,371.3659563758818,382.1493709204444,499.43414898512646
90,90,371.3659563758818,371.7558190709177,390.8590911276872
91,91,371.3659563758818,381.90745714287704,513.8578488710475
92,92,371.3659563758818,376.3393552165616,514.8308753446069
93,93,360.8730582463675,382.22654673940434,618.8501904196294
94,94,360.8730582463675,380.7053488113771,583.4747390970969
95,95,360.8730582463675,377.6981691790177,495.00807071865336
96,96,360.8730582463675,379.51007687236785,499.43414898512646
97,97,360.8730582463675,376.1706852917382,579.495829558172
98,98,360.8730582463675,372.36152337386426,463.8277881881286
99,99,360.8730582463675,372.80362762789497,538.0799627372448
100,100,360.8730582463675,362.80614404908795,432.1138901428475
101,101,360.8730582463675,366.0545564738452,473.0862616414176
102,102,360.8730582463675,362.843004691023,459.3703804791228
103,103,360.8730582463675,378.1988812972445,601.8209345674982
104,104,360.8730582463675,370.14521342731035,470.6543739443352
105,105,360.8730582463675,371.4409365984768,571.5666249517126
106,106,360.8730582463675,371.8818209546405,519.1306649885403
107,107,360.8730582463675,367.60488059058633,538.0799627372448
108,108,352.114521862633,367.1919131643679,481.97803001751237
109,109,352.114521862633,369.1007931199904,556.4953339058236
110,110,352.114521862633,363.3346244833764,472.03731599585467
111,111,352.114521862633,373.03541268196494,557.462521469997
112,112,352.114521862633,359.5014119960594,407.4572105105514
113,113,352.114521862633,361.82480079263473,564.3478825723925
114,114,352.114521862633,361.1890491378925,508.0107719460325
115,115,352.114521862633,360.7146727552359,506.30052173153314
116,116,352.114521862633,357.0763738984357,448.8344331996087
117,117,352.114521862633,364.87121559809964,549.5963688834519
118,118,352.114521862633,367.29993598646405,530.5386559101077
119,119,352.114521862633,357.85957866405414,483.5318243374824
120,120,352.114521862633,356.42242743375004,497.51145281511907
121,121,352.114521862633,355.15596005317957,429.55657278373434
122,122,352.114521862633,364.5517678301496,483.78903536743724
123,123,352.114521862633,361.69665279521325,510.4145315168943
124,124,352.114521862633,355.95650235318885,431.2766783486482
125,125,352.114521862633,363.4498386441828,562.808088567978
126,126,352.114521862633,355.02396655824754,424.88862408563716
127,127,352.114521862633,358.46426918464573,516.1562591406964
128,128,352.114521862633,361.2160547741288,528.2702903786957
129,129,352.114521862633,357.36211099609386,467.0078421211366
130,130,352.114521862633,362.65140035868535,560.6005507565952
131,131,352.114521862633,365.0831471249518,525.4754383734987
132,132,352.114521862633,356.01745160566264,452.19950093424603
133,133,352.114521862633,356.19807128515026,412.00827948125243
134,134,352.114521862633,366.89839735421265,517.7179384654335
135,135,352.114521862633,363.81656016264395,525.4754383734987
136,136,352.114521862633,358.484115103763,562.808088567978
137,137,352.114521862633,361.33073326380077,529.8025757124502
138,138,352.114521862633,359.81342898152053,549.5963688834519
139,139,352.114521862633,354.64932082609005,459.04926699742384
140,140,352.114521862633,358.0425218553127,492.00693937904566
141,141,352.114521862633,361.56942967760335,473.2194936337778
142,142,352.114521862633,357.8423601256881,491.9895590933867
143,143,352.114521862633,352.61210048643414,368.2349166689361
144,144,352.114521862633,359.8016375892128,491.9895590933867
145,145,352.114521862633,359.1904351512249,459.04926699742384
